ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2015,2015-09-13,1,24.103,GNB,@,CHI,W 31-23,
2,2015,2015-09-20,2,24.110,GNB,,SEA,W 27-17,
3,2015,2015-09-28,3,24.118,GNB,,KAN,W 38-28,
4,2015,2015-10-04,4,24.124,GNB,@,SFO,W 17-3,
5,2015,2015-10-11,5,24.131,GNB,,STL,W 24-10,
6,2015,2015-10-18,6,24.138,GNB,,SDG,W 27-20,
7,2015,2015-11-08,8,24.159,GNB,@,CAR,L 29-37,
8,2015,2015-11-15,9,24.166,GNB,,DET,L 16-18,
9,2015,2015-11-22,10,24.173,GNB,@,MIN,W 30-13,
10,2015,2015-11-26,11,24.177,GNB,,CHI,L 13-17,
11,2015,2015-12-03,12,24.184,GNB,@,DET,W 27-23,
12,2015,2015-12-13,13,24.194,GNB,,DAL,W 28-7,
13,2015,2015-12-27,15,24.208,GNB,@,ARI,L 8-38,
14,2016,2016-12-18,14,25.199,HOU,,JAX,W 21-20,
15,2017,2017-11-12,9,26.163,JAX,,LAC,W 20-17,
16,2017,2017-12-03,12,26.184,JAX,,IND,W 30-10,
