ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2005,2005-09-08,1,26.042,NWE,,OAK,W 30-20,
2,2005,2005-09-18,2,26.052,NWE,@,CAR,L 17-27,
3,2005,2005-09-25,3,26.059,NWE,@,PIT,W 23-20,
4,2005,2005-10-02,4,26.066,NWE,,SDG,L 17-41,*
5,2005,2005-10-09,5,26.073,NWE,@,ATL,W 31-28,*
6,2005,2005-10-16,6,26.080,NWE,@,DEN,L 20-28,*
7,2005,2005-10-30,7,26.094,NWE,,BUF,W 21-16,*
8,2005,2005-11-07,8,26.102,NWE,,IND,L 21-40,*
9,2005,2005-11-13,9,26.108,NWE,@,MIA,W 23-16,*
10,2005,2005-11-20,10,26.115,NWE,,NOR,W 24-17,*
11,2005,2005-11-27,11,26.122,NWE,@,KAN,L 16-26,*
12,2005,2005-12-04,12,26.129,NWE,,NYJ,W 16-3,*
13,2005,2005-12-26,15,26.151,NWE,@,NYJ,W 31-21,*
14,2005,2006-01-01,16,26.157,NWE,,MIA,L 26-28,*
15,2006,2006-10-01,4,27.065,NWE,@,CIN,W 38-13,
16,2006,2006-10-30,7,27.094,NWE,@,MIN,W 31-7,
17,2006,2006-11-05,8,27.100,NWE,,IND,L 20-27,*
18,2006,2006-11-12,9,27.107,NWE,,NYJ,L 14-17,*
19,2006,2006-11-19,10,27.114,NWE,@,GNB,W 35-0,*
20,2006,2006-11-26,11,27.121,NWE,,CHI,W 17-13,*
21,2006,2006-12-03,12,27.128,NWE,,DET,W 28-21,*
22,2006,2006-12-10,13,27.135,NWE,@,MIA,L 0-21,*
23,2006,2006-12-17,14,27.142,NWE,,HOU,W 40-7,*
24,2006,2006-12-24,15,27.149,NWE,@,JAX,W 24-21,*
25,2006,2006-12-31,16,27.156,NWE,@,TEN,W 40-23,*
26,2007,2007-09-09,1,28.043,NWE,@,NYJ,W 38-14,*
27,2007,2007-09-16,2,28.050,NWE,,SDG,W 38-14,*
28,2007,2007-09-23,3,28.057,NWE,,BUF,W 38-7,*
29,2007,2007-10-01,4,28.065,NWE,@,CIN,W 34-13,*
30,2007,2007-10-07,5,28.071,NWE,,CLE,W 34-17,*
31,2007,2007-10-14,6,28.078,NWE,@,DAL,W 48-27,*
32,2007,2007-10-21,7,28.085,NWE,@,MIA,W 49-28,*
33,2007,2007-10-28,8,28.092,NWE,,WAS,W 52-7,*
34,2007,2007-11-04,9,28.099,NWE,@,IND,W 24-20,*
35,2007,2007-11-18,10,28.113,NWE,@,BUF,W 56-10,*
36,2007,2007-11-25,11,28.120,NWE,,PHI,W 31-28,*
37,2007,2007-12-03,12,28.128,NWE,@,BAL,W 27-24,*
38,2007,2007-12-09,13,28.134,NWE,,PIT,W 34-13,*
39,2007,2007-12-16,14,28.141,NWE,,NYJ,W 20-10,*
40,2007,2007-12-23,15,28.148,NWE,,MIA,W 28-7,*
41,2008,2008-09-07,1,29.041,NWE,,KAN,W 17-10,*
42,2008,2008-09-14,2,29.048,NWE,@,NYJ,W 19-10,*
43,2008,2008-09-21,3,29.055,NWE,,MIA,L 13-38,*
44,2008,2008-10-05,4,29.069,NWE,@,SFO,W 30-21,*
45,2008,2008-10-12,5,29.076,NWE,@,SDG,L 10-30,*
46,2008,2008-11-02,8,29.097,NWE,@,IND,L 15-18,*
47,2008,2008-11-09,9,29.104,NWE,,BUF,W 20-10,*
48,2008,2008-11-13,10,29.108,NWE,,NYJ,L 31-34,*
49,2008,2008-11-23,11,29.118,NWE,@,MIA,W 48-28,*
50,2008,2008-11-30,12,29.125,NWE,,PIT,L 10-33,*
51,2008,2008-12-07,13,29.132,NWE,@,SEA,W 24-21,*
52,2008,2008-12-14,14,29.139,NWE,@,OAK,W 49-26,*
53,2008,2008-12-21,15,29.146,NWE,,ARI,W 47-7,*
54,2008,2008-12-28,16,29.153,NWE,@,BUF,W 13-0,*
55,2009,2009-09-14,1,30.048,NWE,,BUF,W 25-24,*
56,2009,2009-09-20,2,30.054,NWE,@,NYJ,L 9-16,*
57,2009,2009-09-27,3,30.061,NWE,,ATL,W 26-10,*
58,2009,2009-10-04,4,30.068,NWE,,BAL,W 27-21,*
59,2009,2009-10-11,5,30.075,NWE,@,DEN,L 17-20,*
60,2009,2009-10-18,6,30.082,NWE,,TEN,W 59-0,*
61,2009,2009-10-25,7,30.089,NWE,@,TAM,W 35-7,*
62,2009,2009-11-08,8,30.103,NWE,,MIA,W 27-17,*
63,2009,2009-11-15,9,30.110,NWE,@,IND,L 34-35,*
64,2009,2009-11-22,10,30.117,NWE,,NYJ,W 31-14,*
65,2009,2009-11-30,11,30.125,NWE,@,NOR,L 17-38,*
66,2009,2009-12-06,12,30.131,NWE,@,MIA,L 21-22,*
67,2009,2009-12-13,13,30.138,NWE,,CAR,W 20-10,*
68,2009,2010-01-03,16,30.159,NWE,@,HOU,L 27-34,
