ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,targets,rec,rec_yds,rec_yds_per_rec,rec_td,catch_pct,rec_yds_per_tgt,rush_att,rush_yds,rush_yds_per_att,rush_td,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
34,1997,1997-09-07,2,25.076,DET,,TAM,L 17-24,,,0,0,,0,0.0%,,0,0,,0,,,,,0,
35,1997,1997-09-14,3,25.083,DET,@,CHI,W 32-7,,,0,0,,0,0.0%,,0,0,,0,,,,,0,
36,1997,1997-09-21,4,25.090,DET,@,NOR,L 17-35,,,0,0,,0,0.0%,,0,0,,0,,,,,0,
37,1997,1997-09-28,5,25.097,DET,,GNB,W 26-15,,,0,0,,0,0.0%,,0,0,,0,,,,,0,
38,1997,1997-10-05,6,25.104,DET,@,BUF,L 13-22,,1,1,8,8.00,0,100.0%,8.00,0,0,,0,0,0,,0,0,0
39,1997,1997-10-12,7,25.111,DET,@,TAM,W 27-9,,1,1,15,15.00,0,100.0%,15.00,1,0,0.00,0,0,0,,0,0,0
40,1997,1997-10-19,8,25.118,DET,,NYG,L 20-26,,1,1,12,12.00,0,100.0%,12.00,1,2,2.00,0,0,0,,0,0,0
41,1997,1997-11-02,9,25.132,DET,@,GNB,L 10-20,,1,1,33,33.00,0,100.0%,33.00,0,0,,0,0,0,,0,0,0
42,1997,1997-11-09,10,25.139,DET,@,WAS,L 7-30,,1,0,0,,0,0.0%,0.00,0,0,,0,,,,,0,
43,1997,1997-11-16,11,25.146,DET,,MIN,W 38-15,,0,0,0,,0,0.0%,,1,0,0.00,0,0,0,,0,0,0
44,1997,1997-11-23,12,25.153,DET,,IND,W 32-10,,,0,0,,0,0.0%,,0,0,,0,,,,,0,
45,1997,1997-11-27,13,25.157,DET,,CHI,W 55-20,,0,0,0,,0,0.0%,,4,9,2.25,0,0,0,,0,0,0
46,1997,1997-12-07,14,25.167,DET,@,MIA,L 30-33,,,0,0,,0,0.0%,,0,0,,0,,,,,0,
47,1997,1997-12-14,15,25.174,DET,@,MIN,W 14-13,,1,1,1,1.00,1,100.0%,1.00,0,0,,0,0,0,,0,1,6
48,1997,1997-12-21,16,25.181,DET,,NYJ,W 13-10,,,0,0,,0,0.0%,,0,0,,0,,,,,0,
49,1998,1998-09-06,1,26.075,DET,@,GNB,L 19-38,,,,,,,0.0%,,,,,,,,,,,
50,1998,1998-09-13,2,26.082,DET,,CIN,L 28-34,,,,,,,0.0%,,,,,,,,,,,
51,1998,1998-09-20,3,26.089,DET,@,MIN,L 6-29,,1,,,,,0.0%,,,,,,,,,,,
52,1998,1998-10-04,5,26.103,DET,@,CHI,L 27-31,,1,0,0,,0,0.0%,0.00,1,5,5.00,0,0,0,,0,0,0
53,1998,1998-10-15,6,26.114,DET,,GNB,W 27-20,,0,0,0,,0,0.0%,,1,2,2.00,0,0,0,,0,0,0
54,1998,1998-10-25,7,26.124,DET,,MIN,L 13-34,,,,,,,0.0%,,,,,,,,,,,
55,1998,1998-11-01,8,26.131,DET,,ARI,L 15-17,,1,1,2,2.00,0,100.0%,2.00,0,0,,0,0,0,,0,0,0
56,1998,1998-11-08,9,26.138,DET,@,PHI,L 9-10,,2,1,6,6.00,0,50.0%,3.00,0,0,,0,0,0,,0,0,0
57,1998,1998-11-15,10,26.145,DET,,CHI,W 26-3,,,,,,,0.0%,,,,,,,,,,,
58,1998,1998-11-22,11,26.152,DET,@,TAM,W 28-25,,,,,,,0.0%,,,,,,,,,,,
59,1998,1998-11-26,12,26.156,DET,,PIT,W 19-16,,,,,,,0.0%,,,,,,,,,,,
60,1998,1998-12-06,13,26.166,DET,@,JAX,L 22-37,,,,,,,0.0%,,,,,,,,,,,
61,1998,1998-12-14,14,26.174,DET,@,SFO,L 13-35,,0,0,0,,0,0.0%,,1,5,5.00,0,0,0,,0,0,0
62,1998,1998-12-20,15,26.180,DET,,ATL,L 17-24,,0,0,0,,0,0.0%,,1,2,2.00,0,0,0,,0,0,0
63,1998,1998-12-27,16,26.187,DET,@,BAL,L 10-19,,1,1,8,8.00,1,100.0%,8.00,1,3,3.00,0,0,0,,0,1,6
64,1999,1999-09-12,1,27.081,DET,@,SEA,W 28-20,*,2,1,5,5.00,0,50.0%,2.50,10,50,5.00,0,0,0,,0,0,0
65,1999,1999-09-19,2,27.088,DET,,GNB,W 23-15,*,0,0,0,,0,0.0%,,7,10,1.43,0,0,0,,0,0,0
66,1999,1999-09-26,3,27.095,DET,@,KAN,L 21-31,*,4,3,33,11.00,0,75.0%,8.25,1,0,0.00,0,0,0,,0,0,0
67,1999,1999-10-10,4,27.109,DET,,SDG,L 10-20,*,1,0,0,,0,0.0%,0.00,2,-5,-2.50,0,0,0,,0,0,0
68,1999,1999-10-17,5,27.116,DET,,MIN,W 25-23,,2,,,,,0.0%,,,,,,,,,,,
69,1999,1999-10-24,6,27.123,DET,@,CAR,W 24-9,,1,1,20,20.00,0,100.0%,20.00,0,0,,0,0,0,,0,0,0
70,1999,1999-10-31,7,27.130,DET,,TAM,W 20-3,,1,1,9,9.00,0,100.0%,9.00,1,4,4.00,0,0,0,,0,0,0
71,1999,1999-11-07,8,27.137,DET,,STL,W 31-27,*,1,1,3,3.00,1,100.0%,3.00,0,0,,0,1,13,13.00,0,1,6
72,1999,1999-11-14,9,27.144,DET,@,ARI,L 19-23,*,3,3,9,3.00,0,100.0%,3.00,0,0,,0,0,0,,0,0,0
73,1999,1999-11-21,10,27.151,DET,@,GNB,L 17-26,*,0,0,0,,0,0.0%,,3,5,1.67,0,1,20,20.00,0,0,0
74,1999,1999-11-25,11,27.155,DET,,CHI,W 21-17,*,5,3,27,9.00,0,60.0%,5.40,4,8,2.00,0,0,0,,0,0,0
75,1999,1999-12-05,12,27.165,DET,,WAS,W 33-17,,2,1,5,5.00,0,50.0%,2.50,2,10,5.00,0,0,0,,0,0,0
76,1999,1999-12-12,13,27.172,DET,@,TAM,L 16-23,*,5,3,19,6.33,0,60.0%,3.80,7,25,3.57,0,0,0,,0,0,0
77,1999,1999-12-19,14,27.179,DET,@,CHI,L 10-28,*,1,0,0,,0,0.0%,0.00,3,7,2.33,0,0,0,,0,0,0
78,1999,1999-12-25,15,27.185,DET,,DEN,L 7-17,*,2,2,11,5.50,0,100.0%,5.50,0,0,,0,0,0,,0,0,0
79,1999,2000-01-02,16,27.193,DET,@,MIN,L 17-24,,4,2,10,5.00,0,50.0%,2.50,3,10,3.33,0,0,0,,0,0,0
80,2000,2000-09-03,1,28.072,DET,@,NOR,W 14-10,,1,1,6,6.00,0,100.0%,6.00,0,0,,0,0,0,,0,0,0
81,2000,2000-09-10,2,28.079,DET,,WAS,W 15-10,*,,,,,,0.0%,,,,,,,,,,,
82,2000,2000-09-17,3,28.086,DET,,TAM,L 10-31,,1,1,6,6.00,0,100.0%,6.00,0,0,,0,0,0,,0,0,0
83,2000,2000-09-24,4,28.093,DET,@,CHI,W 21-14,*,1,,,,,0.0%,,,,,,,,,,,
84,2000,2000-10-01,5,28.100,DET,,MIN,L 24-31,,2,2,5,2.50,0,100.0%,2.50,0,0,,0,0,0,,0,0,0
85,2000,2000-10-08,6,28.107,DET,,GNB,W 31-24,,1,1,8,8.00,0,100.0%,8.00,0,0,,0,0,0,,0,0,0
86,2000,2000-10-19,7,28.118,DET,@,TAM,W 28-14,,2,1,8,8.00,0,50.0%,4.00,0,0,,0,0,0,,0,0,0
87,2000,2000-10-29,8,28.128,DET,@,IND,L 18-30,*,1,,,,,0.0%,,,,,,,,,,,
88,2000,2000-11-05,9,28.135,DET,,MIA,L 8-23,,2,1,3,3.00,0,50.0%,1.50,0,0,,0,0,0,,0,0,0
89,2000,2000-11-12,10,28.142,DET,,ATL,W 13-10,,1,,,,,0.0%,,,,,,,,,,,
90,2000,2000-11-19,11,28.149,DET,@,NYG,W 31-21,,1,1,13,13.00,0,100.0%,13.00,0,0,,0,0,0,,0,0,0
91,2000,2000-11-23,12,28.153,DET,,NWE,W 34-9,,2,1,4,4.00,0,50.0%,2.00,0,0,,0,0,0,,0,0,0
92,2000,2000-11-30,13,28.160,DET,@,MIN,L 17-24,*,1,1,4,4.00,0,100.0%,4.00,1,3,3.00,0,1,11,11.00,0,0,0
93,2000,2000-12-10,14,28.170,DET,@,GNB,L 13-26,,,0,0,,0,0.0%,,0,0,,0,1,14,14.00,0,0,0
94,2000,2000-12-17,15,28.177,DET,@,NYJ,W 10-7,,1,1,11,11.00,0,100.0%,11.00,0,0,,0,0,0,,0,0,0
95,2000,2000-12-24,16,28.184,DET,,CHI,L 20-23,*,1,1,5,5.00,0,100.0%,5.00,0,0,,0,0,0,,0,0,0
96,2001,2001-09-09,1,29.078,DET,@,GNB,L 6-28,*,2,2,4,2.00,0,100.0%,2.00,0,0,,0,0,0,,0,0,0
97,2001,2001-09-23,2,29.092,DET,@,CLE,L 14-24,*,6,5,37,7.40,0,83.3%,6.17,0,0,,0,0,0,,0,0,0
98,2001,2001-10-08,3,29.107,DET,,STL,L 0-35,*,4,3,19,6.33,0,75.0%,4.75,1,0,0.00,0,0,0,,0,0,0
99,2001,2001-10-14,4,29.113,DET,@,MIN,L 26-31,,5,4,22,5.50,0,80.0%,4.40,1,3,3.00,0,0,0,,0,0,0
100,2001,2001-10-21,5,29.120,DET,,TEN,L 24-27,,4,3,32,10.67,0,75.0%,8.00,0,0,,0,0,0,,0,0,0
101,2001,2001-10-28,6,29.127,DET,,CIN,L 27-31,*,4,2,15,7.50,0,50.0%,3.75,4,25,6.25,0,0,0,,0,0,0
102,2001,2001-11-04,7,29.134,DET,@,SFO,L 13-21,*,4,2,8,4.00,0,50.0%,2.00,4,13,3.25,0,1,10,10.00,0,0,0
103,2001,2001-11-11,8,29.141,DET,,TAM,L 17-20,*,6,5,54,10.80,0,83.3%,9.00,7,13,1.86,1,0,0,,0,1,6
104,2001,2001-11-18,9,29.148,DET,@,ARI,L 38-45,*,8,4,60,15.00,0,50.0%,7.50,6,9,1.50,1,0,0,,0,1,6
105,2001,2001-11-22,10,29.152,DET,,GNB,L 27-29,*,8,6,41,6.83,0,75.0%,5.13,5,39,7.80,0,0,0,,0,0,0
106,2001,2001-12-02,11,29.162,DET,@,CHI,L 10-13,*,7,6,40,6.67,0,85.7%,5.71,4,11,2.75,0,0,0,,0,0,0
107,2001,2001-12-09,12,29.169,DET,@,TAM,L 12-15,*,3,2,34,17.00,0,66.7%,11.33,3,6,2.00,0,0,0,,0,0,0
108,2001,2001-12-16,13,29.176,DET,,MIN,W 27-24,*,4,2,9,4.50,0,50.0%,2.25,2,1,0.50,1,0,0,,0,1,6
109,2001,2001-12-23,14,29.183,DET,@,PIT,L 14-47,,2,1,7,7.00,0,50.0%,3.50,3,2,0.67,0,0,0,,0,0,0
110,2001,2001-12-30,15,29.190,DET,,CHI,L 0-24,*,14,11,67,6.09,0,78.6%,4.79,2,6,3.00,0,0,0,,0,0,0
111,2001,2002-01-06,16,29.197,DET,,DAL,W 15-10,*,4,2,17,8.50,0,50.0%,4.25,5,26,5.20,0,0,0,,0,0,0
112,2002,2002-09-08,1,30.077,DET,@,MIA,L 21-49,,2,1,1,1.00,0,50.0%,0.50,8,28,3.50,1,0,0,,0,1,6
113,2002,2002-09-15,2,30.084,DET,@,CAR,L 7-31,*,1,1,3,3.00,0,100.0%,3.00,3,1,0.33,0,0,0,,0,0,0
114,2002,2002-09-22,3,30.091,DET,,GNB,L 31-37,*,2,2,14,7.00,0,100.0%,7.00,5,12,2.40,1,0,0,,0,1,6
115,2002,2002-09-29,4,30.098,DET,,NOR,W 26-21,,4,3,25,8.33,0,75.0%,6.25,6,19,3.17,0,0,0,,0,0,0
116,2002,2002-10-13,5,30.112,DET,@,MIN,L 24-31,*,6,6,46,7.67,0,100.0%,7.67,3,-1,-0.33,0,0,0,,0,0,0
117,2002,2002-10-20,6,30.119,DET,,CHI,W 23-20,*,1,1,6,6.00,0,100.0%,6.00,2,4,2.00,0,0,0,,0,0,0
118,2002,2002-10-27,7,30.126,DET,@,BUF,L 17-24,*,4,2,15,7.50,0,50.0%,3.75,0,0,,0,0,0,,0,0,0
119,2002,2002-11-03,8,30.133,DET,,DAL,W 9-7,*,3,2,4,2.00,0,66.7%,1.33,1,3,3.00,0,0,0,,0,0,0
120,2002,2002-11-10,9,30.140,DET,@,GNB,L 14-40,*,7,3,9,3.00,0,42.9%,1.29,1,4,4.00,0,0,0,,0,0,0
121,2002,2002-11-17,10,30.147,DET,,NYJ,L 14-31,*,2,2,43,21.50,0,100.0%,21.50,2,11,5.50,0,0,0,,0,0,0
122,2002,2002-11-24,11,30.154,DET,@,CHI,L 17-20,*,4,1,12,12.00,0,25.0%,3.00,6,17,2.83,0,0,0,,0,0,0
123,2002,2002-11-28,12,30.158,DET,,NWE,L 12-20,*,,,,,,0.0%,,,,,,,,,,,
124,2002,2002-12-08,13,30.168,DET,@,ARI,L 20-23,*,8,6,25,4.17,0,75.0%,3.13,0,0,,0,0,0,,0,0,0
125,2002,2002-12-15,14,30.175,DET,,TAM,L 20-23,*,2,1,6,6.00,0,50.0%,3.00,6,31,5.17,0,0,0,,0,0,0
126,2002,2002-12-22,15,30.182,DET,@,ATL,L 15-36,*,3,2,39,19.50,0,66.7%,13.00,4,6,1.50,0,1,15,15.00,0,0,0
127,2002,2002-12-29,16,30.189,DET,,MIN,L 36-38,*,5,2,15,7.50,0,40.0%,3.00,2,4,2.00,0,0,0,,0,0,0
128,2003,2003-09-07,1,31.076,DET,,ARI,W 42-24,,5,3,30,10.00,1,60.0%,6.00,1,-1,-1.00,0,0,0,,0,1,6
129,2003,2003-09-14,2,31.083,DET,@,GNB,L 6-31,*,5,3,4,1.33,0,60.0%,0.80,0,0,,0,0,0,,0,0,0
130,2003,2003-09-21,3,31.090,DET,,MIN,L 13-23,*,2,1,13,13.00,0,50.0%,6.50,0,0,,0,0,0,,0,0,0
131,2003,2003-09-28,4,31.097,DET,@,DEN,L 16-20,,1,1,8,8.00,0,100.0%,8.00,0,0,,0,0,0,,0,0,0
132,2003,2003-10-05,5,31.104,DET,@,SFO,L 17-24,*,5,3,21,7.00,0,60.0%,4.20,0,0,,0,0,0,,0,0,0
133,2003,2003-10-19,6,31.118,DET,,DAL,L 7-38,*,4,3,15,5.00,0,75.0%,3.75,0,0,,0,0,0,,0,0,0
134,2003,2003-10-26,7,31.125,DET,@,CHI,L 16-24,*,2,2,17,8.50,0,100.0%,8.50,1,1,1.00,0,0,0,,0,0,0
135,2003,2003-11-02,8,31.132,DET,,OAK,W 23-13,*,5,4,53,13.25,1,80.0%,10.60,1,3,3.00,0,0,0,,0,1,6
136,2003,2003-11-09,9,31.139,DET,,CHI,W 12-10,*,4,4,28,7.00,0,100.0%,7.00,0,0,,0,0,0,,0,0,0
137,2003,2003-11-16,10,31.146,DET,@,SEA,L 14-35,*,4,3,22,7.33,0,75.0%,5.50,0,0,,0,0,0,,0,0,0
138,2003,2003-11-23,11,31.153,DET,@,MIN,L 14-24,,1,1,2,2.00,0,100.0%,2.00,0,0,,0,0,0,,0,0,0
139,2003,2003-11-27,12,31.157,DET,,GNB,W 22-14,,1,1,2,2.00,0,100.0%,2.00,2,5,2.50,0,0,0,,0,0,0
140,2003,2003-12-07,13,31.167,DET,,SDG,L 7-14,*,2,1,4,4.00,0,50.0%,2.00,0,0,,0,0,0,,0,0,0
141,2003,2003-12-14,14,31.174,DET,@,KAN,L 17-45,*,4,3,23,7.67,0,75.0%,5.75,2,4,2.00,0,0,0,,0,0,0
142,2003,2003-12-21,15,31.181,DET,@,CAR,L 14-20,,2,0,0,,0,0.0%,0.00,1,0,0.00,0,0,0,,0,0,0
143,2003,2003-12-28,16,31.188,DET,,STL,W 30-20,,2,1,5,5.00,0,50.0%,2.50,1,4,4.00,0,1,23,23.00,0,0,0
144,2004,2004-09-12,1,32.081,DET,@,CHI,W 20-16,*,1,1,30,30.00,0,100.0%,30.00,1,2,2.00,0,0,0,,0,0,0
145,2004,2004-09-19,2,32.088,DET,,HOU,W 28-16,*,4,2,13,6.50,1,50.0%,3.25,0,0,,0,0,0,,0,1,6
146,2004,2004-09-26,3,32.095,DET,,PHI,L 13-30,*,,,,,,0.0%,,,,,,,,,,,
147,2004,2004-10-10,4,32.109,DET,@,ATL,W 17-10,*,,,,,,0.0%,,,,,,,,,,,
148,2004,2004-11-07,8,32.137,DET,,WAS,L 10-17,*,3,2,7,3.50,1,66.7%,2.33,1,2,2.00,0,0,0,,0,1,6
149,2004,2004-11-14,9,32.144,DET,@,JAX,L 17-23,,1,,,,,0.0%,,,,,,,,,,,
150,2004,2004-11-21,10,32.151,DET,@,MIN,L 19-22,*,0,0,0,,0,0.0%,,1,1,1.00,0,0,0,,0,0,0
151,2004,2004-11-25,11,32.155,DET,,IND,L 9-41,*,1,1,10,10.00,0,100.0%,10.00,0,0,,0,0,0,,0,0,0
152,2004,2004-12-05,12,32.165,DET,,ARI,W 26-12,*,1,1,1,1.00,0,100.0%,1.00,0,0,,0,0,0,,0,0,0
153,2004,2004-12-12,13,32.172,DET,@,GNB,L 13-16,*,1,,,,,0.0%,,,,,,,,,,,
154,2004,2004-12-19,14,32.179,DET,,MIN,L 27-28,*,1,1,7,7.00,0,100.0%,7.00,1,2,2.00,0,0,0,,0,0,0
155,2004,2004-12-26,15,32.186,DET,,CHI,W 19-13,,0,0,0,,0,0.0%,,0,0,,0,1,23,23.00,0,0,0
156,2004,2005-01-02,16,32.193,DET,@,TEN,L 19-24,*,3,2,23,11.50,1,66.7%,7.67,0,0,,0,0,0,,0,1,6
157,2005,2005-10-23,6,33.122,DET,@,CLE,W 13-10,,2,2,10,5.00,0,100.0%,5.00,0,0,,0,0,0,,0,0,0
158,2005,2005-10-30,7,33.129,DET,,CHI,L 13-19,*,,0,0,,0,0.0%,,0,0,,0,0,0,,0,0,0
159,2005,2005-11-06,8,33.136,DET,@,MIN,L 14-27,*,3,2,5,2.50,0,66.7%,1.67,0,0,,0,0,0,,0,0,0
160,2005,2005-11-13,9,33.143,DET,,ARI,W 29-21,*,2,1,2,2.00,0,50.0%,1.00,0,0,,0,0,0,,0,0,0
161,2005,2005-11-20,10,33.150,DET,@,DAL,L 7-20,,1,0,0,,0,0.0%,0.00,1,1,1.00,0,0,0,,0,0,0
162,2005,2005-11-24,11,33.154,DET,,ATL,L 7-27,*,1,0,0,,0,0.0%,0.00,0,0,,0,0,0,,0,0,0
163,2005,2005-12-04,12,33.164,DET,,MIN,L 16-21,*,1,0,0,,0,0.0%,0.00,0,0,,0,0,0,,0,0,0
164,2005,2005-12-11,13,33.171,DET,@,GNB,L 13-16,*,,0,0,,0,0.0%,,0,0,,0,0,0,,0,0,0
165,2005,2005-12-18,14,33.178,DET,,CIN,L 17-41,,1,1,8,8.00,0,100.0%,8.00,0,0,,0,0,0,,0,0,0
166,2005,2005-12-24,15,33.184,DET,@,NOR,W 13-12,*,,0,0,,0,0.0%,,0,0,,0,0,0,,0,0,0
167,2005,2006-01-01,16,33.192,DET,@,PIT,L 21-35,*,3,2,6,3.00,1,66.7%,2.00,0,0,,0,0,0,,0,1,6
168,2006,2006-09-10,1,34.079,DET,,SEA,L 6-9,,,0,0,,0,0.0%,,0,0,,0,0,0,,0,0,0
169,2006,2006-09-17,2,34.086,DET,@,CHI,L 7-34,*,,0,0,,0,0.0%,,0,0,,0,0,0,,0,0,0
170,2006,2006-09-24,3,34.093,DET,,GNB,L 24-31,*,2,2,7,3.50,0,100.0%,3.50,0,0,,0,0,0,,0,0,0
171,2006,2006-10-01,4,34.100,DET,@,STL,L 34-41,,1,0,0,,0,0.0%,0.00,0,0,,0,0,0,,0,0,0
172,2006,2006-10-08,5,34.107,DET,@,MIN,L 17-26,,3,3,13,4.33,0,100.0%,4.33,0,0,,0,0,0,,0,0,0
173,2006,2006-10-15,6,34.114,DET,,BUF,W 20-17,,1,1,6,6.00,0,100.0%,6.00,0,0,,0,0,0,,0,0,0
174,2006,2006-11-12,9,34.142,DET,,SFO,L 13-19,,,0,0,,0,0.0%,,0,0,,0,0,0,,0,0,0
175,2006,2006-11-19,10,34.149,DET,@,ARI,L 10-17,*,3,2,10,5.00,0,66.7%,3.33,0,0,,0,0,0,,0,0,0
176,2006,2006-11-23,11,34.153,DET,,MIA,L 10-27,*,1,0,0,,0,0.0%,0.00,0,0,,0,0,0,,0,0,0
177,2006,2006-12-03,12,34.163,DET,@,NWE,L 21-28,,,0,0,,0,0.0%,,0,0,,0,0,0,,0,0,0
178,2006,2006-12-10,13,34.170,DET,,MIN,L 20-30,*,,0,0,,0,0.0%,,0,0,,0,0,0,,0,0,0
179,2006,2006-12-17,14,34.177,DET,@,GNB,L 9-17,,,0,0,,0,0.0%,,0,0,,0,0,0,,0,0,0
180,2006,2006-12-24,15,34.184,DET,,CHI,L 21-26,,,0,0,,0,0.0%,,0,0,,0,0,0,,0,0,0
181,2006,2006-12-31,16,34.191,DET,@,DAL,W 39-31,,,0,0,,0,0.0%,,0,0,,0,0,0,,0,0,0
