ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,pass_cmp,pass_att,pass_cmp_perc,pass_yds,pass_td,pass_int,pass_rating,pass_sacked,pass_sacked_yds,pass_yds_per_att,pass_adj_yds_per_att,rush_att,rush_yds,rush_yds_per_att,rush_td,all_td,scoring
28,1971,1971-09-19,1,29.197,RAM,@,NOR,L 20-24,,,,,,,,,,,,,,,,,,
29,1971,1971-09-26,2,29.204,RAM,,ATL,T 20-20,,1,1,100.00,1,1,0,118.7,0,0,1.00,21.00,0,0,,0,0,0
30,1971,1971-10-03,3,29.211,RAM,,CHI,W 17-3,,,,,,,,,,,,,,,,,,
31,1971,1971-10-10,4,29.218,RAM,@,SFO,W 20-13,,2,11,18.18,13,0,1,1.7,0,0,1.18,-2.91,2,0,0.00,0,0,0
32,1971,1971-10-17,5,29.225,RAM,@,ATL,W 24-16,,,,,,,,,,,,,,,,,,
33,1971,1971-10-24,6,29.232,RAM,,GNB,W 30-13,,2,5,40.00,52,0,0,78.7,0,0,10.40,10.40,1,0,0.00,0,0,0
34,1971,1971-10-31,7,29.239,RAM,,MIA,L 14-20,,,,,,,,,,,,,,,,,,
35,1971,1971-11-08,8,29.247,RAM,@,BAL,L 17-24,,,,,,,,,,,,,,,,,,
36,1971,1971-11-14,9,29.253,RAM,@,DET,W 21-13,,,,,,,,,,,,,,,,,,
37,1971,1971-11-21,10,29.260,RAM,,SFO,W 17-6,,,,,,,,,,,,,,,,,,
38,1971,1971-11-25,11,29.264,RAM,@,DAL,L 21-28,,0,1,0.00,0,0,0,39.6,0,0,0.00,0.00,0,0,,0,0,0
39,1971,1971-12-05,12,29.274,RAM,,NOR,W 45-28,,,,,,,,,,,,,,,,,,
40,1971,1971-12-13,13,29.282,RAM,,WAS,L 24-38,,,,,,,,,,,,,,,,,,
41,1971,1971-12-19,14,29.288,RAM,@,PIT,W 23-14,,,,,,,,,,,,,,,,,,
