ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
25,2015,2015-12-20,14,25.278,MIA,@,SDG,L 14-30,*,0.0,10,1,0,0,0
26,2015,2015-12-27,15,25.285,MIA,,IND,L 12-18,*,0.0,1,0,0,0,0
27,2015,2016-01-03,16,25.292,MIA,,NWE,W 20-10,*,0.0,5,1,0,0,0
28,2016,2016-09-11,1,26.178,MIA,@,SEA,L 10-12,*,0.0,0,1,0,0,0
29,2016,2016-09-18,2,26.185,MIA,@,NWE,L 24-31,,1.0,2,1,0,0,0
30,2016,2016-09-25,3,26.192,MIA,,CLE,W 30-24,*,0.0,1,0,0,0,0
31,2016,2016-09-29,4,26.196,MIA,@,CIN,L 7-22,,0.0,2,1,0,0,0
32,2016,2016-10-09,5,26.206,MIA,,TEN,L 17-30,,0.0,2,1,0,0,0
33,2016,2016-10-16,6,26.213,MIA,,PIT,W 30-15,,0.0,1,0,0,0,0
34,2016,2016-10-23,7,26.220,MIA,,BUF,W 28-25,*,0.0,2,1,0,0,0
35,2016,2016-11-06,8,26.234,MIA,,NYJ,W 27-23,*,0.0,1,0,0,0,0
36,2016,2016-11-13,9,26.241,MIA,@,SDG,W 31-24,*,0.0,1,1,0,0,0
37,2016,2016-11-20,10,26.248,MIA,@,LAR,W 14-10,*,0.0,0,0,0,0,0
38,2016,2016-11-27,11,26.255,MIA,,SFO,W 31-24,,0.0,0,0,0,0,0
39,2016,2016-12-04,12,26.262,MIA,@,BAL,L 6-38,,0.0,4,2,0,0,0
40,2016,2016-12-11,13,26.269,MIA,,ARI,W 26-23,,0.0,1,1,0,0,0
41,2016,2016-12-17,14,26.275,MIA,@,NYJ,W 34-13,,0.0,1,0,0,0,0
42,2016,2016-12-24,15,26.282,MIA,@,BUF,W 34-31,*,0.0,7,1,0,0,0
43,2016,2017-01-01,16,26.290,MIA,,NWE,L 14-35,*,0.0,2,2,0,0,0
44,2017,2017-09-17,1,27.184,MIA,@,LAC,W 19-17,,0.0,0,0,0,0,0
45,2017,2017-09-24,2,27.191,MIA,@,NYJ,L 6-20,,0.0,1,1,0,0,0
46,2017,2017-10-01,3,27.198,MIA,,NOR,L 0-20,,0.0,0,0,0,0,0
47,2017,2017-10-08,4,27.205,MIA,,TEN,W 16-10,,0.0,0,0,0,0,0
48,2017,2017-10-15,5,27.212,MIA,@,ATL,W 20-17,,0.0,2,0,0,0,0
49,2017,2017-10-22,6,27.219,MIA,,NYJ,W 31-28,,0.0,0,0,0,0,0
50,2017,2017-10-26,7,27.223,MIA,@,BAL,L 0-40,,0.0,2,1,0,0,0
51,2017,2017-11-05,8,27.233,MIA,,OAK,L 24-27,*,0.0,1,3,0,0,0
52,2017,2017-11-13,9,27.241,MIA,@,CAR,L 21-45,,0.0,0,0,0,0,0
53,2017,2017-11-19,10,27.247,MIA,,TAM,L 20-30,,0.0,0,0,0,0,0
54,2017,2017-11-26,11,27.254,MIA,@,NWE,L 17-35,*,0.0,3,2,0,0,0
55,2017,2017-12-03,12,27.261,MIA,,DEN,W 35-9,,0.0,0,0,0,0,0
56,2017,2017-12-11,13,27.269,MIA,,NWE,W 27-20,,0.0,0,0,0,0,0
57,2018,2018-09-09,1,28.176,NYG,,JAX,L 15-20,,0.0,1,0,0,0,0
58,2018,2018-09-16,2,28.183,NYG,@,DAL,L 13-20,,0.0,0,0,0,0,0
59,2018,2018-09-23,3,28.190,NYG,@,HOU,W 27-22,*,0.0,1,1,0,0,0
