ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1977,1977-09-18,1,23.073,KAN,@,NWE,L 17-21
2,1977,1977-09-25,2,23.080,KAN,,SDG,L 7-23
3,1977,1977-10-03,3,23.088,KAN,,OAK,L 28-37
4,1977,1977-10-09,4,23.094,KAN,@,DEN,L 7-23
5,1977,1977-10-16,5,23.101,KAN,,BAL,L 6-17
6,1977,1977-10-23,6,23.108,KAN,@,SDG,W 21-16
7,1977,1977-10-30,7,23.115,KAN,@,CLE,L 7-44
8,1977,1977-11-06,8,23.122,KAN,,GNB,W 20-10
9,1977,1977-11-13,9,23.129,KAN,@,CHI,L 27-28
10,1977,1977-11-20,10,23.136,KAN,,DEN,L 7-14
11,1977,1977-11-27,11,23.143,KAN,@,HOU,L 20-34
12,1977,1977-12-04,12,23.150,KAN,,CIN,L 7-27
13,1977,1977-12-11,13,23.157,KAN,,SEA,L 31-34
14,1977,1977-12-18,14,23.164,KAN,@,OAK,L 20-21
15,1978,1978-09-03,1,24.058,KAN,@,CIN,W 24-23
16,1978,1978-09-10,2,24.065,KAN,,HOU,L 17-20
17,1978,1978-09-17,3,24.072,KAN,@,NYG,L 10-26
18,1978,1978-09-24,4,24.079,KAN,,DEN,L 17-23
19,1978,1978-10-01,5,24.086,KAN,@,BUF,L 13-28
20,1978,1978-10-08,6,24.093,KAN,,TAM,L 13-30
21,1978,1978-10-15,7,24.100,KAN,@,OAK,L 6-28
22,1978,1978-10-22,8,24.107,KAN,,CLE,W 17-3
23,1978,1978-10-29,9,24.114,KAN,@,PIT,L 24-27
24,1978,1978-11-05,10,24.121,KAN,,OAK,L 10-20
25,1978,1978-11-12,11,24.128,KAN,@,SDG,L 23-29
26,1978,1978-11-19,12,24.135,KAN,,SEA,L 10-13
27,1978,1978-11-26,13,24.142,KAN,,SDG,W 23-0
28,1978,1978-12-03,14,24.149,KAN,,BUF,W 14-10
29,1978,1978-12-10,15,24.156,KAN,@,DEN,L 3-24
30,1978,1978-12-17,16,24.163,KAN,@,SEA,L 19-23
