ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
18,1957,1957-09-29,1,25.279,NYG,@,CLE,L 3-6,11,51,4.64,0,0,0,,0,,,,,0,
19,1957,1957-10-20,4,25.300,NYG,,PIT,W 35-0,5,-3,-0.60,0,0,0,,0,,,,,0,
20,1957,1957-10-27,5,25.307,NYG,,WAS,L 14-31,3,19,6.33,0,1,12,12.00,0,,,,,0,
21,1957,1957-11-03,6,25.314,NYG,@,GNB,W 31-17,7,33,4.71,0,0,0,,0,,,,,0,
22,1957,1957-11-10,7,25.321,NYG,,CRD,W 27-14,8,17,2.13,0,0,0,,0,,,,,0,
23,1957,1957-11-17,8,25.328,NYG,,PHI,W 13-0,5,8,1.60,0,0,0,,0,,,,,0,
24,1957,1957-11-24,9,25.335,NYG,@,CRD,W 28-21,10,45,4.50,0,0,0,,0,,,,,0,
25,1957,1957-12-01,10,25.342,NYG,,SFO,L 17-27,5,18,3.60,0,1,33,33.00,0,,,,,0,
26,1957,1957-12-07,11,25.348,NYG,@,PIT,L 10-21,5,22,4.40,0,1,17,17.00,0,,,,,0,
27,1957,1957-12-15,12,25.356,NYG,,CLE,L 28-34,2,6,3.00,0,1,13,13.00,0,,,,,0,
28,1958,1958-09-28,1,26.278,NYG,@,CRD,W 37-7,9,25,2.78,0,0,4,,0,,,,,0,
29,1958,1958-10-05,2,26.285,NYG,@,PHI,L 24-27,2,3,1.50,0,2,6,3.00,0,,,,,0,
30,1958,1958-10-12,3,26.292,NYG,@,WAS,W 21-14,15,89,5.93,0,0,0,,0,,,,,0,
31,1958,1958-10-19,4,26.299,NYG,,CRD,L 6-23,6,27,4.50,1,0,0,,0,,,,,1,
32,1958,1958-10-26,5,26.306,NYG,,PIT,W 17-6,14,45,3.21,0,0,0,,0,,,,,0,
33,1958,1958-11-02,6,26.313,NYG,@,CLE,W 21-17,20,116,5.80,0,0,0,,0,,,,,0,
34,1958,1958-11-09,7,26.320,NYG,,BAL,W 24-21,5,20,4.00,0,0,0,,0,,,,,0,
35,1958,1958-11-16,8,26.327,NYG,@,PIT,L 10-31,10,33,3.30,0,0,0,,0,,,,,0,
36,1958,1958-11-23,9,26.334,NYG,,WAS,W 30-0,10,36,3.60,0,3,63,21.00,0,,,,,0,
37,1958,1958-11-30,10,26.341,NYG,,PHI,W 24-10,14,49,3.50,0,0,0,,0,,,,,0,
38,1958,1958-12-07,11,26.348,NYG,@,DET,W 19-17,8,15,1.88,0,2,37,18.50,0,,,,,0,
39,1958,1958-12-14,12,26.355,NYG,,CLE,W 13-10,5,8,1.60,0,0,0,,0,,,,,0,
40,1959,1959-09-26,1,27.276,NYG,@,RAM,W 23-21,8,14,1.75,0,0,0,,0,,,,,0,
41,1959,1959-10-04,2,27.284,NYG,@,PHI,L 21-49,6,27,4.50,1,0,0,,0,,,,,1,
42,1959,1959-10-11,3,27.291,NYG,@,CLE,W 10-6,14,58,4.14,0,0,0,,0,,,,,0,
43,1959,1959-10-18,4,27.298,NYG,,PHI,W 24-7,6,12,2.00,0,0,0,,0,,,,,0,
44,1959,1959-10-25,5,27.305,NYG,@,PIT,W 21-16,7,38,5.43,0,2,20,10.00,0,,,,,0,
45,1959,1959-11-01,6,27.312,NYG,,GNB,W 20-3,5,9,1.80,0,1,7,7.00,0,,,,,0,
46,1959,1959-11-08,7,27.319,NYG,,CRD,W 9-3,10,38,3.80,0,1,23,23.00,0,,,,,0,
47,1959,1959-11-15,8,27.326,NYG,,PIT,L 9-14,10,41,4.10,0,0,0,,0,,,,,0,
48,1959,1959-11-22,9,27.333,NYG,@,CRD,W 30-20,5,50,10.00,0,1,25,25.00,0,,,,,0,
49,1959,1959-11-29,10,27.340,NYG,,WAS,W 45-14,10,41,4.10,0,0,0,,0,,,,,0,
50,1959,1959-12-06,11,27.347,NYG,,CLE,W 48-7,5,29,5.80,0,0,0,,0,,,,,0,
51,1959,1959-12-13,12,27.354,NYG,@,WAS,W 24-10,5,24,4.80,0,1,3,3.00,0,,,,,0,
52,1960,1960-09-25,1,28.276,NYG,@,SFO,W 21-19,7,44,6.29,1,1,24,24.00,1,0,0,,0,2,12
53,1960,1960-10-02,2,28.283,NYG,@,STL,W 35-14,7,56,8.00,1,0,0,,0,0,0,,0,1,6
54,1960,1960-10-09,3,28.290,NYG,@,PIT,W 19-17,7,18,2.57,0,0,0,,0,0,0,,0,0,0
55,1960,1960-10-16,4,28.297,NYG,,WAS,T 24-24,2,6,3.00,0,0,0,,0,0,0,,0,0,0
56,1960,1960-10-30,5,28.311,NYG,,STL,L 13-20,5,37,7.40,1,0,0,,0,0,0,,0,1,6
57,1960,1960-11-06,6,28.318,NYG,@,CLE,W 17-13,25,137,5.48,1,1,8,8.00,0,0,0,,0,1,6
58,1960,1960-11-13,7,28.325,NYG,,PIT,W 27-24,14,53,3.79,0,2,6,3.00,0,1,20,20.00,0,0,0
59,1960,1960-11-20,8,28.332,NYG,,PHI,L 10-17,19,62,3.26,0,0,0,,0,0,0,,0,0,0
60,1960,1960-11-27,9,28.339,NYG,@,PHI,L 23-31,7,36,5.14,0,0,0,,0,0,0,,0,0,0
61,1960,1960-12-04,10,28.346,NYG,,DAL,T 31-31,12,29,2.42,0,1,10,10.00,1,0,0,,0,1,6
62,1960,1960-12-11,11,28.353,NYG,@,WAS,W 17-3,12,23,1.92,0,0,0,,0,0,0,,0,0,0
63,1960,1960-12-18,12,28.360,NYG,,CLE,L 34-48,7,72,10.29,0,0,0,,0,1,18,18.00,0,0,0
64,1961,1961-09-17,1,29.267,MIN,,CHI,W 37-13,8,26,3.25,0,2,27,13.50,0,0,0,,0,0,0
65,1961,1961-09-24,2,29.274,MIN,@,DAL,L 7-21,9,57,6.33,0,1,-3,-3.00,0,0,0,,0,0,0
66,1961,1961-10-01,3,29.281,MIN,@,BAL,L 33-34,11,34,3.09,0,1,-8,-8.00,0,1,18,18.00,0,0,0
67,1961,1961-10-08,4,29.288,MIN,,DAL,L 0-28,9,44,4.89,0,1,0,0.00,0,0,0,,0,0,0
68,1961,1961-10-15,5,29.295,MIN,,SFO,L 24-38,4,8,2.00,0,1,6,6.00,0,0,0,,0,0,0
69,1961,1961-10-22,6,29.302,MIN,,GNB,L 7-33,0,0,,0,0,0,,0,1,18,18.00,0,0,0
70,1961,1961-11-05,8,29.316,MIN,@,RAM,L 17-31,3,13,4.33,0,1,10,10.00,0,0,0,,0,0,0
71,1961,1961-11-12,9,29.323,MIN,,BAL,W 28-20,11,44,4.00,1,0,0,,0,0,0,,0,1,6
72,1961,1961-11-19,10,29.330,MIN,,DET,L 10-37,3,7,2.33,0,2,9,4.50,0,0,0,,0,0,0
73,1961,1961-12-10,13,29.351,MIN,@,DET,L 7-13,7,53,7.57,0,0,0,,0,0,0,,0,0,0
74,1961,1961-12-17,14,29.358,MIN,@,CHI,L 35-52,15,121,8.07,0,1,0,0.00,0,1,5,5.00,0,0,0
75,1962,1962-09-30,3,30.280,MIN,@,SFO,L 7-21,3,-6,-2.00,0,0,0,,0,0,0,,0,0,0
76,1962,1962-10-07,4,30.287,MIN,,CHI,L 0-13,6,16,2.67,0,0,0,,0,0,0,,0,0,0
77,1962,1962-10-14,5,30.294,MIN,,GNB,L 21-48,4,8,2.00,1,0,0,,0,0,0,,0,1,6
78,1962,1962-10-21,6,30.301,MIN,@,RAM,W 38-14,3,22,7.33,0,0,0,,0,0,0,,0,0,0
79,1962,1962-10-28,7,30.308,MIN,,PHI,W 31-21,12,40,3.33,0,0,0,,0,0,0,,0,0,0
80,1962,1962-11-04,8,30.315,MIN,@,PIT,L 31-39,5,36,7.20,0,1,27,27.00,0,0,0,,0,0,0
81,1962,1962-11-11,9,30.322,MIN,@,CHI,L 30-31,10,34,3.40,0,0,0,,0,0,0,,0,0,0
82,1962,1962-12-02,12,30.343,MIN,,SFO,L 12-35,6,5,0.83,0,1,3,3.00,1,0,0,,0,1,6
83,1962,1962-12-09,13,30.350,MIN,@,DET,L 23-37,3,5,1.67,1,0,0,,0,0,0,,0,1,6
