ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,sacks,def_int,def_int_yds,def_int_td
62,1985,1985-10-06,5,26.245,CLE,,NWE,W 24-20,,,,,,,,
63,1985,1985-10-13,6,26.252,CLE,@,HOU,W 21-6,,,,,,,,
64,1985,1985-10-20,7,26.259,CLE,,RAI,L 20-21,,,,,,,,
65,1985,1985-10-27,8,26.266,CLE,,WAS,L 7-14,,,,,,,,
66,1985,1985-11-03,9,26.273,CLE,@,PIT,L 9-10,,,,,,,,
67,1985,1985-11-10,10,26.280,CLE,@,CIN,L 10-27,,,,,,,,
68,1985,1985-11-17,11,26.287,CLE,,BUF,W 17-7,,,,,,,,
69,1985,1985-11-24,12,26.294,CLE,,CIN,W 24-6,,,,,,,,
70,1985,1985-12-01,13,26.301,CLE,@,NYG,W 35-33,,,,,,,,
71,1985,1985-12-08,14,26.308,CLE,@,SEA,L 13-31,,,,,,,,
72,1985,1985-12-15,15,26.315,CLE,,HOU,W 28-21,,,,,,,,
73,1985,1985-12-22,16,26.322,CLE,@,NYJ,L 10-37,,,,,,,,
74,1986,1986-09-07,1,27.216,CLE,@,CHI,L 31-41,,,,,,,,
75,1986,1986-09-14,2,27.223,CLE,@,HOU,W 23-20,,,,,,,,
76,1986,1986-09-18,3,27.227,CLE,,CIN,L 13-30,,,,,,,,
77,1986,1986-09-28,4,27.237,CLE,,DET,W 24-21,,,,,,,,
78,1986,1986-10-05,5,27.244,CLE,@,PIT,W 27-24,,,,,,,,
79,1986,1986-10-12,6,27.251,CLE,,KAN,W 20-7,,,,,,,,
80,1986,1986-10-19,7,27.258,CLE,,GNB,L 14-17,,,,,,,,
81,1986,1986-10-26,8,27.265,CLE,@,MIN,W 23-20,,,,,,,,
82,1986,1986-11-02,9,27.272,CLE,@,IND,W 24-9,,,,,,,,
83,1986,1986-11-10,10,27.280,CLE,,MIA,W 26-16,,,,,,,,
84,1986,1986-11-16,11,27.286,CLE,@,RAI,L 14-27,,,,,,,,
85,1986,1986-11-23,12,27.293,CLE,,PIT,W 37-31,,,,,,,,
86,1986,1986-11-30,13,27.300,CLE,,HOU,W 13-10,,,,,,,,
87,1986,1986-12-07,14,27.307,CLE,@,BUF,W 21-17,,,,,,,,
88,1986,1986-12-14,15,27.314,CLE,@,CIN,W 34-3,,,,,,,,
89,1986,1986-12-21,16,27.321,CLE,,SDG,W 47-17,,,,,,,,
90,1987,1987-09-13,1,28.222,CLE,@,NOR,L 21-28,,,,,,,,
91,1987,1987-09-20,2,28.229,CLE,,PIT,W 34-10,,,,,,,,
92,1987,1987-10-26,6,28.265,CLE,,RAM,W 30-17,,,,,,,,
93,1987,1987-11-01,7,28.271,CLE,@,SDG,L 24-27,,,,,,,,
94,1987,1987-11-08,8,28.278,CLE,,ATL,W 38-3,0,0,,0,1.0,0,0,0
95,1987,1987-11-15,9,28.285,CLE,,BUF,W 27-21,,,,,,,,
96,1987,1987-11-22,10,28.292,CLE,@,HOU,W 40-7,,,,,,,,
97,1987,1987-11-29,11,28.299,CLE,@,SFO,L 24-38,,,,,,,,
98,1987,1987-12-06,12,28.306,CLE,,IND,L 7-9,,,,,,,,
99,1987,1987-12-13,13,28.313,CLE,,CIN,W 38-24,,,,,,,,
100,1987,1987-12-20,14,28.320,CLE,@,RAI,W 24-17,,,,,,,,
101,1987,1987-12-26,15,28.326,CLE,@,PIT,W 19-13,0,0,,0,0.0,1,11,0
102,1988,1988-09-11,2,29.221,CLE,,NYJ,L 3-23,,,,,,,,
103,1988,1988-09-19,3,29.229,CLE,,IND,W 23-17,,,,,,,,
104,1988,1988-09-25,4,29.235,CLE,@,CIN,L 17-24,,,,,,,,
105,1988,1988-10-02,5,29.242,CLE,@,PIT,W 23-9,0,0,,0,0.0,1,0,0
106,1988,1988-10-09,6,29.249,CLE,,SEA,L 10-16,,,,,,,,
107,1988,1988-10-16,7,29.256,CLE,,PHI,W 19-3,0,0,,0,1.0,0,0,0
108,1988,1988-10-23,8,29.263,CLE,@,PHO,W 29-21,0,0,,0,1.0,0,0,0
109,1988,1988-10-30,9,29.270,CLE,,CIN,W 23-16,,,,,,,,
110,1988,1988-11-07,10,29.278,CLE,@,HOU,L 17-24,,,,,,,,
111,1988,1988-11-13,11,29.284,CLE,@,DEN,L 7-30,,,,,,,,
112,1988,1988-11-20,12,29.291,CLE,,PIT,W 27-7,0,0,,0,1.0,1,0,0
113,1988,1988-11-27,13,29.298,CLE,@,WAS,W 17-13,,,,,,,,
114,1988,1988-12-04,14,29.305,CLE,,DAL,W 24-21,,,,,,,,
115,1988,1988-12-12,15,29.313,CLE,@,MIA,L 31-38,,,,,,,,
116,1988,1988-12-18,16,29.319,CLE,,HOU,W 28-23,,,,,,,,
117,1989,1989-09-10,1,30.219,CLE,@,PIT,W 51-0,0,0,,0,,,,
118,1989,1989-09-17,2,30.226,CLE,,NYJ,W 38-24,0,0,,0,,,,
119,1989,1989-09-25,3,30.234,CLE,@,CIN,L 14-21,0,0,,0,,,,
120,1989,1989-10-01,4,30.240,CLE,,DEN,W 16-13,0,0,,0,,,,
121,1989,1989-10-08,5,30.247,CLE,@,MIA,L 10-13,0,0,,0,,,,
122,1989,1989-10-15,6,30.254,CLE,,PIT,L 7-17,0,0,,0,,,,
123,1989,1989-10-23,7,30.262,CLE,,CHI,W 27-7,0,0,,0,,,,
124,1989,1989-10-29,8,30.268,CLE,,HOU,W 28-17,1,8,8.00,0,0.0,0,0,0
125,1989,1989-11-05,9,30.275,CLE,@,TAM,W 42-31,0,0,,0,,,,
126,1989,1989-11-12,10,30.282,CLE,@,SEA,W 17-7,0,0,,0,,,,
127,1989,1989-11-19,11,30.289,CLE,,KAN,T 10-10,0,0,,0,,,,
128,1989,1989-11-23,12,30.293,CLE,@,DET,L 10-13,0,0,,0,,,,
129,1989,1989-12-03,13,30.303,CLE,,CIN,L 0-21,0,0,,0,,,,
130,1989,1989-12-10,14,30.310,CLE,@,IND,L 17-23,0,0,,0,,,,
131,1989,1989-12-17,15,30.317,CLE,,MIN,W 23-17,0,0,,0,,,,
132,1989,1989-12-23,16,30.323,CLE,@,HOU,W 24-20,0,0,,0,,,,
133,1990,1990-09-09,1,31.218,CLE,,PIT,W 13-3,0,0,,0,,,,
134,1990,1990-09-16,2,31.225,CLE,@,NYJ,L 21-24,0,0,,0,,,,
135,1990,1990-09-23,3,31.232,CLE,,SDG,L 14-24,0,0,,0,,,,
136,1990,1990-09-30,4,31.239,CLE,@,KAN,L 0-34,0,0,,0,,,,
137,1990,1990-10-08,5,31.247,CLE,@,DEN,W 30-29,0,0,,0,,,,
138,1990,1990-10-14,6,31.253,CLE,@,NOR,L 20-25,0,0,,0,,,,
139,1990,1990-10-22,7,31.261,CLE,,CIN,L 13-34,0,0,,0,,,,
140,1990,1990-10-28,8,31.267,CLE,@,SFO,L 17-20,0,0,,0,,,,
141,1990,1990-11-04,9,31.274,CLE,,BUF,L 0-42,0,0,,0,,,,
142,1990,1990-11-18,10,31.288,CLE,,HOU,L 23-35,0,0,,0,,,,
143,1990,1990-11-25,11,31.295,CLE,,MIA,L 13-30,0,0,,0,,,,
144,1990,1990-12-02,12,31.302,CLE,,RAM,L 23-38,1,11,11.00,0,0.0,0,0,0
145,1990,1990-12-09,13,31.309,CLE,@,HOU,L 14-58,1,6,6.00,0,0.0,0,0,0
146,1990,1990-12-16,14,31.316,CLE,,ATL,W 13-10,0,0,,0,,,,
147,1990,1990-12-23,15,31.323,CLE,@,PIT,L 0-35,0,0,,0,,,,
148,1990,1990-12-30,16,31.330,CLE,@,CIN,L 14-21,0,0,,0,,,,
