ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,def_int,def_int_yds,def_int_td
1,1977,1977-09-18,1,22.109,DAL,@,MIN,W 16-10,,,
2,1977,1977-09-25,2,22.116,DAL,,NYG,W 41-21,,,
3,1977,1977-10-02,3,22.123,DAL,,TAM,W 23-7,,,
4,1977,1977-10-09,4,22.130,DAL,@,STL,W 30-24,,,
5,1977,1977-10-16,5,22.137,DAL,,WAS,W 34-16,,,
6,1977,1977-10-23,6,22.144,DAL,@,PHI,W 16-10,,,
7,1977,1977-10-30,7,22.151,DAL,,DET,W 37-0,,,
8,1977,1977-11-06,8,22.158,DAL,@,NYG,W 24-10,,,
9,1977,1977-11-14,9,22.166,DAL,,STL,L 17-24,,,
10,1977,1977-11-20,10,22.172,DAL,@,PIT,L 13-28,,,
11,1977,1977-11-27,11,22.179,DAL,@,WAS,W 14-7,,,
12,1977,1977-12-04,12,22.186,DAL,,PHI,W 24-14,,,
13,1977,1977-12-12,13,22.194,DAL,@,SFO,W 42-35,,,
14,1977,1977-12-18,14,22.200,DAL,,DEN,W 14-6,,,
15,1978,1978-09-04,1,23.095,DAL,,BAL,W 38-0,,,
16,1978,1978-09-10,2,23.101,DAL,@,NYG,W 34-24,,,
17,1978,1978-09-17,3,23.108,DAL,@,RAM,L 14-27,,,
18,1978,1978-09-24,4,23.115,DAL,,STL,W 21-12,,,
19,1978,1978-10-02,5,23.123,DAL,@,WAS,L 5-9,,,
20,1978,1978-10-08,6,23.129,DAL,,NYG,W 24-3,,,
21,1978,1978-10-15,7,23.136,DAL,@,STL,W 24-21,,,
22,1978,1978-10-22,8,23.143,DAL,,PHI,W 14-7,,,
23,1978,1978-10-26,9,23.147,DAL,,MIN,L 10-21,,,
24,1978,1978-11-05,10,23.157,DAL,@,MIA,L 16-23,,,
25,1978,1978-11-12,11,23.164,DAL,@,GNB,W 42-14,,,
26,1978,1978-11-19,12,23.171,DAL,,NOR,W 27-7,,,
27,1978,1978-11-23,13,23.175,DAL,,WAS,W 37-10,,,
28,1978,1978-12-03,14,23.185,DAL,,NWE,W 17-10,,,
29,1978,1978-12-10,15,23.192,DAL,@,PHI,W 31-13,,,
30,1979,1979-09-02,1,24.093,DAL,@,STL,W 22-21,,,
31,1979,1979-09-09,2,24.100,DAL,@,SFO,W 21-13,,,
32,1979,1979-09-16,3,24.107,DAL,,CHI,W 24-20,,,
33,1979,1979-09-24,4,24.115,DAL,@,CLE,L 7-26,,,
34,1979,1979-09-30,5,24.121,DAL,,CIN,W 38-13,,,
35,1979,1979-10-07,6,24.128,DAL,@,MIN,W 36-20,,,
36,1979,1979-10-14,7,24.135,DAL,,RAM,W 30-6,,,
37,1979,1979-10-21,8,24.142,DAL,,STL,W 22-13,,,
38,1979,1979-10-28,9,24.149,DAL,@,PIT,L 3-14,,,
39,1979,1979-11-04,10,24.156,DAL,@,NYG,W 16-14,,,
40,1979,1979-11-18,12,24.170,DAL,@,WAS,L 20-34,,,
41,1979,1979-11-22,13,24.174,DAL,,HOU,L 24-30,,,
42,1979,1979-12-02,14,24.184,DAL,,NYG,W 28-7,,,
43,1979,1979-12-08,15,24.190,DAL,@,PHI,W 24-17,,,
44,1979,1979-12-16,16,24.198,DAL,,WAS,W 35-34,,,
45,1980,1980-09-08,1,25.099,DAL,@,WAS,W 17-3,,,
46,1980,1980-09-14,2,25.105,DAL,@,DEN,L 20-41,,,
47,1980,1980-09-21,3,25.112,DAL,,TAM,W 28-17,,,
48,1980,1980-09-28,4,25.119,DAL,@,GNB,W 28-7,,,
49,1980,1980-10-05,5,25.126,DAL,,NYG,W 24-3,,,
50,1980,1980-10-12,6,25.133,DAL,,SFO,W 59-14,,,
51,1980,1980-10-19,7,25.140,DAL,@,PHI,L 10-17,,,
52,1980,1980-10-26,8,25.147,DAL,,SDG,W 42-31,,,
53,1980,1980-11-02,9,25.154,DAL,@,STL,W 27-24,,,
54,1980,1980-11-09,10,25.161,DAL,@,NYG,L 35-38,,,
55,1980,1980-11-16,11,25.168,DAL,,STL,W 31-21,,,
56,1980,1980-11-23,12,25.175,DAL,,WAS,W 14-10,,,
57,1980,1980-11-27,13,25.179,DAL,,SEA,W 51-7,,,
58,1980,1980-12-07,14,25.189,DAL,@,OAK,W 19-13,,,
59,1980,1980-12-15,15,25.197,DAL,@,RAM,L 14-38,,,
60,1980,1980-12-21,16,25.203,DAL,,PHI,W 35-27,,,
61,1981,1981-09-06,1,26.097,DAL,@,WAS,W 26-10,,,
62,1981,1981-09-13,2,26.104,DAL,,STL,W 30-17,,,
63,1981,1981-09-21,3,26.112,DAL,@,NWE,W 35-21,1,28,0
64,1981,1981-09-27,4,26.118,DAL,,NYG,W 18-10,,,
65,1981,1981-10-04,5,26.125,DAL,@,STL,L 17-20,,,
66,1981,1981-10-11,6,26.132,DAL,@,SFO,L 14-45,,,
67,1981,1981-10-18,7,26.139,DAL,,RAM,W 29-17,,,
68,1981,1981-10-25,8,26.146,DAL,,MIA,W 28-27,,,
69,1981,1981-11-01,9,26.153,DAL,@,PHI,W 17-14,,,
70,1981,1981-11-09,10,26.161,DAL,,BUF,W 27-14,,,
71,1981,1981-11-15,11,26.167,DAL,@,DET,L 24-27,,,
72,1981,1981-11-22,12,26.174,DAL,,WAS,W 24-10,,,
73,1981,1981-11-26,13,26.178,DAL,,CHI,W 10-9,,,
74,1981,1981-12-06,14,26.188,DAL,@,BAL,W 37-13,,,
75,1981,1981-12-13,15,26.195,DAL,,PHI,W 21-10,,,
76,1981,1981-12-19,16,26.201,DAL,@,NYG,L 10-13,,,
77,1982,1982-09-13,1,27.104,DAL,,PIT,L 28-36,,,
78,1982,1982-09-19,2,27.110,DAL,@,STL,W 24-7,,,
79,1982,1982-11-21,3,27.173,DAL,,TAM,W 14-9,,,
80,1982,1982-11-25,4,27.177,DAL,,CLE,W 31-14,,,
81,1982,1982-12-05,5,27.187,DAL,@,WAS,W 24-10,,,
82,1982,1982-12-13,6,27.195,DAL,@,HOU,W 37-7,,,
83,1982,1982-12-19,7,27.201,DAL,,NOR,W 21-7,,,
84,1982,1982-12-26,8,27.208,DAL,,PHI,L 20-24,,,
85,1982,1983-01-03,9,27.216,DAL,@,MIN,L 27-31,,,
