ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,def_int,def_int_yds,def_int_td
1,1996,1996-09-01,1,23.297,DET,@,MIN,L 13-17,,,,,
2,1996,1996-09-08,2,23.304,DET,,TAM,W 21-6,,,,,
3,1996,1996-09-15,3,23.311,DET,@,PHI,L 17-24,,,,,
4,1996,1996-09-22,4,23.318,DET,,CHI,W 35-16,,,,,
5,1996,1996-09-29,5,23.325,DET,@,TAM,W 27-0,,,,,
6,1996,1996-10-13,7,23.339,DET,@,OAK,L 21-37,,,,,
7,1996,1996-10-27,8,23.353,DET,,NYG,L 7-35,,,,,
8,1996,1996-11-03,9,23.360,DET,@,GNB,L 18-28,,,,,
9,1996,1996-11-17,11,24.008,DET,,SEA,W 17-16,,,,,
10,1996,1996-11-28,13,24.019,DET,,KAN,L 24-28,,,,,
11,1996,1996-12-08,14,24.029,DET,,MIN,L 22-24,,,,,
12,1996,1996-12-15,15,24.036,DET,,GNB,L 3-31,,,,,
13,1996,1996-12-23,16,24.044,DET,@,SFO,L 14-24,,,,,
14,1997,1997-08-31,1,24.295,DET,,ATL,W 28-17,,,,,
15,1997,1997-09-07,2,24.302,DET,,TAM,L 17-24,,,,,
16,1997,1997-10-12,7,24.337,DET,@,TAM,W 27-9,,,,,
17,1997,1997-10-19,8,24.344,DET,,NYG,L 20-26,,,,,
18,1997,1997-11-02,9,24.358,DET,@,GNB,L 10-20,,,,,
19,1997,1997-11-09,10,25.000,DET,@,WAS,L 7-30,,,,,
20,1997,1997-11-16,11,25.007,DET,,MIN,W 38-15,,,,,
21,1997,1997-11-23,12,25.014,DET,,IND,W 32-10,,,,,
22,1997,1997-11-27,13,25.018,DET,,CHI,W 55-20,,,,,
23,1997,1997-12-07,14,25.028,DET,@,MIA,L 30-33,,,,,
24,1997,1997-12-14,15,25.035,DET,@,MIN,W 14-13,,,,,
25,1997,1997-12-21,16,25.042,DET,,NYJ,W 13-10,,1.0,1,18,0
26,1998,1998-09-06,1,25.301,DET,@,GNB,L 19-38,,,,,
27,1998,1998-09-13,2,25.308,DET,,CIN,L 28-34,,,,,
28,1998,1998-09-20,3,25.315,DET,@,MIN,L 6-29,,,,,
29,1998,1998-09-28,4,25.323,DET,,TAM,W 27-6,,0.0,1,25,0
30,1998,1998-10-04,5,25.329,DET,@,CHI,L 27-31,,,,,
31,1998,1998-10-15,6,25.340,DET,,GNB,W 27-20,,,,,
32,1998,1998-10-25,7,25.350,DET,,MIN,L 13-34,,,,,
33,1998,1998-11-01,8,25.357,DET,,ARI,L 15-17,,,,,
34,1998,1998-11-08,9,25.364,DET,@,PHI,L 9-10,,,,,
35,1998,1998-11-15,10,26.006,DET,,CHI,W 26-3,,,,,
36,1998,1998-11-22,11,26.013,DET,@,TAM,W 28-25,,0.0,1,0,0
37,1998,1998-11-26,12,26.017,DET,,PIT,W 19-16,,1.0,0,0,0
38,1998,1998-12-06,13,26.027,DET,@,JAX,L 22-37,,1.0,0,0,0
39,1998,1998-12-14,14,26.035,DET,@,SFO,L 13-35,,0.0,1,0,0
40,1998,1998-12-20,15,26.041,DET,,ATL,L 17-24,,1.5,0,0,0
41,1999,1999-09-12,1,26.307,DET,@,SEA,W 28-20,*,,,,
42,1999,1999-09-19,2,26.314,DET,,GNB,W 23-15,*,,,,
43,1999,1999-09-26,3,26.321,DET,@,KAN,L 21-31,*,,,,
44,1999,1999-10-10,4,26.335,DET,,SDG,L 10-20,*,,,,
45,1999,1999-10-17,5,26.342,DET,,MIN,W 25-23,*,,,,
46,1999,1999-10-24,6,26.349,DET,@,CAR,W 24-9,*,1.0,0,0,0
47,1999,1999-10-31,7,26.356,DET,,TAM,W 20-3,*,,,,
48,1999,1999-11-07,8,26.363,DET,,STL,W 31-27,*,0.0,1,20,0
49,1999,1999-11-14,9,27.005,DET,@,ARI,L 19-23,*,,,,
50,1999,1999-11-21,10,27.012,DET,@,GNB,L 17-26,*,,,,
51,1999,1999-11-25,11,27.016,DET,,CHI,W 21-17,*,,,,
52,1999,1999-12-05,12,27.026,DET,,WAS,W 33-17,*,0.0,1,5,0
53,1999,1999-12-12,13,27.033,DET,@,TAM,L 16-23,*,,,,
54,1999,1999-12-19,14,27.040,DET,@,CHI,L 10-28,*,0.0,2,37,0
55,1999,1999-12-25,15,27.046,DET,,DEN,L 7-17,*,,,,
56,1999,2000-01-02,16,27.054,DET,@,MIN,L 17-24,*,0.0,1,20,0
57,2000,2000-09-03,1,27.299,DET,@,NOR,W 14-10,*,,,,
58,2000,2000-09-10,2,27.306,DET,,WAS,W 15-10,*,,,,
59,2000,2000-09-17,3,27.313,DET,,TAM,L 10-31,,,,,
60,2000,2000-09-24,4,27.320,DET,@,CHI,W 21-14,*,,,,
61,2000,2000-10-01,5,27.327,DET,,MIN,L 24-31,*,,,,
62,2000,2000-10-19,7,27.345,DET,@,TAM,W 28-14,*,,,,
63,2000,2000-10-29,8,27.355,DET,@,IND,L 18-30,*,0.0,1,7,0
64,2000,2000-11-05,9,27.362,DET,,MIA,L 8-23,*,,,,
