ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td
1,1971,1971-09-19,1,25.042,KAN,@,SDG,L 14-21,1,15,15.00,0
2,1971,1971-09-26,2,25.049,KAN,@,HOU,W 20-16,,,,
3,1971,1971-10-03,3,25.056,KAN,@,DEN,W 16-3,,,,
4,1971,1971-10-10,4,25.063,KAN,,SDG,W 31-10,,,,
5,1971,1971-10-18,5,25.071,KAN,,PIT,W 38-16,,,,
6,1971,1971-10-24,6,25.077,KAN,,WAS,W 27-20,,,,
7,1971,1971-10-31,7,25.084,HOU,,CIN,W 10-6,,,,
