ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1978,1978-10-22,8,23.147,CIN,@,BUF,L 0-5
2,1978,1978-10-29,9,23.154,CIN,,HOU,W 28-13
3,1978,1978-11-05,10,23.161,CIN,@,SDG,L 13-22
4,1978,1978-11-13,11,23.169,CIN,,OAK,L 21-34
5,1978,1978-11-19,12,23.175,CIN,@,PIT,L 6-7
6,1978,1978-11-26,13,23.182,CIN,@,HOU,L 10-17
7,1978,1978-12-03,14,23.189,CIN,,ATL,W 37-7
8,1978,1978-12-11,15,23.197,CIN,@,RAM,W 20-19
9,1978,1978-12-17,16,23.203,CIN,,CLE,W 48-16
10,1979,1979-09-02,1,24.097,CIN,@,DEN,L 0-10
11,1979,1979-09-09,2,24.104,CIN,@,BUF,L 24-51
12,1979,1979-09-16,3,24.111,CIN,,NWE,L 14-20
13,1979,1979-09-23,4,24.118,CIN,,HOU,L 27-30
14,1979,1979-09-30,5,24.125,CIN,@,DAL,L 13-38
15,1979,1979-10-07,6,24.132,CIN,,KAN,L 7-10
16,1979,1979-10-14,7,24.139,CIN,,PIT,W 34-10
17,1979,1979-10-21,8,24.146,CIN,@,CLE,L 27-28
18,1979,1979-10-28,9,24.153,CIN,,PHI,W 37-13
19,1979,1979-11-04,10,24.160,CIN,@,BAL,L 28-38
20,1979,1979-11-11,11,24.167,CIN,,SDG,L 24-26
21,1979,1979-11-18,12,24.174,CIN,@,HOU,L 21-42
22,1979,1979-11-25,13,24.181,CIN,,STL,W 34-28
23,1979,1979-12-02,14,24.188,CIN,@,PIT,L 17-37
24,1979,1979-12-09,15,24.195,CIN,@,WAS,L 14-28
25,1979,1979-12-16,16,24.202,CIN,,CLE,W 16-12
26,1980,1980-09-07,1,25.102,CIN,,TAM,L 12-17
27,1980,1980-09-14,2,25.109,CIN,@,MIA,L 16-17
28,1980,1980-09-21,3,25.116,CIN,,PIT,W 30-28
29,1980,1980-09-28,4,25.123,CIN,,HOU,L 10-13
30,1980,1980-10-05,5,25.130,CIN,@,GNB,L 9-14
31,1980,1980-10-12,6,25.137,CIN,@,PIT,W 17-16
32,1980,1980-10-19,7,25.144,CIN,,MIN,W 14-0
33,1980,1980-10-26,8,25.151,CIN,@,HOU,L 3-23
34,1980,1980-11-02,9,25.158,CIN,,SDG,L 14-31
35,1980,1980-11-09,10,25.165,CIN,@,OAK,L 17-28
36,1980,1980-11-16,11,25.172,CIN,,BUF,L 0-14
37,1980,1980-11-23,12,25.179,CIN,@,CLE,L 7-31
38,1980,1980-11-30,13,25.186,CIN,@,KAN,W 20-6
39,1980,1980-12-07,14,25.193,CIN,,BAL,W 34-33
40,1980,1980-12-14,15,25.200,CIN,@,CHI,W 17-14
41,1980,1980-12-21,16,25.207,CIN,,CLE,L 24-27
42,1981,1981-09-06,1,26.101,CIN,,SEA,W 27-21
43,1981,1981-09-13,2,26.108,CIN,@,NYJ,W 31-30
44,1981,1981-09-20,3,26.115,CIN,,CLE,L 17-20
45,1981,1981-09-27,4,26.122,CIN,,BUF,W 27-24
46,1981,1981-10-04,5,26.129,CIN,@,HOU,L 10-17
47,1981,1981-10-11,6,26.136,CIN,@,BAL,W 41-19
48,1981,1981-10-18,7,26.143,CIN,,PIT,W 34-7
49,1981,1981-10-25,8,26.150,CIN,@,NOR,L 7-17
50,1981,1981-11-01,9,26.157,CIN,,HOU,W 34-21
51,1981,1981-11-08,10,26.164,CIN,@,SDG,W 40-17
52,1981,1981-11-15,11,26.171,CIN,,RAM,W 24-10
53,1981,1981-11-22,12,26.178,CIN,,DEN,W 38-21
54,1981,1981-11-29,13,26.185,CIN,@,CLE,W 41-21
