ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,def_int,def_int_yds,def_int_td
1,2000,2000-09-03,1,27.203,MIA,,SEA,W 23-0,,,,,
2,2000,2000-09-17,3,27.217,MIA,,BAL,W 19-6,,1.0,0,0,0
3,2000,2000-09-24,4,27.224,MIA,,NWE,W 10-3,,,,,
4,2000,2000-10-01,5,27.231,MIA,@,CIN,W 31-16,,0.5,0,0,0
5,2000,2000-10-08,6,27.238,MIA,,BUF,W 22-13,,,,,
6,2000,2000-10-23,7,27.253,MIA,@,NYJ,L 37-40,*,,,,
7,2000,2000-10-29,8,27.259,MIA,,GNB,W 28-20,,,,,
8,2000,2000-11-05,9,27.266,MIA,@,DET,W 23-8,*,,,,
9,2000,2000-11-12,10,27.273,MIA,@,SDG,W 17-7,*,,,,
10,2000,2000-11-19,11,27.280,MIA,,NYJ,L 3-20,,,,,
11,2000,2000-11-26,12,27.287,MIA,@,IND,W 17-14,,,,,
12,2000,2000-12-03,13,27.294,MIA,@,BUF,W 33-6,,,,,
13,2000,2000-12-10,14,27.301,MIA,,TAM,L 13-16,,,,,
14,2000,2000-12-17,15,27.308,MIA,,IND,L 13-20,,,,,
15,2000,2000-12-24,16,27.315,MIA,@,NWE,W 27-24,,,,,
16,2001,2001-09-09,1,28.208,MIA,@,TEN,W 31-23,,,,,
17,2001,2001-09-23,2,28.222,MIA,,OAK,W 18-15,*,,,,
18,2001,2001-09-30,3,28.229,MIA,@,STL,L 10-42,,,,,
19,2001,2001-10-07,4,28.236,MIA,,NWE,W 30-10,,0.5,0,0,0
20,2001,2001-10-14,5,28.243,MIA,@,NYJ,L 17-21,,,,,
21,2001,2001-10-28,6,28.257,MIA,@,SEA,W 24-20,,,,,
22,2001,2001-11-04,7,28.264,MIA,,CAR,W 23-6,,,,,
23,2001,2001-11-25,10,28.285,MIA,@,BUF,W 34-27,,,,,
24,2001,2001-12-02,11,28.292,MIA,,DEN,W 21-10,*,,,,
25,2001,2001-12-10,12,28.300,MIA,,IND,W 41-6,*,,,,
26,2001,2001-12-16,13,28.306,MIA,@,SFO,L 0-21,*,,,,
27,2001,2001-12-22,14,28.312,MIA,@,NWE,L 13-20,*,,,,
28,2002,2002-09-08,1,29.207,MIA,,DET,W 49-21,,0.5,0,0,0
29,2002,2002-09-15,2,29.214,MIA,@,IND,W 21-13,,,,,
30,2002,2002-09-22,3,29.221,MIA,,NYJ,W 30-3,,,,,
31,2002,2002-09-29,4,29.228,MIA,@,KAN,L 30-48,,,,,
32,2002,2002-10-06,5,29.235,MIA,,NWE,W 26-13,,,,,
33,2002,2002-10-13,6,29.242,MIA,@,DEN,W 24-22,,,,,
34,2002,2002-10-20,7,29.249,MIA,,BUF,L 10-23,,,,,
35,2002,2002-11-04,8,29.264,MIA,@,GNB,L 10-24,,,,,
36,2002,2002-11-10,9,29.270,MIA,@,NYJ,L 10-13,,,,,
37,2002,2002-11-17,10,29.277,MIA,,BAL,W 26-7,,,,,
38,2002,2002-11-24,11,29.284,MIA,,SDG,W 30-3,,,,,
39,2002,2002-12-01,12,29.291,MIA,@,BUF,L 21-38,,,,,
40,2002,2002-12-09,13,29.299,MIA,,CHI,W 27-9,,0.0,1,0,0
41,2002,2002-12-15,14,29.305,MIA,,OAK,W 23-17,,,,,
42,2002,2002-12-21,15,29.311,MIA,@,MIN,L 17-20,,,,,
43,2002,2002-12-29,16,29.319,MIA,@,NWE,L 24-27,,,,,
44,2003,2003-09-04,1,30.203,WAS,,NYJ,W 16-13,*,,,,
45,2003,2003-09-21,3,30.220,WAS,,NYG,L 21-24,*,,,,
46,2003,2003-09-28,4,30.227,WAS,,NWE,W 20-17,*,,,,
47,2003,2003-10-05,5,30.234,WAS,@,PHI,L 25-27,*,,,,
48,2003,2003-10-12,6,30.241,WAS,,TAM,L 13-35,*,,,,
49,2003,2003-11-02,8,30.262,WAS,@,DAL,L 14-21,,,,,
50,2004,2004-09-12,1,31.212,WAS,,TAM,W 16-10,,,,,
51,2004,2004-09-19,2,31.219,WAS,@,NYG,L 14-20,,,,,
52,2004,2004-09-27,3,31.227,WAS,,DAL,L 18-21,,,,,
53,2004,2004-10-03,4,31.233,WAS,@,CLE,L 13-17,,,,,
54,2004,2004-10-10,5,31.240,WAS,,BAL,L 10-17,,,,,
55,2004,2004-10-17,6,31.247,WAS,@,CHI,W 13-10,,,,,
56,2004,2004-10-31,7,31.261,WAS,,GNB,L 14-28,,,,,
57,2004,2004-11-14,9,31.275,WAS,,CIN,L 10-17,,,,,
58,2004,2004-11-21,10,31.282,WAS,@,PHI,L 6-28,*,1.0,0,0,0
59,2004,2004-12-12,13,31.303,WAS,,PHI,L 14-17,,,,,
60,2004,2004-12-18,14,31.309,WAS,@,SFO,W 26-16,,,,,
61,2004,2004-12-26,15,31.317,WAS,@,DAL,L 10-13,,,,,
62,2004,2005-01-02,16,31.324,WAS,,MIN,W 21-18,,,,,
