ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2001,2001-10-21,5,22.218,NOR,,ATL,L 13-20,
2,2001,2001-10-28,6,22.225,NOR,@,STL,W 34-31,
3,2001,2001-11-04,7,22.232,NOR,,NYJ,L 9-16,
4,2001,2001-11-11,8,22.239,NOR,@,SFO,L 27-28,
5,2001,2001-11-18,9,22.246,NOR,,IND,W 34-20,
6,2001,2001-11-25,10,22.253,NOR,@,NWE,L 17-34,
7,2001,2001-12-02,11,22.260,NOR,,CAR,W 27-23,
8,2001,2001-12-09,12,22.267,NOR,@,ATL,W 28-10,
9,2001,2001-12-17,13,22.275,NOR,,STL,L 21-34,
10,2001,2001-12-23,14,22.281,NOR,@,TAM,L 21-48,
11,2001,2001-12-30,15,22.288,NOR,,WAS,L 10-40,
12,2001,2002-01-06,16,22.295,NOR,,SFO,L 0-38,
