ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,all_td,scoring,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2005,2005-09-12,1,22.342,PHI,@,ATL,L 10-14,,,,,,,,,
2,2005,2005-09-18,2,22.348,PHI,,SFO,W 42-3,,,,,,,,,
3,2005,2005-09-25,3,22.355,PHI,,OAK,W 23-20,,,,,,,,,
4,2005,2005-10-02,4,22.362,PHI,@,KAN,W 37-31,,,,,,,,,
5,2005,2005-10-23,6,23.018,PHI,,SDG,W 20-17,,,,,,,,,
6,2005,2005-10-30,7,23.025,PHI,@,DEN,L 21-49,,,,,,,,,
7,2005,2005-11-06,8,23.032,PHI,@,WAS,L 10-17,,0,0,1.0,,,0,0,0
8,2005,2005-11-14,9,23.040,PHI,,DAL,L 20-21,,0,0,2.0,,,0,0,0
9,2005,2005-11-20,10,23.046,PHI,@,NYG,L 17-27,*,0,0,2.0,,,0,0,0
10,2005,2005-11-27,11,23.053,PHI,,GNB,W 19-14,*,,,,,,,,
11,2005,2005-12-05,12,23.061,PHI,,SEA,L 0-42,*,,,,,,,,
12,2005,2005-12-11,13,23.067,PHI,,NYG,L 23-26,*,,,,,,,,
13,2005,2005-12-18,14,23.074,PHI,@,STL,W 17-16,*,,,,,,,,
14,2005,2005-12-24,15,23.080,PHI,@,ARI,L 21-27,*,,,,,,,,
15,2005,2006-01-01,16,23.088,PHI,,WAS,L 20-31,*,,,,,,,,
16,2006,2006-09-10,1,23.340,PHI,@,HOU,W 24-10,,0,0,2.0,,,0,0,0
17,2006,2006-09-17,2,23.347,PHI,,NYG,L 24-30,,0,0,2.0,,,0,0,0
18,2006,2006-09-24,3,23.354,PHI,@,SFO,W 38-24,*,0,0,1.0,,,0,0,0
19,2006,2006-10-02,4,23.362,PHI,,GNB,W 31-9,*,,,,,,,,
20,2006,2006-10-08,5,24.003,PHI,,DAL,W 38-24,*,0,0,1.0,,,0,0,0
21,2006,2006-10-15,6,24.010,PHI,@,NOR,L 24-27,*,,,,,,,,
22,2006,2006-10-22,7,24.017,PHI,@,TAM,L 21-23,*,,,,,,,,
23,2006,2006-10-29,8,24.024,PHI,,JAX,L 6-13,*,0,0,0.5,,,0,0,0
24,2006,2006-11-12,9,24.038,PHI,,WAS,W 27-3,*,,,,,,,,
25,2006,2006-11-19,10,24.045,PHI,,TEN,L 13-31,*,0,0,1.5,,,0,0,0
26,2006,2006-11-26,11,24.052,PHI,@,IND,L 21-45,*,,,,,,,,
27,2006,2006-12-04,12,24.060,PHI,,CAR,W 27-24,*,,,,,,,,
