ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,all_td,scoring,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2006,2006-09-10,1,21.362,SEA,@,DET,W 9-6,,,,,,,,,
2,2006,2006-09-17,2,22.004,SEA,,ARI,W 21-10,,0,0,1.0,,,0,0,0
3,2006,2006-09-24,3,22.011,SEA,,NYG,W 42-30,,0,0,1.0,,,0,0,0
4,2006,2006-10-01,4,22.018,SEA,@,CHI,L 6-37,,,,,,,,,
5,2006,2006-10-15,5,22.032,SEA,@,STL,W 30-28,,,,,,,,,
6,2006,2006-10-22,6,22.039,SEA,,MIN,L 13-31,,,,,,,,,
7,2006,2006-10-29,7,22.046,SEA,@,KAN,L 28-35,,,,,,,,,
8,2006,2006-11-06,8,22.054,SEA,,OAK,W 16-0,,,,,,,,,
9,2006,2006-11-12,9,22.060,SEA,,STL,W 24-22,,,,,,,,,
10,2006,2006-11-19,10,22.067,SEA,@,SFO,L 14-20,,,,,,,,,
11,2006,2006-11-27,11,22.075,SEA,,GNB,W 34-24,,0,0,1.0,,,0,0,0
12,2006,2006-12-03,12,22.081,SEA,@,DEN,W 23-20,,1,6,0.0,,,1,25,1
13,2006,2006-12-10,13,22.088,SEA,@,ARI,L 21-27,,,,,,,,,
14,2006,2006-12-14,14,22.092,SEA,,SFO,L 14-24,,,,,,,,,
15,2006,2006-12-24,15,22.102,SEA,,SDG,L 17-20,,,,,,,,,
16,2006,2006-12-31,16,22.109,SEA,@,TAM,W 23-7,,,,,,,,,
17,2007,2007-09-09,1,22.361,SEA,,TAM,W 20-6,*,0,0,0.5,,,0,0,0
18,2007,2007-09-16,2,23.003,SEA,@,ARI,L 20-23,*,,,,,,,,
19,2007,2007-09-23,3,23.010,SEA,,CIN,W 24-21,*,,,,,,,,
20,2007,2007-09-30,4,23.017,SEA,@,SFO,W 23-3,*,0,0,1.0,,,0,0,0
21,2007,2007-10-07,5,23.024,SEA,@,PIT,L 0-21,*,,,,,,,,
22,2007,2007-10-14,6,23.031,SEA,,NOR,L 17-28,*,,,,,,,,
23,2007,2007-10-21,7,23.038,SEA,,STL,W 33-6,*,0,0,4.0,,,0,0,0
24,2007,2007-11-04,8,23.052,SEA,@,CLE,L 30-33,*,0,0,0.0,,,1,-4,0
25,2007,2007-11-12,9,23.060,SEA,,SFO,W 24-0,*,,,,,,,,
26,2007,2007-11-18,10,23.066,SEA,,CHI,W 30-23,*,0,0,1.0,,,0,0,0
27,2007,2007-11-25,11,23.073,SEA,@,STL,W 24-19,*,,,,,,,,
28,2007,2007-12-02,12,23.080,SEA,@,PHI,W 28-24,*,,,,,,,,
29,2007,2007-12-09,13,23.087,SEA,,ARI,W 42-21,*,,,,,,,,
30,2007,2007-12-16,14,23.094,SEA,@,CAR,L 10-13,*,,,,,,,,
31,2007,2007-12-23,15,23.101,SEA,,BAL,W 27-6,*,0,0,0.5,,,0,0,0
32,2007,2007-12-30,16,23.108,SEA,@,ATL,L 41-44,*,,,,,,,,
33,2008,2008-09-07,1,23.360,SEA,@,BUF,L 10-34,,0,0,0.0,1,2,0,0,0
34,2008,2008-09-14,2,24.001,SEA,,SFO,L 30-33,,0,0,0.0,1,0,0,0,0
35,2008,2008-09-21,3,24.008,SEA,,STL,W 37-13,,0,0,0.0,1,0,0,0,0
36,2008,2008-10-05,4,24.022,SEA,@,NYG,L 6-44,,0,0,0.0,4,0,0,0,0
37,2008,2008-10-12,5,24.029,SEA,,GNB,L 17-27,,0,0,0.0,3,0,0,0,0
38,2008,2008-10-19,6,24.036,SEA,@,TAM,L 10-20,*,0,0,0.0,5,4,0,0,0
39,2008,2008-10-26,7,24.043,SEA,@,SFO,W 34-13,*,0,0,0.0,1,1,0,0,0
40,2008,2008-11-02,8,24.050,SEA,,PHI,L 7-26,*,0,0,1.0,6,0,0,0,0
41,2008,2008-11-09,9,24.057,SEA,@,MIA,L 19-21,*,0,0,0.0,2,0,0,0,0
42,2008,2008-11-16,10,24.064,SEA,,ARI,L 20-26,*,0,0,1.0,5,0,0,0,0
43,2008,2008-11-23,11,24.071,SEA,,WAS,L 17-20,*,0,0,1.0,3,0,0,0,0
44,2008,2008-11-27,12,24.075,SEA,@,DAL,L 9-34,*,,,,,,,,
