ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2012,2012-09-09,1,23.116,DET,,STL,W 27-23,*,0.0,1,0
2,2012,2012-09-23,3,23.130,DET,@,TEN,L 41-44,*,0.0,5,1
3,2012,2012-09-30,4,23.137,DET,,MIN,L 13-20,*,0.0,4,1
4,2012,2012-10-14,5,23.151,DET,@,PHI,W 26-23,,0.0,3,0
5,2013,2013-09-08,1,24.115,DET,,MIN,W 34-24,,0.0,2,1
6,2013,2013-09-15,2,24.122,DET,@,ARI,L 21-25,,0.0,4,1
7,2013,2013-09-22,3,24.129,DET,@,WAS,W 27-20,,0.0,1,0
8,2013,2013-09-29,4,24.136,DET,,CHI,W 40-32,,0.0,2,2
9,2013,2013-10-06,5,24.143,DET,@,GNB,L 9-22,*,0.0,2,0
10,2013,2013-10-13,6,24.150,DET,@,CLE,W 31-17,,0.0,2,3
11,2013,2013-10-20,7,24.157,DET,,CIN,L 24-27,,0.0,0,1
12,2013,2013-10-27,8,24.164,DET,,DAL,W 31-30,*,0.0,2,0
13,2013,2013-11-24,11,24.192,DET,,TAM,L 21-24,,0.0,1,0
14,2013,2013-11-28,12,24.196,DET,,GNB,W 40-10,*,0.0,2,1
15,2013,2013-12-08,13,24.206,DET,@,PHI,L 20-34,*,0.0,1,0
16,2013,2013-12-16,14,24.214,DET,,BAL,L 16-18,,0.0,0,0
17,2013,2013-12-22,15,24.220,DET,,NYG,L 20-23,*,0.0,1,0
18,2014,2014-09-08,1,25.115,DET,,NYG,W 35-14,,,,
19,2015,2015-11-22,10,26.190,DET,,OAK,W 18-13,,0.0,0,0
20,2015,2015-11-26,11,26.194,DET,,PHI,W 45-14,,0.0,1,0
