ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1994,1994-09-04,1,24.161,BUF,,NYJ,L 3-23
2,1994,1994-09-11,2,24.168,BUF,@,NWE,W 38-35
3,1994,1994-09-18,3,24.175,BUF,@,HOU,W 15-7
4,1994,1994-09-26,4,24.183,BUF,,DEN,W 27-20
5,1995,1995-09-17,3,25.174,BUF,,IND,W 20-14
6,1995,1995-12-24,16,25.272,BUF,,HOU,L 17-28
