ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
66,2002,2002-09-15,2,28.245,DEN,@,SFO,W 24-14,*
67,2002,2002-09-22,3,28.252,DEN,,BUF,W 28-23,*
68,2002,2002-09-30,4,28.260,DEN,@,BAL,L 23-34,
69,2002,2002-10-06,5,28.266,DEN,,SDG,W 26-9,*
70,2002,2002-10-13,6,28.273,DEN,,MIA,L 22-24,*
71,2002,2002-10-20,7,28.280,DEN,@,KAN,W 37-34,*
72,2002,2002-10-27,8,28.287,DEN,@,NWE,W 24-16,*
73,2002,2002-11-11,9,28.302,DEN,,OAK,L 10-34,*
74,2002,2002-11-17,10,28.308,DEN,@,SEA,W 31-9,*
75,2002,2002-11-24,11,28.315,DEN,,IND,L 20-23,*
76,2002,2002-12-01,12,28.322,DEN,@,SDG,L 27-30,*
77,2002,2002-12-08,13,28.329,DEN,@,NYJ,L 13-19,*
78,2002,2002-12-15,14,28.336,DEN,,KAN,W 31-24,*
79,2002,2002-12-22,15,28.343,DEN,@,OAK,L 16-28,*
80,2002,2002-12-29,16,28.350,DEN,,ARI,W 37-7,*
81,2003,2003-09-07,1,29.237,DEN,@,CIN,W 30-10,*
82,2003,2003-09-14,2,29.244,DEN,@,SDG,W 37-13,*
83,2003,2003-09-22,3,29.252,DEN,,OAK,W 31-10,*
84,2003,2003-09-28,4,29.258,DEN,,DET,W 20-16,*
85,2003,2003-10-05,5,29.265,DEN,@,KAN,L 23-24,*
86,2003,2003-10-12,6,29.272,DEN,,PIT,W 17-14,*
87,2003,2003-10-19,7,29.279,DEN,@,MIN,L 20-28,*
88,2003,2003-10-26,8,29.286,DEN,@,BAL,L 6-26,*
89,2003,2003-11-03,9,29.294,DEN,,NWE,L 26-30,*
90,2003,2003-11-16,10,29.307,DEN,,SDG,W 37-8,*
91,2003,2003-11-23,11,29.314,DEN,,CHI,L 10-19,*
92,2003,2003-11-30,12,29.321,DEN,@,OAK,W 22-8,*
93,2003,2003-12-07,13,29.328,DEN,,KAN,W 45-27,*
94,2003,2003-12-14,14,29.335,DEN,,CLE,W 23-20,*
95,2003,2003-12-21,15,29.342,DEN,@,IND,W 31-17,*
96,2003,2003-12-28,16,29.349,DEN,@,GNB,L 3-31,*
97,2004,2004-09-12,1,30.243,DEN,,KAN,W 34-24,*
98,2004,2004-09-19,2,30.250,DEN,@,JAX,L 6-7,*
99,2004,2004-09-26,3,30.257,DEN,,SDG,W 23-13,*
100,2004,2004-10-03,4,30.264,DEN,@,TAM,W 16-13,*
101,2004,2004-10-10,5,30.271,DEN,,CAR,W 20-17,*
102,2004,2004-10-17,6,30.278,DEN,@,OAK,W 31-3,*
103,2004,2004-10-25,7,30.286,DEN,@,CIN,L 10-23,*
104,2004,2004-10-31,8,30.292,DEN,,ATL,L 28-41,*
105,2004,2004-11-07,9,30.299,DEN,,HOU,W 31-13,*
106,2004,2004-11-21,10,30.313,DEN,@,NOR,W 34-13,*
107,2004,2004-11-28,11,30.320,DEN,,OAK,L 24-25,*
108,2004,2004-12-05,12,30.327,DEN,@,SDG,L 17-20,*
109,2004,2004-12-12,13,30.334,DEN,,MIA,W 20-17,*
110,2004,2004-12-19,14,30.341,DEN,@,KAN,L 17-45,*
111,2004,2004-12-25,15,30.347,DEN,@,TEN,W 37-16,*
112,2004,2005-01-02,16,30.355,DEN,,IND,W 33-14,*
113,2005,2005-09-11,1,31.241,DEN,@,MIA,L 10-34,*
114,2005,2005-09-18,2,31.248,DEN,,SDG,W 20-17,*
115,2005,2005-09-26,3,31.256,DEN,,KAN,W 30-10,*
116,2005,2005-10-02,4,31.262,DEN,@,JAX,W 20-7,*
117,2005,2005-10-09,5,31.269,DEN,,WAS,W 21-19,*
118,2005,2005-10-16,6,31.276,DEN,,NWE,W 28-20,*
119,2005,2005-10-23,7,31.283,DEN,@,NYG,L 23-24,*
120,2005,2005-10-30,8,31.290,DEN,,PHI,W 49-21,*
121,2005,2005-11-13,9,31.304,DEN,@,OAK,W 31-17,*
122,2005,2005-11-20,10,31.311,DEN,,NYJ,W 27-0,*
123,2005,2005-11-24,11,31.315,DEN,@,DAL,W 24-21,*
124,2005,2005-12-04,12,31.325,DEN,@,KAN,L 27-31,*
125,2005,2005-12-11,13,31.332,DEN,,BAL,W 12-10,*
126,2005,2005-12-17,14,31.338,DEN,@,BUF,W 28-17,*
127,2005,2005-12-24,15,31.345,DEN,,OAK,W 22-3,*
128,2005,2005-12-31,16,31.352,DEN,@,SDG,W 23-7,*
129,2006,2006-09-10,1,32.240,DEN,@,STL,L 10-18,*
130,2006,2006-09-17,2,32.247,DEN,,KAN,W 9-6,*
131,2006,2006-09-24,3,32.254,DEN,@,NWE,W 17-7,*
132,2006,2006-10-09,4,32.269,DEN,,BAL,W 13-3,*
133,2006,2006-10-15,5,32.275,DEN,,OAK,W 13-3,*
134,2006,2006-10-22,6,32.282,DEN,@,CLE,W 17-7,*
135,2007,2007-09-09,1,33.239,DEN,@,BUF,W 15-14,*
136,2007,2007-09-16,2,33.246,DEN,,OAK,W 23-20,*
137,2007,2007-09-23,3,33.253,DEN,,JAX,L 14-23,*
138,2007,2007-09-30,4,33.260,DEN,@,IND,L 20-38,*
139,2007,2007-10-07,5,33.267,DEN,,SDG,L 3-41,*
140,2007,2007-10-21,6,33.281,DEN,,PIT,W 31-28,*
141,2007,2007-10-29,7,33.289,DEN,,GNB,L 13-19,*
142,2007,2007-11-04,8,33.295,DEN,@,DET,L 7-44,*
143,2007,2007-11-11,9,33.302,DEN,@,KAN,W 27-11,*
144,2007,2007-11-19,10,33.310,DEN,,TEN,W 34-20,*
145,2007,2007-11-25,11,33.316,DEN,@,CHI,L 34-37,*
146,2007,2007-12-02,12,33.323,DEN,@,OAK,L 20-34,*
147,2007,2007-12-09,13,33.330,DEN,,KAN,W 41-7,*
148,2007,2007-12-13,14,33.334,DEN,@,HOU,L 13-31,*
149,2007,2007-12-24,15,33.345,DEN,@,SDG,L 3-23,*
150,2007,2007-12-30,16,33.351,DEN,,MIN,W 22-19,*
