ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,targets,rec,rec_yds,rec_yds_per_rec,rec_td,catch_pct,rec_yds_per_tgt,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
51,1998,1998-09-20,3,26.346,JAX,,BAL,W 24-10,,4,2,47,23.50,0,50.0%,11.75,0,0,,0,0,0
52,1998,1998-09-27,4,26.353,JAX,@,TEN,W 27-22,,6,4,35,8.75,0,66.7%,5.83,0,0,,0,0,0
53,1998,1998-10-12,5,27.003,JAX,,MIA,W 28-21,,1,1,9,9.00,0,100.0%,9.00,0,0,,0,0,0
54,1998,1998-10-18,6,27.009,JAX,@,BUF,L 16-17,,4,2,18,9.00,0,50.0%,4.50,0,0,,0,0,0
55,1998,1998-10-25,7,27.016,JAX,@,DEN,L 24-37,,5,3,13,4.33,1,60.0%,2.60,0,0,,0,1,6
56,1998,1998-11-01,8,27.023,JAX,@,BAL,W 45-19,,5,4,49,12.25,0,80.0%,9.80,0,0,,0,0,0
57,1998,1998-11-08,9,27.030,JAX,,CIN,W 24-11,,3,2,21,10.50,0,66.7%,7.00,0,0,,0,0,0
58,1998,1998-11-15,10,27.037,JAX,,TAM,W 29-24,,8,6,56,9.33,0,75.0%,7.00,0,0,,0,0,0
59,1998,1998-11-22,11,27.044,JAX,@,PIT,L 15-30,,6,1,9,9.00,0,16.7%,1.50,0,0,,0,0,0
60,1998,1998-11-29,12,27.051,JAX,@,CIN,W 34-17,,4,2,39,19.50,0,50.0%,9.75,0,0,,0,0,0
61,1998,1998-12-06,13,27.058,JAX,,DET,W 37-22,,2,2,9,4.50,0,100.0%,4.50,0,0,,0,0,0
62,1998,1998-12-13,14,27.065,JAX,,TEN,L 13-16,,6,3,17,5.67,0,50.0%,2.83,0,0,,0,0,0
63,1998,1998-12-20,15,27.072,JAX,@,MIN,L 10-50,,1,1,1,1.00,1,100.0%,1.00,0,0,,0,1,6
64,1998,1998-12-28,16,27.080,JAX,,PIT,W 21-3,,2,2,24,12.00,0,100.0%,12.00,0,0,,0,0,0
65,1999,1999-09-12,1,27.338,NYG,@,TAM,W 17-13,,4,3,25,8.33,0,75.0%,6.25,0,0,,0,0,0
66,1999,1999-09-19,2,27.345,NYG,,WAS,L 21-50,,4,2,28,14.00,0,50.0%,7.00,0,0,,0,0,0
67,1999,1999-09-26,3,27.352,NYG,@,NWE,L 14-16,*,5,3,30,10.00,0,60.0%,6.00,0,0,,0,0,0
68,1999,1999-10-03,4,27.359,NYG,,PHI,W 16-15,,5,2,20,10.00,0,40.0%,4.00,0,0,,0,0,0
69,1999,1999-10-10,5,28.001,NYG,@,ARI,L 3-14,,6,4,30,7.50,0,66.7%,5.00,0,0,,0,0,0
70,1999,1999-10-18,6,28.009,NYG,,DAL,W 13-10,*,3,2,14,7.00,0,66.7%,4.67,0,0,,0,0,0
71,1999,1999-10-24,7,28.015,NYG,,NOR,W 31-3,*,5,5,69,13.80,0,100.0%,13.80,0,0,,0,0,0
72,1999,1999-10-31,8,28.022,NYG,@,PHI,W 23-17,*,9,6,41,6.83,1,66.7%,4.56,0,0,,0,1,6
73,1999,1999-11-14,9,28.036,NYG,,IND,L 19-27,*,13,9,62,6.89,1,69.2%,4.77,0,0,,0,1,6
74,1999,1999-11-21,10,28.043,NYG,@,WAS,L 13-23,,5,3,30,10.00,0,60.0%,6.00,0,0,,0,0,0
75,1999,1999-11-28,11,28.050,NYG,,ARI,L 24-34,,7,5,47,9.40,0,71.4%,6.71,0,0,,0,0,0
76,1999,1999-12-05,12,28.057,NYG,,NYJ,W 41-28,,6,4,46,11.50,0,66.7%,7.67,0,0,,0,0,0
77,1999,1999-12-12,13,28.064,NYG,@,BUF,W 19-17,,11,5,41,8.20,0,45.5%,3.73,0,0,,0,0,0
78,1999,1999-12-19,14,28.071,NYG,@,STL,L 10-31,,4,2,16,8.00,0,50.0%,4.00,0,0,,0,0,0
79,1999,1999-12-26,15,28.078,NYG,,MIN,L 17-34,*,4,3,21,7.00,1,75.0%,5.25,0,0,,0,1,6
80,2000,2000-09-17,3,28.344,NYG,@,CHI,W 14-7,,2,2,17,8.50,0,100.0%,8.50,0,0,,0,0,0
81,2000,2000-09-24,4,28.351,NYG,,WAS,L 6-16,,3,1,18,18.00,0,33.3%,6.00,0,0,,0,0,0
82,2000,2000-10-01,5,28.358,NYG,@,TEN,L 14-28,,2,1,1,1.00,0,50.0%,0.50,0,0,,0,0,0
83,2000,2000-10-08,6,28.365,NYG,@,ATL,W 13-6,,,,,,,0.0%,,,,,,,
84,2000,2000-10-15,7,29.006,NYG,,DAL,W 19-14,,1,1,1,1.00,1,100.0%,1.00,0,0,,0,1,6
85,2000,2000-10-29,8,29.020,NYG,,PHI,W 24-7,*,2,2,13,6.50,0,100.0%,6.50,0,0,,0,0,0
86,2000,2000-11-05,9,29.027,NYG,@,CLE,W 24-3,,2,,,,,0.0%,,,,,,,
87,2000,2000-11-12,10,29.034,NYG,,STL,L 24-38,,4,3,33,11.00,0,75.0%,8.25,0,0,,0,0,0
88,2000,2000-11-19,11,29.041,NYG,,DET,L 21-31,,9,5,70,14.00,0,55.6%,7.78,0,0,,0,0,0
89,2000,2000-11-26,12,29.048,NYG,@,ARI,W 31-7,*,3,3,28,9.33,0,100.0%,9.33,0,0,,0,0,0
90,2000,2000-12-03,13,29.055,NYG,@,WAS,W 9-7,,3,2,10,5.00,0,66.7%,3.33,0,0,,0,0,0
91,2000,2000-12-10,14,29.062,NYG,,PIT,W 30-10,,2,2,25,12.50,0,100.0%,12.50,0,0,,0,0,0
92,2000,2000-12-17,15,29.069,NYG,@,DAL,W 17-13,*,3,2,12,6.00,0,66.7%,4.00,0,0,,0,0,0
93,2000,2000-12-23,16,29.075,NYG,,JAX,W 28-25,,1,1,17,17.00,0,100.0%,17.00,0,0,,0,0,0
94,2001,2001-09-09,1,29.335,DET,@,GNB,L 6-28,,,,,,,0.0%,,,,,,,
95,2001,2001-10-08,3,29.364,DET,,STL,L 0-35,,3,3,13,4.33,0,100.0%,4.33,0,0,,0,0,0
96,2001,2001-10-14,4,30.005,DET,@,MIN,L 26-31,,1,1,4,4.00,0,100.0%,4.00,0,0,,0,0,0
97,2001,2001-10-21,5,30.012,DET,,TEN,L 24-27,*,1,1,12,12.00,0,100.0%,12.00,0,0,,0,0,0
98,2001,2001-10-28,6,30.019,DET,,CIN,L 27-31,,,,,,,0.0%,,,,,,,
99,2002,2002-09-08,1,30.334,JAX,,IND,L 25-28,,4,3,22,7.33,1,75.0%,5.50,0,0,,0,1,6
100,2002,2002-09-15,2,30.341,JAX,@,KAN,W 23-16,*,2,2,15,7.50,0,100.0%,7.50,0,0,,0,0,0
101,2002,2002-09-29,3,30.355,JAX,,NYJ,W 28-3,,1,1,8,8.00,0,100.0%,8.00,0,0,,0,0,0
102,2002,2002-10-06,4,30.362,JAX,,PHI,W 28-25,*,4,2,18,9.00,0,50.0%,4.50,0,0,,0,0,0
103,2002,2002-10-13,5,31.004,JAX,@,TEN,L 14-23,*,,,,,,0.0%,,,,,,,
104,2002,2002-10-20,6,31.011,JAX,@,BAL,L 10-17,*,1,1,11,11.00,0,100.0%,11.00,0,0,,0,0,0
105,2002,2002-10-27,7,31.018,JAX,,HOU,L 19-21,*,5,3,33,11.00,0,60.0%,6.60,0,0,,0,0,0
106,2002,2002-11-03,8,31.025,JAX,@,NYG,L 17-24,*,1,1,4,4.00,0,100.0%,4.00,0,0,,0,0,0
107,2002,2002-11-10,9,31.032,JAX,,WAS,W 26-7,*,4,1,6,6.00,0,25.0%,1.50,0,0,,0,0,0
108,2002,2002-11-17,10,31.039,JAX,@,HOU,W 24-21,*,2,2,50,25.00,0,100.0%,25.00,0,0,,0,0,0
109,2002,2002-11-24,11,31.046,JAX,@,DAL,L 19-21,,1,,,,,0.0%,,,,,,,
110,2002,2002-12-01,12,31.053,JAX,,PIT,L 23-25,*,,,,,,0.0%,,,,,,,
111,2002,2002-12-08,13,31.060,JAX,,CLE,L 20-21,,,,,,,0.0%,,,,,,,
112,2002,2002-12-15,14,31.067,JAX,@,CIN,W 29-15,*,5,4,31,7.75,1,80.0%,6.20,0,0,,0,1,6
113,2002,2002-12-22,15,31.074,JAX,,TEN,L 10-28,,2,1,16,16.00,0,50.0%,8.00,0,0,,0,0,0
114,2002,2002-12-29,16,31.081,JAX,@,IND,L 13-20,*,4,4,32,8.00,0,100.0%,8.00,0,0,,0,0,0
