ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2016,2016-09-11,1,21.033,NYG,@,DAL,W 20-19,,0.0,4,0,0,0,0
2,2016,2016-09-18,2,21.040,NYG,,NOR,W 16-13,,0.0,6,1,0,0,0
3,2016,2016-09-25,3,21.047,NYG,,WAS,L 27-29,*,0.0,1,0,0,0,0
4,2016,2016-10-09,5,21.061,NYG,@,GNB,L 16-23,,0.0,0,0,0,0,0
5,2016,2016-10-23,7,21.075,NYG,@,LAR,W 17-10,*,0.0,3,0,0,0,0
6,2016,2016-11-06,8,21.089,NYG,,PHI,W 28-23,*,0.0,4,0,0,0,0
7,2016,2016-11-14,9,21.097,NYG,,CIN,W 21-20,*,0.0,1,0,0,0,0
8,2016,2016-11-20,10,21.103,NYG,,CHI,W 22-16,*,0.0,5,2,0,0,0
9,2016,2016-11-27,11,21.110,NYG,@,CLE,W 27-13,*,0.0,2,0,0,0,0
10,2016,2016-12-04,12,21.117,NYG,@,PIT,L 14-24,*,0.0,4,1,1,0,0
11,2016,2016-12-11,13,21.124,NYG,,DAL,W 10-7,*,0.0,1,1,0,0,0
12,2016,2016-12-18,14,21.131,NYG,,DET,W 17-6,*,0.0,4,3,0,0,0
13,2016,2016-12-22,15,21.135,NYG,@,PHI,L 19-24,*,0.0,2,0,0,0,0
14,2016,2017-01-01,16,21.145,NYG,@,WAS,W 19-10,*,0.0,4,0,0,0,0
15,2017,2017-09-10,1,22.032,NYG,@,DAL,L 3-19,*,0.0,5,2,0,0,0
16,2017,2017-09-18,2,22.040,NYG,,DET,L 10-24,*,0.0,5,0,0,0,0
17,2017,2017-09-24,3,22.046,NYG,@,PHI,L 24-27,*,0.0,3,2,0,0,0
18,2017,2017-10-01,4,22.053,NYG,@,TAM,L 23-25,,0.0,4,0,0,0,0
19,2017,2017-10-08,5,22.060,NYG,,LAC,L 22-27,,0.0,5,0,0,0,0
20,2017,2017-10-15,6,22.067,NYG,@,DEN,W 23-10,*,0.0,5,0,0,0,0
21,2017,2017-10-22,7,22.074,NYG,,SEA,L 7-24,*,0.0,5,1,0,0,0
22,2017,2017-11-05,8,22.088,NYG,,LAR,L 17-51,*,0.0,1,0,0,0,0
23,2017,2017-11-12,9,22.095,NYG,@,SFO,L 21-31,*,0.0,1,1,0,0,0
24,2017,2017-12-17,14,22.130,NYG,,PHI,L 29-34,,0.0,7,2,0,0,0
25,2017,2017-12-24,15,22.137,NYG,@,ARI,L 0-23,,0.0,0,0,0,0,0
26,2018,2018-09-09,1,23.031,NYG,,JAX,L 15-20,*,0.0,3,0,0,0,0
27,2018,2018-09-16,2,23.038,NYG,@,DAL,L 13-20,*,0.0,1,0,0,0,0
