ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2014,2014-12-14,14,24.352,SEA,,SFO,W 17-7,,,,
2,2014,2014-12-21,15,24.359,SEA,@,ARI,W 35-6,,1.0,1,0
3,2014,2014-12-28,16,25.001,SEA,,STL,W 20-6,,,,
4,2015,2015-10-05,4,25.282,SEA,,DET,W 13-10,,0.0,0,1
5,2015,2015-10-11,5,25.288,SEA,@,CIN,L 24-27,,0.0,0,0
6,2015,2015-10-18,6,25.295,SEA,,CAR,L 23-27,,0.0,0,0
7,2015,2015-10-22,7,25.299,SEA,@,SFO,W 20-3,,0.5,1,1
8,2015,2015-12-13,13,25.351,KAN,,SDG,W 10-3,,0.0,0,0
9,2016,2016-11-13,9,26.322,KAN,@,CAR,W 20-17,,0.0,0,0
10,2016,2016-12-18,14,26.357,KAN,,TEN,L 17-19,,0.0,0,0
11,2017,2017-09-17,2,27.264,TEN,@,JAX,W 37-16,,0.0,0,0
12,2017,2017-09-24,3,27.271,TEN,,SEA,W 33-27,,0.0,0,1
13,2017,2017-10-08,5,27.285,TEN,@,MIA,L 10-16,,0.0,0,0
14,2017,2017-10-16,6,27.293,TEN,,IND,W 36-22,,0.0,0,0
15,2017,2017-12-10,13,27.348,TEN,@,ARI,L 7-12,,1.0,2,0
16,2017,2017-12-17,14,27.355,TEN,@,SFO,L 23-25,,0.0,0,0
17,2017,2017-12-31,16,28.004,TEN,,JAX,W 15-10,,0.0,0,0
