ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td
1,1987,1987-10-11,4,25.117,NYG,,WAS,L 12-38,4,5,1.25,0,0,0,,0
2,1987,1987-10-18,5,25.124,NYG,@,BUF,L 3-6,2,6,3.00,0,1,6,6.00,0
