ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td
1,1987,1987-10-04,3,30.163,BUF,,IND,L 6-47,7,38,5.43,0,0,0,,0
2,1987,1987-10-11,4,30.170,BUF,@,NWE,L 7-14,5,4,0.80,0,1,2,2.00,0
