ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,sacks,def_int,def_int_yds,def_int_td
29,1985,1985-11-28,13,23.097,NYJ,@,DET,L 20-31,,,,,,,,
30,1985,1985-12-08,14,23.107,NYJ,@,BUF,W 27-7,0,0,,0,0.0,1,10,0
31,1985,1985-12-14,15,23.113,NYJ,,CHI,L 6-19,,,,,,,,
32,1985,1985-12-22,16,23.121,NYJ,,CLE,W 37-10,,,,,,,,
33,1986,1986-09-07,1,24.015,NYJ,@,BUF,W 28-24,,,,,,,,
34,1986,1986-09-11,2,24.019,NYJ,,NWE,L 6-20,,,,,,,,
35,1986,1986-09-21,3,24.029,NYJ,,MIA,W 51-45,,,,,,,,
36,1986,1986-09-28,4,24.036,NYJ,@,IND,W 26-7,,,,,,,,
37,1986,1986-10-05,5,24.043,NYJ,,BUF,W 14-13,0,0,,0,0.0,1,1,0
38,1986,1986-10-12,6,24.050,NYJ,@,NWE,W 31-24,,,,,,,,
39,1986,1986-10-20,7,24.058,NYJ,,DEN,W 22-10,0,0,,0,0.0,1,7,0
40,1986,1986-10-26,8,24.064,NYJ,,NOR,W 28-23,,,,,,,,
41,1986,1986-11-02,9,24.071,NYJ,@,SEA,W 38-7,,,,,,,,
42,1986,1986-11-09,10,24.078,NYJ,@,ATL,W 28-14,,,,,,,,
43,1986,1986-11-16,11,24.085,NYJ,,IND,W 31-16,,,,,,,,
44,1986,1986-11-24,12,24.093,NYJ,@,MIA,L 3-45,,,,,,,,
45,1986,1986-11-30,13,24.099,NYJ,,RAM,L 3-17,,,,,,,,
46,1986,1986-12-07,14,24.106,NYJ,@,SFO,L 10-24,,,,,,,,
47,1986,1986-12-13,15,24.112,NYJ,,PIT,L 24-45,,,,,,,,
48,1986,1986-12-21,16,24.120,NYJ,@,CIN,L 21-52,,,,,,,,
49,1987,1987-09-13,1,25.021,NYJ,@,BUF,W 31-28,,,,,,,,
50,1987,1987-09-21,2,25.029,NYJ,,NWE,W 43-24,,,,,,,,
51,1987,1987-10-25,6,25.063,NYJ,@,WAS,L 16-17,,,,,,,,
52,1987,1987-11-01,7,25.070,NYJ,,IND,L 14-19,,,,,,,,
53,1987,1987-11-09,8,25.078,NYJ,,SEA,W 30-14,,,,,,,,
54,1987,1987-11-15,9,25.084,NYJ,@,KAN,W 16-9,,,,,,,,
55,1987,1987-11-22,10,25.091,NYJ,,BUF,L 14-17,,,,,,,,
56,1987,1987-11-29,11,25.098,NYJ,,CIN,W 27-20,,,,,,,,
57,1987,1987-12-07,12,25.106,NYJ,@,MIA,L 28-37,,,,,,,,
58,1987,1987-12-13,13,25.112,NYJ,@,NWE,L 20-42,,,,,,,,
59,1987,1987-12-20,14,25.119,NYJ,,PHI,L 27-38,,,,,,,,
60,1987,1987-12-27,15,25.126,NYJ,@,NYG,L 7-20,,,,,,,,
61,1988,1988-09-04,1,26.012,NYJ,@,NWE,L 3-28,,,,,,,,
62,1988,1988-09-11,2,26.019,NYJ,@,CLE,W 23-3,,,,,,,,
63,1988,1988-09-18,3,26.026,NYJ,,HOU,W 45-3,,,,,,,,
64,1988,1988-09-25,4,26.033,NYJ,@,DET,W 17-10,,,,,,,,
65,1988,1988-10-02,5,26.040,NYJ,,KAN,T 17-17,,,,,,,,
66,1988,1988-10-09,6,26.047,NYJ,@,CIN,L 19-36,,,,,,,,
67,1988,1988-10-17,7,26.055,NYJ,,BUF,L 14-37,,,,,,,,
68,1988,1988-10-23,8,26.061,NYJ,@,MIA,W 44-30,,,,,,,,
69,1988,1988-10-30,9,26.068,NYJ,,PIT,W 24-20,,,,,,,,
70,1988,1988-11-06,10,26.075,NYJ,@,IND,L 14-38,,,,,,,,
71,1988,1988-11-13,11,26.082,NYJ,,NWE,L 13-14,,,,,,,,
72,1988,1988-11-20,12,26.089,NYJ,@,BUF,L 6-9,,,,,,,,
73,1988,1988-11-27,13,26.096,NYJ,,MIA,W 38-34,,,,,,,,
74,1988,1988-12-04,14,26.103,NYJ,@,KAN,L 34-38,,,,,,,,
75,1988,1988-12-10,15,26.109,NYJ,,IND,W 34-16,,,,,,,,
76,1988,1988-12-18,16,26.117,NYJ,,NYG,W 27-21,,,,,,,,
77,1989,1989-09-10,1,27.018,NYJ,,NWE,L 24-27,,,,,,,,
78,1989,1989-09-17,2,27.025,NYJ,@,CLE,L 24-38,,,,,,,,
79,1989,1989-09-24,3,27.032,NYJ,@,MIA,W 40-33,,,,,,,,
80,1989,1989-10-01,4,27.039,NYJ,,IND,L 10-17,,,,,,,,
81,1989,1989-10-09,5,27.047,NYJ,,RAI,L 7-14,0,0,,0,0.5,0,0,0
82,1989,1989-10-15,6,27.053,NYJ,@,NOR,L 14-29,0,0,,0,1.0,0,0,0
83,1989,1989-10-22,7,27.060,NYJ,@,BUF,L 3-34,,,,,,,,
84,1989,1989-10-29,8,27.067,NYJ,,SFO,L 10-23,,,,,,,,
85,1989,1989-11-05,9,27.074,NYJ,@,NWE,W 27-26,,,,,,,,
86,1989,1989-11-12,10,27.081,NYJ,,MIA,L 23-31,0,0,,0,0.5,0,0,0
87,1989,1989-11-19,11,27.088,NYJ,@,IND,L 10-27,,,,,,,,
88,1989,1989-11-26,12,27.095,NYJ,,ATL,W 27-7,,,,,,,,
89,1989,1989-12-03,13,27.102,NYJ,@,SDG,W 20-17,,,,,,,,
90,1989,1989-12-10,14,27.109,NYJ,,PIT,L 0-13,,,,,,,,
91,1989,1989-12-17,15,27.116,NYJ,@,RAM,L 14-38,,,,,,,,
92,1989,1989-12-23,16,27.122,NYJ,,BUF,L 0-37,,,,,,,,
93,1990,1990-09-09,1,28.017,NYJ,@,CIN,L 20-25,,,,,,,,
94,1990,1990-09-16,2,28.024,NYJ,,CLE,W 24-21,0,0,,0,0.5,0,0,0
95,1990,1990-09-24,3,28.032,NYJ,,BUF,L 7-30,,,,,,,,
96,1990,1990-09-30,4,28.038,NYJ,@,NWE,W 37-13,0,0,,0,0.0,2,39,0
97,1990,1990-10-07,5,28.045,NYJ,@,MIA,L 16-20,,,,,,,,
98,1990,1990-10-14,6,28.052,NYJ,,SDG,L 3-39,,,,,,,,
99,1990,1990-10-21,7,28.059,NYJ,@,BUF,L 27-30,,,,,,,,
100,1990,1990-10-28,8,28.066,NYJ,@,HOU,W 17-12,,,,,,,,
101,1990,1990-11-04,9,28.073,NYJ,,DAL,W 24-9,0,0,,0,0.0,1,10,0
102,1990,1990-11-11,10,28.080,NYJ,,MIA,L 3-17,,,,,,,,
103,1990,1990-11-18,11,28.087,NYJ,@,IND,L 14-17,,,,,,,,
104,1990,1990-11-25,12,28.094,NYJ,,PIT,L 7-24,,,,,,,,
105,1990,1990-12-02,13,28.101,NYJ,@,SDG,L 17-38,,,,,,,,
106,1990,1990-12-16,14,28.115,NYJ,,IND,L 21-29,,,,,,,,
107,1990,1990-12-23,15,28.122,NYJ,,NWE,W 42-7,,,,,,,,
108,1990,1990-12-30,16,28.129,NYJ,@,TAM,W 16-14,,,,,,,,
109,1991,1991-09-01,1,29.009,NYJ,,TAM,W 16-13,,,,,,,,
110,1991,1991-09-08,2,29.016,NYJ,@,SEA,L 13-20,,,,,,,,
111,1991,1991-09-15,3,29.023,NYJ,,BUF,L 20-23,0,0,,0,0.0,1,3,0
112,1991,1991-09-23,4,29.031,NYJ,@,CHI,L 13-19,,,,,,,,
113,1991,1991-09-29,5,29.037,NYJ,,MIA,W 41-23,,,,,,,,
114,1991,1991-10-06,6,29.044,NYJ,@,CLE,W 17-14,,,,,,,,
115,1991,1991-10-13,7,29.051,NYJ,,HOU,L 20-23,,,,,,,,
116,1991,1991-10-20,8,29.058,NYJ,@,IND,W 17-6,0,0,,0,1.0,0,0,0
117,1991,1991-11-03,9,29.072,NYJ,,GNB,W 19-16,,,,,,,,
118,1991,1991-11-10,10,29.079,NYJ,,IND,L 27-28,,,,,,,,
119,1991,1991-11-17,11,29.086,NYJ,@,NWE,W 28-21,,,,,,,,
120,1991,1991-11-24,12,29.093,NYJ,,SDG,W 24-3,,,,,,,,
121,1991,1991-12-01,13,29.100,NYJ,@,BUF,L 13-24,,,,,,,,
122,1991,1991-12-08,14,29.107,NYJ,@,DET,L 20-34,,,,,,,,
123,1991,1991-12-15,15,29.114,NYJ,,NWE,L 3-6,,,,,,,,
124,1991,1991-12-22,16,29.121,NYJ,@,MIA,W 23-20,,,,,,,,
125,1992,1992-09-06,1,30.014,NYJ,@,ATL,L 17-20,,,,,,,,
126,1992,1992-09-13,2,30.021,NYJ,@,PIT,L 10-27,0,0,,0,1.0,0,0,0
127,1992,1992-09-20,3,30.028,NYJ,,SFO,L 14-31,,,,,,,,
128,1992,1992-09-27,4,30.035,NYJ,@,RAM,L 10-18,,,,,,,,
129,1992,1992-10-04,5,30.042,NYJ,,NWE,W 30-21,,,,,,,,
130,1992,1992-10-11,6,30.049,NYJ,@,IND,L 3-6,,,,,,,,
131,1992,1992-10-26,7,30.064,NYJ,,BUF,L 20-24,,,,,,,,
132,1992,1992-11-01,8,30.070,NYJ,,MIA,W 26-14,,,,,,,,
133,1992,1992-11-08,9,30.077,NYJ,@,DEN,L 16-27,,,,,,,,
134,1992,1992-11-15,10,30.084,NYJ,,CIN,W 17-14,,,,,,,,
135,1992,1992-11-22,11,30.091,NYJ,@,NWE,L 3-24,,,,,,,,
136,1992,1992-11-29,12,30.098,NYJ,,KAN,L 7-23,,,,,,,,
137,1992,1992-12-06,13,30.105,NYJ,@,BUF,W 24-17,,,,,,,,
138,1992,1992-12-13,14,30.112,NYJ,,IND,L 6-10,0,0,,0,0.0,1,1,0
139,1992,1992-12-20,15,30.119,NYJ,@,MIA,L 17-19,,,,,,,,
140,1992,1992-12-26,16,30.125,NYJ,,NOR,L 0-20,,,,,,,,
141,1993,1993-09-05,1,31.013,NYJ,,DEN,L 20-26,,,,,,,,
142,1993,1993-09-12,2,31.020,NYJ,@,MIA,W 24-14,,,,,,,,
143,1993,1993-09-26,3,31.034,NYJ,,NWE,W 45-7,,,,,,,,
144,1993,1993-10-03,4,31.041,NYJ,,PHI,L 30-35,,,,,,,,
145,1993,1993-10-10,5,31.048,NYJ,@,RAI,L 20-24,,,,,,,,
146,1993,1993-10-24,6,31.062,NYJ,,BUF,L 10-19,,,,,,,,
147,1993,1993-10-31,7,31.069,NYJ,@,NYG,W 10-6,,,,,,,,
148,1993,1993-11-07,8,31.076,NYJ,,MIA,W 27-10,,,,,,,,
149,1993,1993-11-14,9,31.083,NYJ,@,IND,W 31-17,,,,,,,,
150,1993,1993-11-21,10,31.090,NYJ,,CIN,W 17-12,0,0,,0,1.0,0,0,0
151,1993,1993-11-28,11,31.097,NYJ,@,NWE,W 6-0,,,,,,,,
152,1993,1993-12-05,12,31.104,NYJ,,IND,L 6-9,,,,,,,,
153,1993,1993-12-11,13,31.110,NYJ,@,WAS,W 3-0,,,,,,,,
154,1993,1993-12-18,14,31.117,NYJ,,DAL,L 7-28,,,,,,,,
155,1993,1993-12-26,15,31.125,NYJ,@,BUF,L 14-16,0,0,,0,0.0,1,3,0
156,1993,1994-01-02,16,31.132,NYJ,@,HOU,L 0-24,,,,,,,,
157,1994,1994-09-04,1,32.012,NYJ,@,BUF,W 23-3,0,0,,0,,,,
158,1994,1994-09-11,2,32.019,NYJ,,DEN,W 25-22,0,0,,0,,,,
159,1994,1994-09-18,3,32.026,NYJ,@,MIA,L 14-28,0,0,,0,,,,
160,1994,1994-09-25,4,32.033,NYJ,,CHI,L 7-19,0,0,,0,,,,
161,1994,1994-10-02,5,32.040,NYJ,@,CLE,L 7-27,0,0,,0,,,,
162,1994,1994-10-09,6,32.047,NYJ,,IND,W 16-6,0,0,,0,,,,
163,1994,1994-10-16,7,32.054,NYJ,,NWE,W 24-17,0,0,,0,,,,
164,1994,1994-10-30,8,32.068,NYJ,@,IND,L 25-28,0,0,,0,,,,
165,1994,1994-11-06,9,32.075,NYJ,,BUF,W 22-17,0,0,,0,,,,
166,1994,1994-11-13,10,32.082,NYJ,@,GNB,L 10-17,1,13,13.00,0,0.0,0,0,0
167,1994,1994-11-20,11,32.089,NYJ,@,MIN,W 31-21,0,0,,0,,,,
168,1994,1994-11-27,12,32.096,NYJ,,MIA,L 24-28,0,0,,0,,,,
169,1994,1994-12-04,13,32.103,NYJ,@,NWE,L 13-24,0,0,,0,,,,
170,1994,1994-12-10,14,32.109,NYJ,,DET,L 7-18,0,0,,0,,,,
171,1994,1994-12-18,15,32.117,NYJ,,SDG,L 6-21,0,0,,0,,,,
172,1994,1994-12-24,16,32.123,NYJ,@,HOU,L 10-24,0,0,,0,,,,
173,1995,1995-09-03,1,33.011,NYJ,@,MIA,L 14-52,,,,,,,,
174,1995,1995-09-10,2,33.018,NYJ,,IND,L 24-27,,,,,,,,
175,1995,1995-09-17,3,33.025,NYJ,,JAX,W 27-10,,,,,,,,
176,1995,1995-09-24,4,33.032,NYJ,@,ATL,L 3-13,,,,,,,,
177,1995,1995-10-01,5,33.039,NYJ,,OAK,L 10-47,,,,,,,,
178,1995,1995-10-08,6,33.046,NYJ,@,BUF,L 10-29,,,,,,,,
179,1995,1995-10-15,7,33.053,NYJ,@,CAR,L 15-26,,,,,,,,
180,1995,1995-10-22,8,33.060,NYJ,,MIA,W 17-16,,,,,,,,
181,1995,1995-10-29,9,33.067,NYJ,@,IND,L 10-17,,,,,,,,
182,1995,1995-11-05,10,33.074,NYJ,,NWE,L 7-20,,,,,,,,
183,1995,1995-11-19,11,33.088,NYJ,,BUF,L 26-28,,,,,,,,
184,1995,1995-11-26,12,33.095,NYJ,@,SEA,W 16-10,,,,,,,,
185,1995,1995-12-03,13,33.102,NYJ,,STL,L 20-23,,,,,,,,
186,1995,1995-12-10,14,33.109,NYJ,@,NWE,L 28-31,,,,,,,,
187,1995,1995-12-17,15,33.116,NYJ,@,HOU,L 6-23,,,,,,,,
188,1995,1995-12-24,16,33.123,NYJ,,NOR,L 0-12,,,,,,,,
189,1996,1996-09-01,1,34.009,NYJ,@,DEN,L 6-31,,,,,,,,
190,1996,1996-09-08,2,34.016,NYJ,,IND,L 7-21,,,,,,,,
191,1996,1996-09-15,3,34.023,NYJ,@,MIA,L 27-36,,,,,,,,
192,1996,1996-09-22,4,34.030,NYJ,,NYG,L 6-13,,,,,,,,
193,1996,1996-09-29,5,34.037,NYJ,@,WAS,L 16-31,,,,,,,,
194,1996,1996-10-06,6,34.044,NYJ,,OAK,L 13-34,,,,,,,,
195,1996,1996-10-13,7,34.051,NYJ,@,JAX,L 17-21,,,,,,,,
196,1996,1996-10-20,8,34.058,NYJ,,BUF,L 22-25,,,,,,,,
197,1996,1996-10-27,9,34.065,NYJ,@,ARI,W 31-21,,,,,,,,
198,1996,1996-11-10,10,34.079,NYJ,,NWE,L 27-31,,,,,,,,
199,1996,1996-11-17,11,34.086,NYJ,@,IND,L 29-34,,,,,,,,
200,1996,1996-11-24,12,34.093,NYJ,@,BUF,L 10-35,,,,,,,,
201,1996,1996-12-01,13,34.100,NYJ,,HOU,L 10-35,,,,,,,,
202,1996,1996-12-08,14,34.107,NYJ,@,NWE,L 10-34,,,,,,,,
203,1996,1996-12-14,15,34.113,NYJ,,PHI,L 20-21,,,,,,,,
204,1996,1996-12-22,16,34.121,NYJ,,MIA,L 28-31,,,,,,,,
