ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,def_int,def_int_yds,def_int_td
43,1994,1994-11-27,12,24.344,MIA,@,NYJ,W 28-24,,,,,
44,1994,1994-12-04,13,24.351,MIA,,BUF,L 31-42,,1.0,0,0,0
45,1994,1994-12-12,14,24.359,MIA,,KAN,W 45-28,,,,,
46,1994,1994-12-18,15,25.000,MIA,@,IND,L 6-10,,,,,
47,1994,1994-12-25,16,25.007,MIA,,DET,W 27-20,,,,,
48,1995,1995-09-03,1,25.259,MIA,,NYJ,W 52-14,,1.0,0,0,0
49,1995,1995-09-10,2,25.266,MIA,@,NWE,W 20-3,,,,,
50,1995,1995-09-18,3,25.274,MIA,,PIT,W 23-10,,0.5,0,0,0
51,1995,1995-10-01,4,25.287,MIA,@,CIN,W 26-23,,,,,
52,1995,1995-10-08,5,25.294,MIA,,IND,L 24-27,,,,,
53,1995,1995-10-15,6,25.301,MIA,@,NOR,L 30-33,,1.0,0,0,0
54,1995,1995-10-22,7,25.308,MIA,@,NYJ,L 16-17,,1.0,0,0,0
55,1995,1995-10-29,8,25.315,MIA,,BUF,W 23-6,,1.0,0,0,0
56,1995,1995-11-05,9,25.322,MIA,@,SDG,W 24-14,,1.0,0,0,0
57,1995,1995-11-12,10,25.329,MIA,,NWE,L 17-34,,,,,
58,1995,1995-11-20,11,25.337,MIA,,SFO,L 20-44,,,,,
59,1995,1995-11-26,12,25.343,MIA,@,IND,L 28-36,,,,,
60,1995,1995-12-03,13,25.350,MIA,,ATL,W 21-20,,,,,
61,1995,1995-12-11,14,25.358,MIA,,KAN,W 13-6,,,,,
62,1995,1995-12-17,15,25.364,MIA,@,BUF,L 20-23,,,,,
63,1995,1995-12-24,16,26.006,MIA,@,STL,W 41-22,,1.0,0,0,0
64,1996,1996-09-01,1,26.258,SDG,,SEA,W 29-7,,,,,
65,1996,1996-09-08,2,26.265,SDG,,CIN,W 27-14,,,,,
66,1996,1996-09-15,3,26.272,SDG,@,GNB,L 10-42,,1.0,0,0,0
67,1996,1996-09-22,4,26.279,SDG,@,OAK,W 40-34,,,,,
68,1996,1996-09-29,5,26.286,SDG,,KAN,W 22-19,,,,,
69,1996,1996-10-06,6,26.293,SDG,@,DEN,L 17-28,,,,,
70,1996,1996-10-21,7,26.308,SDG,,OAK,L 14-23,,1.0,0,0,0
71,1996,1996-10-27,8,26.314,SDG,@,SEA,L 13-32,,,,,
72,1996,1996-11-03,9,26.321,SDG,@,IND,W 26-19,,1.0,0,0,0
73,1996,1996-11-11,10,26.329,SDG,,DET,W 27-21,,1.0,0,0,0
74,1996,1996-11-17,11,26.335,SDG,,TAM,L 17-25,,,,,
75,1996,1996-11-24,12,26.342,SDG,@,KAN,W 28-14,,,,,
76,1996,1996-12-01,13,26.349,SDG,,NWE,L 7-45,,,,,
77,1996,1996-12-08,14,26.356,SDG,@,PIT,L 3-16,,,,,
78,1996,1996-12-14,15,26.362,SDG,@,CHI,L 14-27,,,,,
79,1996,1996-12-22,16,27.004,SDG,,DEN,W 16-10,,,,,
80,1997,1997-08-31,1,27.256,SDG,@,NWE,L 7-41,,,,,
81,1997,1997-09-07,2,27.263,SDG,@,NOR,W 20-6,,0.5,1,2,0
82,1997,1997-09-14,3,27.270,SDG,,CAR,L 7-26,,,,,
83,1997,1997-09-21,4,27.277,SDG,@,SEA,L 22-26,,,,,
84,1997,1997-10-05,6,27.291,SDG,@,OAK,W 25-10,,1.0,0,0,0
85,1997,1997-10-16,7,27.302,SDG,@,KAN,L 3-31,,,,,
86,1997,1997-10-26,8,27.312,SDG,,IND,W 35-19,,0.5,0,0,0
87,1997,1997-11-02,9,27.319,SDG,@,CIN,L 31-38,,,,,
88,1997,1997-11-09,10,27.326,SDG,,SEA,L 31-37,,,,,
89,1997,1997-11-16,11,27.333,SDG,,OAK,L 13-38,,,,,
90,1997,1997-11-23,12,27.340,SDG,@,SFO,L 10-17,,,,,
91,1997,1997-11-30,13,27.347,SDG,,DEN,L 28-38,,,,,
92,1997,1997-12-07,14,27.354,SDG,,ATL,L 3-14,,,,,
93,1997,1997-12-14,15,27.361,SDG,,KAN,L 7-29,,,,,
94,1997,1997-12-21,16,28.003,SDG,@,DEN,L 3-38,,,,,
95,1998,1998-11-15,10,28.332,SDG,,BAL,W 14-13,,1.5,0,0,0
96,1998,1998-12-13,14,28.360,SDG,@,SEA,L 17-38,,1.0,0,0,0
97,1998,1998-12-27,16,29.009,SDG,@,ARI,L 13-16,,1.0,0,0,0
98,1999,1999-09-12,1,29.268,WAS,,DAL,L 35-41,*,1.0,0,0,0
99,1999,1999-09-19,2,29.275,WAS,@,NYG,W 50-21,*,,,,
100,1999,1999-09-26,3,29.282,WAS,@,NYJ,W 27-20,*,,,,
101,1999,1999-10-03,4,29.289,WAS,,CAR,W 38-36,*,,,,
102,1999,1999-10-17,5,29.303,WAS,@,ARI,W 24-10,*,,,,
103,1999,1999-10-24,6,29.310,WAS,@,DAL,L 20-38,*,,,,
104,1999,1999-10-31,7,29.317,WAS,,CHI,W 48-22,*,1.5,0,0,0
105,1999,1999-11-07,8,29.324,WAS,,BUF,L 17-34,*,,,,
106,1999,1999-11-14,9,29.331,WAS,@,PHI,L 28-35,*,,,,
107,1999,1999-11-21,10,29.338,WAS,,NYG,W 23-13,*,1.0,0,0,0
108,1999,1999-11-28,11,29.345,WAS,,PHI,W 20-17,*,,,,
109,1999,1999-12-05,12,29.352,WAS,@,DET,L 17-33,*,2.0,0,0,0
110,1999,1999-12-12,13,29.359,WAS,,ARI,W 28-3,*,1.0,0,0,0
111,1999,1999-12-19,14,30.001,WAS,@,IND,L 21-24,*,,,,
112,1999,1999-12-26,15,30.008,WAS,@,SFO,W 26-20,*,,,,
113,1999,2000-01-02,16,30.015,WAS,,MIA,W 21-10,*,,,,
114,2000,2000-09-03,1,30.260,WAS,,CAR,W 20-17,*,2.5,0,0,0
115,2000,2000-09-10,2,30.267,WAS,@,DET,L 10-15,*,1.0,0,0,0
116,2000,2000-09-18,3,30.275,WAS,,DAL,L 21-27,*,0.5,0,0,0
117,2000,2000-09-24,4,30.281,WAS,@,NYG,W 16-6,*,1.0,0,0,0
118,2000,2000-10-01,5,30.288,WAS,,TAM,W 20-17,*,3.0,0,0,0
119,2000,2000-10-08,6,30.295,WAS,@,PHI,W 17-14,*,1.0,0,0,0
120,2000,2000-10-15,7,30.302,WAS,,BAL,W 10-3,,,,,
121,2000,2000-10-22,8,30.309,WAS,@,JAX,W 35-16,,,,,
122,2000,2000-10-30,9,30.317,WAS,,TEN,L 21-27,*,,,,
123,2000,2000-11-05,10,30.323,WAS,@,ARI,L 15-16,*,,,,
124,2000,2000-11-20,11,30.338,WAS,@,STL,W 33-20,*,1.0,0,0,0
125,2000,2000-11-26,12,30.344,WAS,,PHI,L 20-23,,1.0,0,0,0
126,2000,2000-12-03,13,30.351,WAS,,NYG,L 7-9,*,,,,
127,2000,2000-12-10,14,30.358,WAS,@,DAL,L 13-32,,1.0,0,0,0
128,2000,2000-12-16,15,30.364,WAS,@,PIT,L 3-24,*,,,,
129,2000,2000-12-24,16,31.006,WAS,,ARI,W 20-3,,,,,
130,2001,2001-09-09,1,31.265,WAS,@,SDG,L 3-30,*,,,,
131,2001,2001-09-24,2,31.280,WAS,@,GNB,L 0-37,*,,,,
132,2001,2001-10-28,7,31.314,WAS,,NYG,W 35-21,*,,,,
133,2001,2001-11-04,8,31.321,WAS,,SEA,W 27-14,*,1.0,0,0,0
134,2001,2001-11-18,9,31.335,WAS,@,DEN,W 17-10,*,1.0,0,0,0
135,2001,2001-11-25,10,31.342,WAS,@,PHI,W 13-3,*,,,,
136,2001,2001-12-02,11,31.349,WAS,,DAL,L 14-20,*,,,,
137,2001,2001-12-09,12,31.356,WAS,@,ARI,W 20-10,*,,,,
138,2001,2001-12-16,13,31.363,WAS,,PHI,L 6-20,*,0.5,0,0,0
139,2001,2001-12-23,14,32.005,WAS,,CHI,L 15-20,*,,,,
140,2001,2001-12-30,15,32.012,WAS,@,NOR,W 40-10,*,1.0,0,0,0
141,2001,2002-01-06,16,32.019,WAS,,ARI,W 20-17,*,1.0,0,0,0
142,2002,2002-09-08,1,32.264,JAX,,IND,L 25-28,*,,,,
143,2002,2002-09-15,2,32.271,JAX,@,KAN,W 23-16,*,,,,
144,2002,2002-09-29,3,32.285,JAX,,NYJ,W 28-3,*,,,,
145,2002,2002-10-06,4,32.292,JAX,,PHI,W 28-25,*,1.0,0,0,0
146,2002,2002-10-13,5,32.299,JAX,@,TEN,L 14-23,*,,,,
147,2002,2002-10-20,6,32.306,JAX,@,BAL,L 10-17,*,1.0,0,0,0
148,2002,2002-10-27,7,32.313,JAX,,HOU,L 19-21,*,,,,
149,2002,2002-11-03,8,32.320,JAX,@,NYG,L 17-24,*,,,,
150,2002,2002-11-10,9,32.327,JAX,,WAS,W 26-7,*,,,,
151,2002,2002-11-17,10,32.334,JAX,@,HOU,W 24-21,*,,,,
152,2002,2002-11-24,11,32.341,JAX,@,DAL,L 19-21,*,,,,
153,2002,2002-12-01,12,32.348,JAX,,PIT,L 23-25,*,2.0,0,0,0
154,2002,2002-12-08,13,32.355,JAX,,CLE,L 20-21,*,,,,
155,2002,2002-12-15,14,32.362,JAX,@,CIN,W 29-15,*,1.0,0,0,0
156,2002,2002-12-22,15,33.004,JAX,,TEN,L 10-28,*,,,,
157,2002,2002-12-29,16,33.011,JAX,@,IND,L 13-20,*,,,,
158,2003,2003-09-08,1,33.264,PHI,,TAM,L 0-17,,,,,
159,2003,2003-09-14,2,33.270,PHI,,NWE,L 10-31,,,,,
160,2003,2003-09-28,3,33.284,PHI,@,BUF,W 23-13,,,,,
161,2003,2003-10-05,4,33.291,PHI,,WAS,W 27-25,,,,,
162,2003,2003-10-12,5,33.298,PHI,@,DAL,L 21-23,,,,,
163,2003,2003-10-19,6,33.305,PHI,@,NYG,W 14-10,,,,,
164,2003,2003-10-26,7,33.312,PHI,,NYJ,W 24-17,,,,,
165,2003,2003-11-02,8,33.319,PHI,@,ATL,W 23-16,,,,,
166,2003,2003-11-10,9,33.327,PHI,@,GNB,W 17-14,,,,,
167,2003,2003-11-23,11,33.340,PHI,,NOR,W 33-20,,,,,
168,2003,2003-12-15,14,33.362,PHI,@,MIA,W 34-27,,,,,
169,2003,2003-12-21,15,34.003,PHI,,SFO,L 28-31,,,,,
170,2003,2003-12-27,16,34.009,PHI,@,WAS,W 31-7,,0.5,0,0,0
171,2004,2004-09-12,1,34.269,DEN,,KAN,W 34-24,*,,,,
172,2004,2004-09-19,2,34.276,DEN,@,JAX,L 6-7,*,,,,
173,2004,2004-09-26,3,34.283,DEN,,SDG,W 23-13,*,,,,
174,2004,2004-10-03,4,34.290,DEN,@,TAM,W 16-13,*,,,,
175,2004,2004-10-10,5,34.297,DEN,,CAR,W 20-17,*,,,,
176,2004,2004-10-17,6,34.304,DEN,@,OAK,W 31-3,*,,,,
177,2004,2004-10-25,7,34.312,DEN,@,CIN,L 10-23,*,,,,
178,2004,2004-10-31,8,34.318,DEN,,ATL,L 28-41,*,,,,
179,2004,2004-11-07,9,34.325,DEN,,HOU,W 31-13,*,1.0,0,0,0
180,2004,2004-11-21,10,34.339,DEN,@,NOR,W 34-13,*,,,,
181,2004,2004-11-28,11,34.346,DEN,,OAK,L 24-25,*,,,,
182,2004,2004-12-05,12,34.353,DEN,@,SDG,L 17-20,*,,,,
183,2004,2004-12-12,13,34.360,DEN,,MIA,W 20-17,*,1.0,0,0,0
184,2004,2004-12-19,14,35.001,DEN,@,KAN,L 17-45,*,0.5,0,0,0
185,2004,2004-12-25,15,35.007,DEN,@,TEN,W 37-16,*,,,,
186,2004,2005-01-02,16,35.015,DEN,,IND,W 33-14,*,,,,
187,2005,2005-09-11,1,35.267,DEN,@,MIA,L 10-34,,,,,
188,2005,2005-10-02,4,35.288,DEN,@,JAX,W 20-7,,,,,
189,2005,2005-10-30,8,35.316,DEN,,PHI,W 49-21,,,,,
190,2005,2005-11-20,10,35.337,DEN,,NYJ,W 27-0,,1.0,0,0,0
191,2005,2005-11-24,11,35.341,DEN,@,DAL,W 24-21,,,,,
192,2005,2005-12-24,15,36.006,DEN,,OAK,W 22-3,,,,,
193,2005,2005-12-31,16,36.013,DEN,@,SDG,W 23-7,,,,,
