ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2004,2004-11-07,8,22.290,CIN,,DAL,W 26-3,
2,2004,2004-11-14,9,22.297,CIN,@,WAS,W 17-10,
3,2004,2004-11-21,10,22.304,CIN,,PIT,L 14-19,
4,2004,2004-11-28,11,22.311,CIN,,CLE,W 58-48,
5,2004,2004-12-05,12,22.318,CIN,@,BAL,W 27-26,
6,2004,2004-12-12,13,22.325,CIN,@,NWE,L 28-35,
7,2004,2004-12-19,14,22.332,CIN,,BUF,L 17-33,
8,2004,2004-12-26,15,22.339,CIN,,NYG,W 23-22,
9,2004,2005-01-02,16,22.346,CIN,@,PHI,W 38-10,
10,2005,2005-09-11,1,23.232,CIN,@,CLE,W 27-13,
11,2005,2005-09-18,2,23.239,CIN,,MIN,W 37-8,
12,2005,2005-09-25,3,23.246,CIN,@,CHI,W 24-7,
13,2005,2005-10-16,6,23.267,CIN,@,TEN,W 31-23,
14,2005,2005-10-23,7,23.274,CIN,,PIT,L 13-27,
15,2005,2005-10-30,8,23.281,CIN,,GNB,W 21-14,
16,2005,2005-11-06,9,23.288,CIN,@,BAL,W 21-9,
