ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1976,1976-09-19,2,22.211,CHI,@,SFO,W 19-12
2,1976,1976-09-26,3,22.218,CHI,,ATL,L 0-10
3,1976,1976-10-03,4,22.225,CHI,,WAS,W 33-7
4,1976,1976-10-17,6,22.239,CHI,@,RAM,L 12-20
5,1976,1976-10-24,7,22.246,CHI,@,DAL,L 21-31
6,1976,1976-10-31,8,22.253,CHI,,MIN,W 14-13
7,1976,1976-11-07,9,22.260,CHI,,OAK,L 27-28
8,1976,1976-11-14,10,22.267,CHI,,GNB,W 24-13
9,1976,1976-11-21,11,22.274,CHI,@,DET,L 10-14
10,1976,1976-11-28,12,22.281,CHI,@,GNB,W 16-10
11,1976,1976-12-05,13,22.288,CHI,@,SEA,W 34-7
12,1976,1976-12-12,14,22.295,CHI,,DEN,L 14-28
13,1977,1977-09-18,1,23.209,CHI,,DET,W 30-20
14,1977,1977-09-25,2,23.216,CHI,@,STL,L 13-16
15,1977,1977-10-02,3,23.223,CHI,,NOR,L 24-42
16,1977,1977-10-10,4,23.231,CHI,,RAM,W 24-23
17,1977,1977-10-16,5,23.237,CHI,@,MIN,L 16-22
18,1977,1977-10-30,7,23.251,CHI,@,GNB,W 26-0
19,1977,1977-11-06,8,23.258,CHI,@,HOU,L 0-47
20,1977,1977-11-13,9,23.265,CHI,,KAN,W 28-27
21,1977,1977-11-20,10,23.272,CHI,,MIN,W 10-7
22,1977,1977-11-24,11,23.276,CHI,@,DET,W 31-14
23,1977,1977-12-04,12,23.286,CHI,@,TAM,W 10-0
24,1977,1977-12-11,13,23.293,CHI,,GNB,W 21-10
25,1977,1977-12-18,14,23.300,CHI,@,NYG,W 12-9
26,1978,1978-09-03,1,24.194,CHI,,STL,W 17-10
27,1978,1978-09-10,2,24.201,CHI,@,SFO,W 16-13
28,1978,1978-09-17,3,24.208,CHI,@,DET,W 19-0
29,1978,1978-09-25,4,24.216,CHI,,MIN,L 20-24
30,1978,1978-10-01,5,24.222,CHI,,OAK,L 19-25
31,1978,1978-10-08,6,24.229,CHI,@,GNB,L 14-24
32,1978,1978-10-16,7,24.237,CHI,@,DEN,L 7-16
33,1978,1978-10-22,8,24.243,CHI,@,TAM,L 19-33
34,1978,1978-10-29,9,24.250,CHI,,DET,L 17-21
35,1978,1978-11-05,10,24.257,CHI,,SEA,L 29-31
36,1978,1978-11-12,11,24.264,CHI,@,MIN,L 14-17
37,1978,1978-11-19,12,24.271,CHI,,ATL,W 13-7
38,1978,1978-11-26,13,24.278,CHI,,TAM,W 14-3
39,1978,1978-12-04,14,24.286,CHI,@,SDG,L 7-40
40,1978,1978-12-10,15,24.292,CHI,,GNB,W 14-0
41,1978,1978-12-16,16,24.298,CHI,@,WAS,W 14-10
42,1979,1979-09-02,1,25.193,CHI,,GNB,W 6-3
43,1979,1979-09-09,2,25.200,CHI,,MIN,W 26-7
44,1979,1979-09-16,3,25.207,CHI,@,DAL,L 20-24
45,1979,1979-09-23,4,25.214,CHI,@,MIA,L 16-31
46,1979,1979-09-30,5,25.221,CHI,,TAM,L 13-17
47,1979,1979-10-07,6,25.228,CHI,@,BUF,W 7-0
48,1980,1980-09-28,4,26.220,KAN,,SDG,L 7-24
49,1980,1980-10-05,5,26.227,KAN,@,OAK,W 31-17
