ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,rush_att,rush_yds,rush_yds_per_att,rush_td,targets,rec,rec_yds,rec_yds_per_rec,rec_td,catch_pct,rec_yds_per_tgt,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
19,2002,2002-12-08,13,25.333,CAR,,CIN,W 52-31,,,,,,0,,,,,0.0%,,,,,,,
20,2002,2002-12-15,14,25.340,CAR,@,PIT,L 14-30,,,,,,0,,,,,0.0%,,,,,,,
21,2002,2002-12-22,15,25.347,CAR,,CHI,W 24-14,,,,,,0,,,,,0.0%,,,,,,,
22,2002,2002-12-29,16,25.354,CAR,@,NOR,W 10-6,,1,2,2.00,0,0,0,0,,0,0.0%,,0,0,,0,0,0
23,2003,2003-09-07,1,26.241,CAR,,JAX,W 24-23,,0,0,,0,0,0,0,,0,0.0%,,2,57,28.50,0,0,0
24,2003,2003-09-14,2,26.248,CAR,@,TAM,W 12-9,,2,5,2.50,0,0,0,0,,0,0.0%,,2,47,23.50,0,0,0
25,2003,2003-09-28,3,26.262,CAR,,ATL,W 23-3,,0,0,,0,0,0,0,,0,0.0%,,1,28,28.00,0,0,0
26,2003,2003-10-05,4,26.269,CAR,,NOR,W 19-13,,0,0,,0,0,0,0,,0,0.0%,,3,140,46.67,1,1,6
27,2003,2003-10-12,5,26.276,CAR,@,IND,W 23-20,,7,17,2.43,0,0,0,0,,0,0.0%,,5,101,20.20,0,0,0
28,2003,2003-10-19,6,26.283,CAR,,TEN,L 17-37,,0,0,,0,1,1,3,3.00,0,100.0%,3.00,1,9,9.00,0,0,0
29,2003,2003-10-26,7,26.290,CAR,@,NOR,W 23-20,,0,0,,0,0,0,0,,0,0.0%,,3,48,16.00,0,0,0
30,2003,2003-11-02,8,26.297,CAR,@,HOU,L 10-14,,0,0,,0,0,0,0,,0,0.0%,,2,39,19.50,0,0,0
31,2003,2003-11-09,9,26.304,CAR,,TAM,W 27-24,,1,1,1.00,0,0,0,0,,0,0.0%,,4,99,24.75,0,0,0
32,2003,2003-11-16,10,26.311,CAR,,WAS,W 20-17,,0,0,,0,0,0,0,,0,0.0%,,1,39,39.00,0,0,0
33,2003,2003-11-23,11,26.318,CAR,@,DAL,L 20-24,,0,0,,0,0,0,0,,0,0.0%,,5,92,18.40,0,0,0
34,2003,2003-11-30,12,26.325,CAR,,PHI,L 16-25,,1,2,2.00,0,1,1,5,5.00,0,100.0%,5.00,1,13,13.00,0,0,0
35,2003,2003-12-07,13,26.332,CAR,@,ATL,L 14-20,,0,0,,0,0,0,0,,0,0.0%,,3,60,20.00,0,0,0
36,2003,2003-12-14,14,26.339,CAR,@,ARI,W 20-17,,0,0,,0,0,0,0,,0,0.0%,,2,46,23.00,0,0,0
37,2003,2003-12-21,15,26.346,CAR,,DET,W 20-14,,9,24,2.67,0,1,1,3,3.00,0,100.0%,3.00,2,42,21.00,0,0,0
38,2003,2003-12-28,16,26.353,CAR,@,NYG,W 37-24,,0,0,,0,0,0,0,,0,0.0%,,4,87,21.75,0,0,0
39,2004,2004-09-13,1,27.248,CAR,,GNB,L 14-24,,0,0,,0,1,1,5,5.00,0,100.0%,5.00,3,74,24.67,0,0,0
40,2004,2004-09-19,2,27.254,CAR,@,KAN,W 28-17,,3,4,1.33,0,0,0,0,,0,0.0%,,2,61,30.50,0,0,0
41,2004,2004-10-03,3,27.268,CAR,,ATL,L 10-27,,0,0,,0,0,0,0,,0,0.0%,,3,34,11.33,0,0,0
42,2005,2005-09-11,1,28.245,CAR,,NOR,L 20-23,,0,0,,0,0,0,0,,0,0.0%,,3,46,15.33,0,0,0
43,2005,2005-09-18,2,28.252,CAR,,NWE,W 27-17,,0,0,,0,0,0,0,,0,0.0%,,4,105,26.25,0,0,0
44,2005,2005-09-25,3,28.259,CAR,@,MIA,L 24-27,,0,0,,0,0,0,0,,0,0.0%,,3,73,24.33,0,0,0
45,2005,2005-10-03,4,28.267,CAR,,GNB,W 32-29,,0,0,,0,0,0,0,,0,0.0%,,2,79,39.50,0,0,0
46,2005,2005-10-30,7,28.294,CAR,,MIN,W 38-13,,0,0,,0,0,0,0,,0,0.0%,,1,20,20.00,0,0,0
47,2005,2005-11-06,8,28.301,CAR,@,TAM,W 34-14,,0,0,,0,0,0,0,,0,0.0%,,2,53,26.50,0,0,0
48,2005,2005-11-13,9,28.308,CAR,,NYJ,W 30-3,,0,0,,0,0,0,0,,0,0.0%,,1,24,24.00,0,0,0
49,2005,2005-11-20,10,28.315,CAR,@,CHI,L 3-13,,0,0,,0,0,0,0,,0,0.0%,,4,51,12.75,0,0,0
50,2005,2005-11-27,11,28.322,CAR,@,BUF,W 13-9,,0,0,,0,0,0,0,,0,0.0%,,3,40,13.33,0,0,0
51,2005,2005-12-04,12,28.329,CAR,,ATL,W 24-6,,0,0,,0,0,0,0,,0,0.0%,,2,46,23.00,0,0,0
52,2005,2005-12-11,13,28.336,CAR,,TAM,L 10-20,,0,0,,0,0,0,0,,0,0.0%,,4,78,19.50,0,0,0
53,2005,2006-01-01,16,28.357,CAR,@,ATL,W 44-11,,3,6,2.00,0,0,0,0,,0,0.0%,,0,0,,0,0,0
