ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1987,1987-12-27,15,24.086,RAM,@,SFO,L 0-48
2,1988,1988-09-11,2,24.345,RAM,,DET,W 17-10
3,1988,1988-09-18,3,24.352,RAM,@,RAI,W 22-17
4,1988,1988-09-25,4,24.359,RAM,@,NYG,W 45-31
5,1988,1988-10-02,5,25.000,RAM,,PHO,L 27-41
6,1988,1988-10-30,9,25.028,RAM,@,NOR,W 12-10
7,1988,1988-11-06,10,25.035,RAM,@,PHI,L 24-30
8,1989,1989-09-10,1,25.343,PHI,,SEA,W 31-7
9,1989,1989-09-17,2,25.350,PHI,@,WAS,W 42-37
10,1989,1989-09-24,3,25.357,PHI,,SFO,L 28-38
11,1989,1989-10-02,4,26.000,PHI,@,CHI,L 13-27
12,1989,1989-10-08,5,26.006,PHI,,NYG,W 21-19
13,1989,1989-10-15,6,26.013,PHI,@,PHO,W 17-5
14,1989,1989-10-22,7,26.020,PHI,,RAI,W 10-7
15,1989,1989-10-29,8,26.027,PHI,@,DEN,W 28-24
16,1989,1989-11-05,9,26.034,PHI,@,SDG,L 17-20
17,1989,1989-11-12,10,26.041,PHI,,WAS,L 3-10
18,1989,1989-11-19,11,26.048,PHI,,MIN,W 10-9
19,1989,1989-11-23,12,26.052,PHI,@,DAL,W 27-0
20,1989,1989-12-03,13,26.062,PHI,@,NYG,W 24-17
21,1989,1989-12-10,14,26.069,PHI,,DAL,W 20-10
22,1989,1989-12-18,15,26.077,PHI,@,NOR,L 20-30
23,1989,1989-12-24,16,26.083,PHI,,PHO,W 31-14
24,1990,1990-09-09,1,26.342,PHI,@,NYG,L 20-27
25,1990,1990-09-16,2,26.349,PHI,,PHO,L 21-23
26,1990,1990-09-23,3,26.356,PHI,@,RAM,W 27-21
27,1990,1990-09-30,4,26.363,PHI,,IND,L 23-24
28,1990,1990-10-15,5,27.013,PHI,,MIN,W 32-24
29,1990,1990-10-21,6,27.019,PHI,@,WAS,L 7-13
30,1990,1990-10-28,7,27.026,PHI,@,DAL,W 21-20
31,1990,1990-11-04,8,27.033,PHI,,NWE,W 48-20
32,1990,1990-11-12,9,27.041,PHI,,WAS,W 28-14
33,1990,1990-11-25,11,27.054,PHI,,NYG,W 31-13
34,1990,1990-12-16,14,27.075,PHI,,GNB,W 31-0
35,1990,1990-12-23,15,27.082,PHI,,DAL,W 17-3
36,1992,1992-09-06,1,28.340,PHI,,NOR,W 15-13
37,1992,1992-09-13,2,28.347,PHI,@,PHO,W 31-14
38,1992,1992-09-20,3,28.354,PHI,,DEN,W 30-0
39,1992,1992-10-05,4,29.003,PHI,,DAL,W 31-7
40,1992,1992-10-11,5,29.009,PHI,@,KAN,L 17-24
41,1992,1992-10-18,6,29.016,PHI,@,WAS,L 12-16
42,1992,1992-10-25,7,29.023,PHI,,PHO,W 7-3
43,1992,1992-11-01,8,29.030,PHI,@,DAL,L 10-20
44,1992,1992-11-08,9,29.037,PHI,,RAI,W 31-10
45,1992,1992-11-15,10,29.044,PHI,@,GNB,L 24-27
46,1992,1992-11-22,11,29.051,PHI,@,NYG,W 47-34
47,1992,1992-11-29,12,29.058,PHI,@,SFO,L 14-20
48,1992,1992-12-06,13,29.065,PHI,,MIN,W 28-17
49,1992,1992-12-13,14,29.072,PHI,@,SEA,W 20-17
50,1993,1993-09-05,1,29.338,PHI,,PHO,W 23-17
51,1993,1993-09-12,2,29.345,PHI,@,GNB,W 20-17
52,1993,1993-09-19,3,29.352,PHI,,WAS,W 34-31
53,1993,1993-10-03,4,30.001,PHI,@,NYJ,W 35-30
54,1993,1993-10-10,5,30.008,PHI,,CHI,L 6-17
55,1993,1993-10-17,6,30.015,PHI,@,NYG,L 10-21
56,1993,1993-10-31,7,30.029,PHI,,DAL,L 10-23
57,1993,1993-11-07,8,30.036,PHI,@,PHO,L 3-16
58,1993,1993-11-14,9,30.043,PHI,,MIA,L 14-19
59,1993,1993-12-06,12,30.065,PHI,@,DAL,L 17-23
60,1993,1993-12-12,13,30.071,PHI,,BUF,L 7-10
61,1993,1993-12-19,14,30.078,PHI,@,IND,W 20-10
62,1993,1993-12-26,15,30.085,PHI,,NOR,W 37-26
