ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2003,2003-09-07,1,27.001,MIA,,HOU,L 20-21,,,,,,,
2,2003,2003-09-14,2,27.008,MIA,@,NYJ,W 21-10,,,,,,,
3,2003,2003-09-21,3,27.015,MIA,,BUF,W 17-7,,,,,,,
4,2003,2003-10-05,4,27.029,MIA,@,NYG,W 23-10,,,,,,,
5,2003,2003-10-12,5,27.036,MIA,@,JAX,W 24-10,,,,,,,
6,2003,2003-10-19,6,27.043,MIA,,NWE,L 13-19,,,,,,,
7,2003,2003-10-27,7,27.051,MIA,@,SDG,W 26-10,,,,,,,
8,2003,2003-11-02,8,27.057,MIA,,IND,L 17-23,,,,,,,
9,2003,2003-11-09,9,27.064,MIA,@,TEN,L 7-31,,,,,,,
10,2003,2003-11-16,10,27.071,MIA,,BAL,W 9-6,,,,,,,
11,2003,2003-11-23,11,27.078,MIA,,WAS,W 24-23,,,,,,,
12,2003,2003-11-27,12,27.082,MIA,@,DAL,W 40-21,,,,,,,
13,2003,2003-12-07,13,27.092,MIA,@,NWE,L 0-12,,,,,,,
14,2003,2003-12-15,14,27.100,MIA,,PHI,L 27-34,,,,,,,
15,2003,2003-12-21,15,27.106,MIA,@,BUF,W 20-3,,,,,,,
16,2003,2003-12-28,16,27.113,MIA,,NYJ,W 23-21,,,,,,,
17,2004,2004-09-11,1,28.005,MIA,,TEN,L 7-17,,,,,,,
18,2004,2004-09-19,2,28.013,MIA,@,CIN,L 13-16,,,,,,,
19,2004,2004-09-26,3,28.020,MIA,,PIT,L 3-13,,,,,,,
20,2004,2004-10-03,4,28.027,MIA,,NYJ,L 9-17,,,,,,,
21,2004,2004-10-10,5,28.034,MIA,@,NWE,L 10-24,,,,,,,
22,2004,2004-10-17,6,28.041,MIA,@,BUF,L 13-20,,,,,,,
23,2004,2004-10-24,7,28.048,MIA,,STL,W 31-14,,,,,,,
24,2004,2004-11-01,8,28.056,MIA,@,NYJ,L 14-41,,,,,,,
25,2004,2004-11-07,9,28.062,MIA,,ARI,L 23-24,,,,,,,
26,2004,2004-11-21,10,28.076,MIA,@,SEA,L 17-24,,,,,,,
27,2004,2004-11-28,11,28.083,MIA,@,SFO,W 24-17,,,,,,,
28,2004,2004-12-05,12,28.090,MIA,,BUF,L 32-42,,,,,,,
29,2004,2004-12-12,13,28.097,MIA,@,DEN,L 17-20,,,,,,,
30,2004,2004-12-20,14,28.105,MIA,,NWE,W 29-28,*,0.0,,,1,2,0
31,2004,2004-12-26,15,28.111,MIA,,CLE,W 10-7,,,,,,,
32,2004,2005-01-02,16,28.118,MIA,@,BAL,L 23-30,*,,,,,,
33,2005,2005-09-11,1,29.005,CHI,@,WAS,L 7-9,,,,,,,
34,2005,2005-09-18,2,29.012,CHI,,DET,W 38-6,,,,,,,
35,2005,2005-09-25,3,29.019,CHI,,CIN,L 7-24,,,,,,,
36,2005,2005-10-09,4,29.033,CHI,@,CLE,L 10-20,,,,,,,
37,2005,2005-10-16,5,29.040,CHI,,MIN,W 28-3,,,,,,,
38,2005,2005-10-23,6,29.047,CHI,,BAL,W 10-6,,,,,,,
39,2005,2005-10-30,7,29.054,CHI,@,DET,W 19-13,,,,,,,
40,2005,2005-11-06,8,29.061,CHI,@,NOR,W 20-17,,,,,,,
41,2005,2005-11-13,9,29.068,CHI,,SFO,W 17-9,,,,,,,
42,2005,2005-11-20,10,29.075,CHI,,CAR,W 13-3,,,,,,,
43,2005,2005-11-27,11,29.082,CHI,@,TAM,W 13-10,,,,,,,
44,2005,2005-12-04,12,29.089,CHI,,GNB,W 19-7,,,,,,,
45,2005,2005-12-11,13,29.096,CHI,@,PIT,L 9-21,,,,,,,
46,2005,2005-12-18,14,29.103,CHI,,ATL,W 16-3,,,,,,,
47,2005,2005-12-25,15,29.110,CHI,@,GNB,W 24-17,,,,,,,
48,2005,2006-01-01,16,29.117,CHI,@,MIN,L 10-34,,,,,,,
49,2006,2006-09-10,1,30.004,CHI,@,GNB,W 26-0,,,,,,,
50,2006,2006-09-17,2,30.011,CHI,,DET,W 34-7,*,,,,,,
51,2006,2006-09-24,3,30.018,CHI,@,MIN,W 19-16,,,,,,,
52,2006,2006-10-01,4,30.025,CHI,,SEA,W 37-6,,,,,,,
53,2006,2006-10-08,5,30.032,CHI,,BUF,W 40-7,,,,,,,
54,2006,2006-10-16,6,30.040,CHI,@,ARI,W 24-23,,,,,,,
55,2006,2006-10-29,7,30.053,CHI,,SFO,W 41-10,,,,,,,
56,2006,2006-11-05,8,30.060,CHI,,MIA,L 13-31,,,,,,,
57,2006,2006-11-12,9,30.067,CHI,@,NYG,W 38-20,,,,,,,
58,2006,2006-11-19,10,30.074,CHI,@,NYJ,W 10-0,,,,,,,
