ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2015,2015-09-13,1,26.038,KAN,@,HOU,W 27-20,
2,2015,2015-09-17,2,26.042,KAN,,DEN,L 24-31,
3,2015,2015-09-28,3,26.053,KAN,@,GNB,L 28-38,
4,2015,2015-10-04,4,26.059,KAN,@,CIN,L 21-36,
5,2015,2015-10-11,5,26.066,KAN,,CHI,L 17-18,
6,2015,2015-10-18,6,26.073,KAN,@,MIN,L 10-16,
7,2015,2015-10-25,7,26.080,KAN,,PIT,W 23-13,
8,2015,2015-11-01,8,26.087,KAN,,DET,W 45-10,
9,2015,2015-11-15,9,26.101,KAN,@,DEN,W 29-13,
10,2015,2015-11-22,10,26.108,KAN,@,SDG,W 33-3,
11,2015,2015-11-29,11,26.115,KAN,,BUF,W 30-22,
12,2015,2015-12-06,12,26.122,KAN,@,OAK,W 34-20,
13,2015,2015-12-13,13,26.129,KAN,,SDG,W 10-3,
14,2015,2015-12-20,14,26.136,KAN,@,BAL,W 34-14,
15,2015,2015-12-27,15,26.143,KAN,,CLE,W 17-13,
16,2015,2016-01-03,16,26.150,KAN,,OAK,W 23-17,
17,2016,2016-09-11,1,27.036,KAN,,SDG,W 33-27,
18,2016,2016-09-18,2,27.043,KAN,@,HOU,L 12-19,
19,2016,2016-09-25,3,27.050,KAN,,NYJ,W 24-3,
20,2016,2016-10-02,4,27.057,KAN,@,PIT,L 14-43,
21,2016,2016-10-16,5,27.071,KAN,@,OAK,W 26-10,
22,2016,2016-10-23,6,27.078,KAN,,NOR,W 27-21,
23,2016,2016-10-30,7,27.085,KAN,@,IND,W 30-14,
24,2016,2016-11-06,8,27.092,KAN,,JAX,W 19-14,
25,2016,2016-11-13,9,27.099,KAN,@,CAR,W 20-17,
26,2016,2016-11-20,10,27.106,KAN,,TAM,L 17-19,
27,2016,2016-11-27,11,27.113,KAN,@,DEN,W 30-27,
28,2016,2016-12-04,12,27.120,KAN,@,ATL,W 29-28,
29,2016,2016-12-08,13,27.124,KAN,,OAK,W 21-13,
30,2016,2016-12-18,14,27.134,KAN,,TEN,L 17-19,
31,2016,2016-12-25,15,27.141,KAN,,DEN,W 33-10,
32,2016,2017-01-01,16,27.148,KAN,@,SDG,W 37-27,
33,2017,2017-09-07,1,28.032,KAN,@,NWE,W 42-27,
34,2017,2017-09-17,2,28.042,KAN,,PHI,W 27-20,
35,2017,2017-09-24,3,28.049,KAN,@,LAC,W 24-10,
36,2017,2017-10-02,4,28.057,KAN,,WAS,W 29-20,
37,2017,2017-10-08,5,28.063,KAN,@,HOU,W 42-34,
38,2017,2017-10-15,6,28.070,KAN,,PIT,L 13-19,
39,2017,2017-10-19,7,28.074,KAN,@,OAK,L 30-31,
40,2017,2017-10-30,8,28.085,KAN,,DEN,W 29-19,
41,2017,2017-11-05,9,28.091,KAN,@,DAL,L 17-28,
42,2017,2017-11-19,10,28.105,KAN,@,NYG,L 9-12,
43,2017,2017-11-26,11,28.112,KAN,,BUF,L 10-16,
44,2017,2017-12-03,12,28.119,KAN,@,NYJ,L 31-38,
45,2017,2017-12-10,13,28.126,KAN,,OAK,W 26-15,
46,2017,2017-12-16,14,28.132,KAN,,LAC,W 30-13,
47,2017,2017-12-24,15,28.140,KAN,,MIA,W 29-13,
48,2017,2017-12-31,16,28.147,KAN,@,DEN,W 27-24,
49,2018,2018-09-09,1,29.034,KAN,@,LAC,W 38-28,
50,2018,2018-09-16,2,29.041,KAN,@,PIT,W 42-37,
51,2018,2018-09-23,3,29.048,KAN,,SFO,W 38-27,
