ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks,def_int,def_int_yds,def_int_td
1,1985,1985-09-09,1,23.003,DAL,,WAS,W 44-14,,,,
2,1985,1985-09-15,2,23.009,DAL,@,DET,L 21-26,,,,
3,1985,1985-09-22,3,23.016,DAL,,CLE,W 20-7,,,,
4,1985,1985-09-29,4,23.023,DAL,@,HOU,W 17-10,,,,
5,1985,1985-10-06,5,23.030,DAL,@,NYG,W 30-29,,,,
6,1985,1985-10-13,6,23.037,DAL,,PIT,W 27-13,,,,
7,1985,1985-10-20,7,23.044,DAL,@,PHI,L 14-16,,,,
8,1985,1985-10-27,8,23.051,DAL,,ATL,W 24-10,,,,
9,1985,1985-11-04,9,23.059,DAL,@,STL,L 10-21,,,,
10,1985,1985-11-10,10,23.065,DAL,@,WAS,W 13-7,,,,
11,1985,1985-11-17,11,23.072,DAL,,CHI,L 0-44,,,,
12,1985,1985-11-24,12,23.079,DAL,,PHI,W 34-17,,,,
13,1985,1985-11-28,13,23.083,DAL,,STL,W 35-17,,,,
14,1985,1985-12-08,14,23.093,DAL,@,CIN,L 24-50,,,,
15,1985,1985-12-15,15,23.100,DAL,,NYG,W 28-21,,,,
16,1985,1985-12-22,16,23.107,DAL,@,SFO,L 16-31,,,,
17,1986,1986-09-08,1,24.002,DAL,,NYG,W 31-28,,,,
18,1986,1986-09-14,2,24.008,DAL,@,DET,W 31-7,,,,
19,1986,1986-09-21,3,24.015,DAL,,ATL,L 35-37,,,,
20,1986,1986-10-05,5,24.029,DAL,@,DEN,L 14-29,,,,
21,1986,1986-10-12,6,24.036,DAL,,WAS,W 30-6,0.5,0,0,0
22,1986,1986-10-19,7,24.043,DAL,@,PHI,W 17-14,0.5,0,0,0
23,1986,1986-10-26,8,24.050,DAL,,STL,W 37-6,,,,
24,1986,1986-11-02,9,24.057,DAL,@,NYG,L 14-17,0.5,0,0,0
25,1986,1986-11-09,10,24.064,DAL,,RAI,L 13-17,,,,
26,1986,1986-11-16,11,24.071,DAL,@,SDG,W 24-21,,,,
27,1986,1986-11-23,12,24.078,DAL,@,WAS,L 14-41,1.0,0,0,0
28,1986,1986-11-27,13,24.082,DAL,,SEA,L 14-31,,,,
29,1986,1986-12-07,14,24.092,DAL,@,RAM,L 10-29,,,,
30,1986,1986-12-14,15,24.099,DAL,,PHI,L 21-23,,,,
31,1986,1986-12-21,16,24.106,DAL,,CHI,L 10-24,,,,
32,1987,1987-09-13,1,25.007,DAL,@,STL,L 13-24,,,,
33,1987,1987-09-20,2,25.014,DAL,@,NYG,W 16-14,,,,
34,1987,1987-10-25,6,25.049,DAL,@,PHI,L 20-37,,,,
35,1987,1987-11-02,7,25.057,DAL,,NYG,W 33-24,,,,
36,1987,1987-11-08,8,25.063,DAL,@,DET,L 17-27,,,,
37,1987,1987-11-15,9,25.070,DAL,@,NWE,W 23-17,,,,
38,1987,1987-11-22,10,25.077,DAL,,MIA,L 14-20,,,,
39,1987,1987-11-26,11,25.081,DAL,,MIN,L 38-44,,,,
40,1987,1987-12-06,12,25.091,DAL,,ATL,L 10-21,,,,
41,1987,1987-12-13,13,25.098,DAL,@,WAS,L 20-24,,,,
42,1987,1987-12-21,14,25.106,DAL,@,RAM,W 29-21,0.0,1,21,0
