ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td
1,1955,1955-10-02,2,24.120,CLE,@,SFO,W 38-3,3,10,3.33,0
