ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,1996,1996-09-08,2,22.032,MIA,@,ARI,W 38-10,
2,1996,1996-09-15,3,22.039,MIA,,NYJ,W 36-27,
3,1996,1996-09-23,4,22.047,MIA,@,IND,L 6-10,
4,1996,1996-10-06,5,22.060,MIA,,SEA,L 15-22,
5,1996,1996-10-13,6,22.067,MIA,@,BUF,W 21-7,
6,1996,1996-10-20,7,22.074,MIA,@,PHI,L 28-35,
7,1996,1996-10-27,8,22.081,MIA,,DAL,L 10-29,
8,1996,1996-11-03,9,22.088,MIA,@,NWE,L 23-42,
9,1996,1996-11-10,10,22.095,MIA,,IND,W 37-13,
10,1996,1996-11-17,11,22.102,MIA,@,HOU,W 23-20,
11,1996,1996-11-25,12,22.110,MIA,,PIT,L 17-24,
12,1996,1996-12-01,13,22.116,MIA,@,OAK,L 7-17,
13,1996,1996-12-08,14,22.123,MIA,,NYG,L 7-17,
14,1996,1996-12-16,15,22.131,MIA,,BUF,W 16-14,
15,1996,1996-12-22,16,22.137,MIA,@,NYJ,W 31-28,
16,1997,1997-08-31,1,23.024,MIA,,IND,W 16-10,
17,1997,1997-09-07,2,23.031,MIA,,TEN,W 16-13,
18,1997,1997-09-14,3,23.038,MIA,@,GNB,L 18-23,
19,1997,1997-09-21,4,23.045,MIA,@,TAM,L 21-31,
20,1997,1997-10-05,5,23.059,MIA,,KAN,W 17-14,
21,1997,1997-10-12,6,23.066,MIA,@,NYJ,W 31-20,
22,1997,1997-10-27,8,23.081,MIA,,CHI,L 33-36,
23,1997,1997-11-02,9,23.087,MIA,@,BUF,L 6-9,
24,1997,1997-11-09,10,23.094,MIA,,NYJ,W 24-17,
25,1997,1997-11-17,11,23.102,MIA,,BUF,W 30-13,
26,1997,1997-11-23,12,23.108,MIA,@,NWE,L 24-27,
27,1997,1997-11-30,13,23.115,MIA,@,OAK,W 34-16,
28,1997,1997-12-07,14,23.122,MIA,,DET,W 33-30,
29,1997,1997-12-14,15,23.129,MIA,@,IND,L 0-41,
30,1997,1997-12-22,16,23.137,MIA,,NWE,L 12-14,
31,1998,1998-09-06,1,24.030,MIA,@,IND,W 24-15,
32,1998,1998-09-13,2,24.037,MIA,,BUF,W 13-7,
33,1998,1998-09-20,3,24.044,MIA,,PIT,W 21-0,
34,1998,1998-10-04,4,24.058,MIA,@,NYJ,L 9-20,
35,1998,1998-10-12,5,24.066,MIA,@,JAX,L 21-28,
36,1998,1998-10-18,6,24.072,MIA,,STL,W 14-0,
37,1998,1998-10-25,7,24.079,MIA,,NWE,W 12-9,
38,1999,1999-11-21,10,25.106,SFO,,STL,L 7-23,
39,1999,1999-11-29,11,25.114,SFO,,GNB,L 3-20,
40,1999,1999-12-05,12,25.120,SFO,@,CIN,L 30-44,
41,1999,1999-12-12,13,25.127,SFO,,ATL,W 26-7,
42,1999,1999-12-18,14,25.133,SFO,@,CAR,L 24-41,
43,1999,1999-12-26,15,25.141,SFO,,WAS,L 20-26,
44,1999,2000-01-03,16,25.149,SFO,@,ATL,L 29-34,
