ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
1,1973,1973-09-24,2,22.023,DAL,,NOR,W 40-3,5,12,2.40,1,0,0,,0,0,0,,0,1,6
2,1973,1973-09-30,3,22.029,DAL,,STL,W 45-10,3,39,13.00,0,0,0,,0,0,0,,0,0,0
3,1973,1973-10-08,4,22.037,DAL,@,WAS,L 7-14,,,,,,,,,,,,,,
4,1973,1973-10-14,5,22.043,DAL,@,RAM,L 31-37,0,0,,0,0,0,,0,2,44,22.00,0,0,0
5,1973,1973-10-21,6,22.050,DAL,,NYG,W 45-28,,,,,,,,,,,,,,
6,1973,1973-10-28,7,22.057,DAL,@,PHI,L 16-30,,,,,,,,,,,,,,
7,1973,1973-11-18,10,22.078,DAL,,PHI,W 31-10,3,11,3.67,0,0,0,,0,0,0,,0,0,0
8,1973,1973-11-22,11,22.082,DAL,,MIA,L 7-14,,,,,,,,,,,,,,
9,1973,1973-12-02,12,22.092,DAL,@,DEN,W 22-10,,,,,,,,,,,,,,
10,1973,1973-12-09,13,22.099,DAL,,WAS,W 27-7,,,,,,,,,,,,,,
11,1973,1973-12-16,14,22.106,DAL,@,STL,W 30-3,,,,,,,,,,,,,,
12,1974,1974-09-15,1,23.014,DAL,@,ATL,W 24-0,5,43,8.60,0,0,0,,0,0,0,,0,0,0
13,1974,1974-09-23,2,23.022,DAL,@,PHI,L 10-13,0,0,,0,0,0,,0,1,1,1.00,0,0,0
14,1974,1974-09-29,3,23.028,DAL,,NYG,L 6-14,4,24,6.00,0,2,12,6.00,0,0,0,,0,0,0
15,1974,1974-10-06,4,23.035,DAL,,MIN,L 21-23,,,,,,,,,,,,,,
16,1974,1974-10-13,5,23.042,DAL,@,STL,L 28-31,,,,,,,,,,,,,,
17,1974,1974-10-20,6,23.049,DAL,,PHI,W 31-24,,,,,,,,,,,,,,
18,1974,1974-10-27,7,23.056,DAL,@,NYG,W 21-7,,,,,,,,,,,,,,
19,1974,1974-11-03,8,23.063,DAL,,STL,W 17-14,1,2,2.00,0,0,0,,0,1,18,18.00,0,0,0
20,1974,1974-11-10,9,23.070,DAL,,SFO,W 20-14,1,-3,-3.00,0,0,0,,0,0,0,,0,0,0
21,1974,1974-11-17,10,23.077,DAL,@,WAS,L 21-28,,,,,,,,,,,,,,
22,1974,1974-11-24,11,23.084,DAL,@,HOU,W 10-0,,,,,,,,,,,,,,
23,1974,1974-11-28,12,23.088,DAL,,WAS,W 24-23,,,,,,,,,,,,,,
24,1974,1974-12-07,13,23.097,DAL,,CLE,W 41-17,,,,,,,,,,,,,,
