ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2003,2003-09-07,1,23.112,NYG,,STL,W 23-13,
2,2003,2003-09-15,2,23.120,NYG,,DAL,L 32-35,*
3,2003,2003-10-19,6,23.154,NYG,,PHI,L 10-14,
4,2003,2003-11-02,8,23.168,NYG,@,NYJ,W 31-28,
5,2003,2003-11-09,9,23.175,NYG,,ATL,L 7-27,
6,2003,2003-11-16,10,23.182,NYG,@,PHI,L 10-28,
7,2003,2003-11-24,11,23.190,NYG,@,TAM,L 13-19,
8,2003,2003-11-30,12,23.196,NYG,,BUF,L 7-24,*
9,2003,2003-12-07,13,23.203,NYG,,WAS,L 7-20,
10,2003,2003-12-14,14,23.210,NYG,@,NOR,L 7-45,
11,2003,2003-12-21,15,23.217,NYG,@,DAL,L 3-19,
12,2003,2003-12-28,16,23.224,NYG,,CAR,L 24-37,
