ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,def_int,def_int_yds,def_int_td
1,1984,1984-09-03,1,22.094,DAL,@,RAM,W 20-13,,,
2,1984,1984-09-09,2,22.100,DAL,@,NYG,L 7-28,,,
3,1984,1984-09-16,3,22.107,DAL,,PHI,W 23-17,,,
4,1984,1984-09-23,4,22.114,DAL,,GNB,W 20-6,,,
5,1984,1984-09-30,5,22.121,DAL,@,CHI,W 23-14,,,
6,1984,1984-10-07,6,22.128,DAL,,STL,L 20-31,,,
7,1984,1984-10-14,7,22.135,DAL,@,WAS,L 14-34,,,
8,1984,1984-10-21,8,22.142,DAL,,NOR,W 30-27,,,
9,1984,1984-10-28,9,22.149,DAL,,IND,W 22-3,,,
10,1984,1984-11-04,10,22.156,DAL,,NYG,L 7-19,,,
11,1984,1984-11-11,11,22.163,DAL,@,STL,W 24-17,1,5,0
12,1984,1984-11-18,12,22.170,DAL,@,BUF,L 3-14,,,
13,1984,1984-11-22,13,22.174,DAL,,NWE,W 20-17,,,
14,1984,1984-12-02,14,22.184,DAL,@,PHI,W 26-10,,,
15,1984,1984-12-09,15,22.191,DAL,,WAS,L 28-30,,,
16,1984,1984-12-17,16,22.199,DAL,@,MIA,L 21-28,,,
17,1985,1985-09-09,1,23.100,DAL,,WAS,W 44-14,1,26,1
18,1985,1985-09-15,2,23.106,DAL,@,DET,L 21-26,,,
19,1985,1985-09-22,3,23.113,DAL,,CLE,W 20-7,,,
20,1985,1985-09-29,4,23.120,DAL,@,HOU,W 17-10,,,
21,1985,1985-10-06,5,23.127,DAL,@,NYG,W 30-29,,,
22,1985,1985-10-13,6,23.134,DAL,,PIT,W 27-13,,,
23,1985,1985-10-20,7,23.141,DAL,@,PHI,L 14-16,,,
24,1985,1985-10-27,8,23.148,DAL,,ATL,W 24-10,,,
25,1985,1985-11-04,9,23.156,DAL,@,STL,L 10-21,,,
26,1985,1985-11-10,10,23.162,DAL,@,WAS,W 13-7,,,
27,1985,1985-11-17,11,23.169,DAL,,CHI,L 0-44,,,
28,1985,1985-11-24,12,23.176,DAL,,PHI,W 34-17,,,
29,1985,1985-11-28,13,23.180,DAL,,STL,W 35-17,,,
30,1985,1985-12-08,14,23.190,DAL,@,CIN,L 24-50,,,
31,1985,1985-12-15,15,23.197,DAL,,NYG,W 28-21,1,0,0
32,1985,1985-12-22,16,23.204,DAL,@,SFO,L 16-31,,,
33,1986,1986-09-14,2,24.105,DAL,@,DET,W 31-7,,,
34,1986,1986-09-21,3,24.112,DAL,,ATL,L 35-37,,,
35,1986,1986-09-29,4,24.120,DAL,@,STL,W 31-7,1,31,0
36,1986,1986-10-05,5,24.126,DAL,@,DEN,L 14-29,,,
37,1986,1986-12-21,16,24.203,DAL,,CHI,L 10-24,,,
38,1987,1987-09-20,2,25.111,DAL,@,NYG,W 16-14,1,1,0
39,1987,1987-10-25,6,25.146,DAL,@,PHI,L 20-37,,,
40,1987,1987-12-06,12,25.188,DAL,,ATL,L 10-21,,,
41,1987,1987-12-13,13,25.195,DAL,@,WAS,L 20-24,,,
42,1987,1987-12-21,14,25.203,DAL,@,RAM,W 29-21,,,
43,1987,1987-12-27,15,25.209,DAL,,STL,W 21-16,,,
44,1988,1988-10-09,6,26.130,DAL,,WAS,L 17-35,,,
45,1988,1988-11-24,13,26.176,DAL,,HOU,L 17-25,,,
