ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,sacks,def_int,def_int_yds,def_int_td
52,1986,1986-12-07,14,25.322,NWE,,CIN,L 7-31,1,8,8.00,0,0.0,0,0,0
53,1986,1986-12-14,15,25.329,NWE,,SFO,L 24-29,1,5,5.00,0,0.0,0,0,0
54,1986,1986-12-22,16,25.337,NWE,@,MIA,W 34-27,0,0,,0,,,,
55,1987,1987-09-21,2,26.245,NWE,@,NYJ,L 24-43,,,,,,,,
56,1987,1987-10-25,6,26.279,NWE,@,IND,L 16-30,,,,,,,,
57,1987,1987-11-01,7,26.286,NWE,,RAI,W 26-23,,,,,,,,
58,1987,1987-11-08,8,26.293,NWE,@,NYG,L 10-17,,,,,,,,
59,1987,1987-11-15,9,26.300,NWE,,DAL,L 17-23,0,0,,0,1.0,0,0,0
60,1987,1987-11-22,10,26.307,NWE,,IND,W 24-0,,,,,,,,
61,1987,1987-11-29,11,26.314,NWE,,PHI,L 31-34,0,0,,0,0.0,1,1,0
62,1987,1987-12-06,12,26.321,NWE,@,DEN,L 20-31,0,0,,0,1.0,0,0,0
63,1987,1987-12-13,13,26.328,NWE,,NYJ,W 42-20,,,,,,,,
64,1987,1987-12-20,14,26.335,NWE,@,BUF,W 13-7,,,,,,,,
65,1987,1987-12-28,15,26.343,NWE,@,MIA,W 24-10,,,,,,,,
66,1988,1988-09-04,1,27.229,NWE,,NYJ,W 28-3,0,0,,0,1.0,0,0,0
67,1988,1988-09-11,2,27.236,NWE,@,MIN,L 6-36,,,,,,,,
68,1988,1988-09-18,3,27.243,NWE,,BUF,L 14-16,0,0,,0,2.0,0,0,0
69,1988,1988-09-25,4,27.250,NWE,@,HOU,L 6-31,0,0,,0,0.0,1,4,0
70,1988,1988-10-02,5,27.257,NWE,,IND,W 21-17,,,,,,,,
71,1988,1988-10-09,6,27.264,NWE,@,GNB,L 3-45,,,,,,,,
72,1988,1988-10-16,7,27.271,NWE,,CIN,W 27-21,0,0,,0,0.0,1,6,0
73,1988,1988-10-23,8,27.278,NWE,@,BUF,L 20-23,,,,,,,,
74,1988,1988-10-30,9,27.285,NWE,,CHI,W 30-7,,,,,,,,
75,1988,1988-11-06,10,27.292,NWE,,MIA,W 21-10,,,,,,,,
76,1988,1988-11-13,11,27.299,NWE,@,NYJ,W 14-13,,,,,,,,
77,1988,1988-11-20,12,27.306,NWE,@,MIA,W 6-3,,,,,,,,
78,1988,1988-11-27,13,27.313,NWE,@,IND,L 21-24,,,,,,,,
79,1988,1988-12-04,14,27.320,NWE,,SEA,W 13-7,,,,,,,,
80,1988,1988-12-11,15,27.327,NWE,,TAM,W 10-7,,,,,,,,
81,1988,1988-12-17,16,27.333,NWE,@,DEN,L 10-21,,,,,,,,
82,1989,1989-09-10,1,28.234,NWE,@,NYJ,W 27-24,,,,,,,,
83,1989,1989-09-17,2,28.241,NWE,,MIA,L 10-24,0,0,,0,0.0,1,0,0
84,1989,1989-09-24,3,28.248,NWE,,SEA,L 3-24,,,,,,,,
85,1989,1989-10-01,4,28.255,NWE,@,BUF,L 10-31,0,0,,0,1.0,0,0,0
86,1989,1989-10-08,5,28.262,NWE,,HOU,W 23-13,,,,,,,,
87,1989,1989-10-15,6,28.269,NWE,@,ATL,L 15-16,0,0,,0,0.5,0,0,0
88,1989,1989-10-22,7,28.276,NWE,@,SFO,L 20-37,0,0,,0,1.0,0,0,0
89,1989,1989-10-29,8,28.283,NWE,@,IND,W 23-20,,,,,,,,
90,1989,1989-11-05,9,28.290,NWE,,NYJ,L 26-27,,,,,,,,
91,1989,1989-11-12,10,28.297,NWE,,NOR,L 24-28,,,,,,,,
92,1989,1989-11-19,11,28.304,NWE,,BUF,W 33-24,,,,,,,,
93,1989,1989-11-26,12,28.311,NWE,@,RAI,L 21-24,,,,,,,,
94,1989,1989-12-03,13,28.318,NWE,,IND,W 22-16,,,,,,,,
95,1989,1989-12-10,14,28.325,NWE,@,MIA,L 10-31,,,,,,,,
96,1989,1989-12-17,15,28.332,NWE,@,PIT,L 10-28,,,,,,,,
97,1989,1989-12-24,16,28.339,NWE,,RAM,L 20-24,,,,,,,,
98,1990,1990-09-09,1,29.233,NWE,,MIA,L 24-27,0,0,,0,0.0,1,11,0
99,1990,1990-09-16,2,29.240,NWE,@,IND,W 16-14,0,0,,0,1.0,0,0,0
100,1990,1990-09-23,3,29.247,NWE,@,CIN,L 7-41,0,0,,0,0.0,1,11,0
101,1990,1990-09-30,4,29.254,NWE,,NYJ,L 13-37,,,,,,,,
102,1990,1990-10-07,5,29.261,NWE,,SEA,L 20-33,,,,,,,,
103,1991,1991-09-15,3,30.239,NWE,@,PIT,L 6-20,0,0,,0,,,,
104,1991,1991-09-29,5,30.253,NWE,@,PHO,L 10-24,0,0,,0,,,,
105,1991,1991-10-20,7,30.274,NWE,,MIN,W 26-23,0,0,,0,,,,
106,1991,1991-10-27,8,30.281,NWE,,DEN,L 6-9,0,0,,0,,,,
107,1991,1991-11-03,9,30.288,NWE,@,BUF,L 17-22,0,0,,0,,,,
108,1991,1991-11-10,10,30.295,NWE,@,MIA,L 20-30,0,0,,0,,,,
109,1991,1991-11-17,11,30.302,NWE,,NYJ,L 21-28,0,0,,0,,,,
110,1991,1991-11-24,12,30.309,NWE,,BUF,W 16-13,0,0,,0,,,,
111,1991,1991-12-01,13,30.316,NWE,@,DEN,L 3-20,0,0,,0,,,,
112,1991,1991-12-08,14,30.323,NWE,,IND,W 23-17,0,0,,0,,,,
113,1991,1991-12-15,15,30.330,NWE,@,NYJ,W 6-3,0,0,,0,,,,
114,1991,1991-12-22,16,30.337,NWE,@,CIN,L 7-29,0,0,,0,,,,
115,1992,1992-09-13,1,31.238,NWE,@,RAM,L 0-14,,,,,,,,
116,1992,1992-09-20,2,31.245,NWE,,SEA,L 6-10,,,,,,,,
117,1992,1992-09-27,3,31.252,NWE,,BUF,L 7-41,,,,,,,,
118,1992,1992-10-04,4,31.259,NWE,@,NYJ,L 21-30,,,,,,,,
119,1992,1992-10-11,5,31.266,NWE,,SFO,L 12-24,0,0,,0,1.0,0,0,0
120,1992,1992-10-18,6,31.273,NWE,@,MIA,L 17-38,,,,,,,,
121,1992,1992-11-15,10,31.301,NWE,@,IND,W 37-34,,,,,,,,
122,1992,1992-11-22,11,31.308,NWE,,NYJ,W 24-3,,,,,,,,
123,1992,1992-12-06,13,31.322,NWE,,IND,L 0-6,,,,,,,,
124,1992,1992-12-13,14,31.329,NWE,@,KAN,L 20-27,,,,,,,,
125,1992,1992-12-20,15,31.336,NWE,@,CIN,L 10-20,,,,,,,,
126,1992,1992-12-27,16,31.343,NWE,,MIA,L 13-16,,,,,,,,
