ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,xpm,xpa,xp_perc,fgm,fga,fg_perc,all_td,scoring
1,1987,1987-10-04,3,23.029,CHI,@,PHI,W 35-3,5,5,100.0,,,,0,5
2,1987,1987-10-11,4,23.036,CHI,,MIN,W 27-7,3,3,100.0,2,3,66.7,0,9
3,1987,1987-10-18,5,23.043,CHI,,NOR,L 17-19,2,2,100.0,1,1,100.0,0,5
