ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2005,2005-09-11,1,22.227,HOU,@,BUF,L 7-22,*,,,,,,
2,2005,2005-09-18,2,22.234,HOU,,PIT,L 7-27,*,,,,,,
3,2005,2005-10-02,3,22.248,HOU,@,CIN,L 10-16,*,,,,,,
4,2005,2005-10-09,4,22.255,HOU,,TEN,L 20-34,*,,,,,,
5,2005,2005-10-16,5,22.262,HOU,@,SEA,L 10-42,*,,,,,,
6,2005,2005-10-23,6,22.269,HOU,,IND,L 20-38,,,,,,,
7,2005,2005-10-30,7,22.276,HOU,,CLE,W 19-16,*,,,,,,
8,2005,2005-11-06,8,22.283,HOU,@,JAX,L 14-21,*,,,,,,
9,2005,2005-11-13,9,22.290,HOU,@,IND,L 17-31,*,,,,,,
10,2005,2005-11-20,10,22.297,HOU,,KAN,L 17-45,,,,,,,
11,2005,2005-11-27,11,22.304,HOU,,STL,L 27-33,,,,,,,
12,2005,2005-12-04,12,22.311,HOU,@,BAL,L 15-16,*,,,,,,
13,2005,2005-12-11,13,22.318,HOU,@,TEN,L 10-13,*,,,,,,
14,2005,2005-12-18,14,22.325,HOU,,ARI,W 30-19,*,0.0,,,1,5,0
15,2005,2005-12-24,15,22.331,HOU,,JAX,L 20-38,*,,,,,,
16,2005,2006-01-01,16,22.339,HOU,@,SFO,L 17-20,*,,,,,,
17,2006,2006-09-10,1,23.226,HOU,,PHI,L 10-24,*,,,,,,
18,2006,2006-09-17,2,23.233,HOU,@,IND,L 24-43,*,,,,,,
19,2006,2006-09-24,3,23.240,HOU,,WAS,L 15-31,*,,,,,,
20,2006,2006-10-01,4,23.247,HOU,,MIA,W 17-15,*,,,,,,
21,2006,2006-10-15,5,23.261,HOU,@,DAL,L 6-34,*,1.0,,,0,0,0
22,2006,2006-10-22,6,23.268,HOU,,JAX,W 27-7,*,,,,,,
23,2006,2006-10-29,7,23.275,HOU,@,TEN,L 22-28,*,,,,,,
24,2006,2006-11-05,8,23.282,HOU,@,NYG,L 10-14,*,,,,,,
25,2006,2006-11-12,9,23.289,HOU,@,JAX,W 13-10,*,,,,,,
26,2006,2006-11-19,10,23.296,HOU,,BUF,L 21-24,*,,,,,,
27,2006,2006-11-26,11,23.303,HOU,@,NYJ,L 11-26,*,,,,,,
28,2006,2006-12-03,12,23.310,HOU,@,OAK,W 23-14,*,,,,,,
29,2006,2006-12-10,13,23.317,HOU,,TEN,L 20-26,*,,,,,,
30,2006,2006-12-24,15,23.331,HOU,,IND,W 27-24,*,,,,,,
31,2006,2006-12-31,16,23.338,HOU,,CLE,W 14-6,*,0.0,,,1,0,0
32,2007,2007-09-09,1,24.225,HOU,,KAN,W 20-3,*,,,,,,
33,2007,2007-09-16,2,24.232,HOU,@,CAR,W 34-21,*,,,,,,
34,2007,2007-09-23,3,24.239,HOU,,IND,L 24-30,*,,,,,,
35,2007,2007-09-30,4,24.246,HOU,@,ATL,L 16-26,*,,,,,,
