ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,targets,rec,rec_yds,rec_yds_per_rec,rec_td,catch_pct,rec_yds_per_tgt,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
37,2002,2002-11-10,9,25.105,TEN,,HOU,W 17-10,*,2,1,20,20.00,0,50.0%,10.00,1,4,4.00,0,0,0
38,2002,2002-11-17,10,25.112,TEN,,PIT,W 31-23,*,2,1,5,5.00,0,50.0%,2.50,0,0,,0,0,0
39,2002,2002-11-24,11,25.119,TEN,@,BAL,L 12-13,*,1,1,15,15.00,0,100.0%,15.00,0,0,,0,0,0
40,2002,2002-12-01,12,25.126,TEN,@,NYG,W 32-29,,3,1,10,10.00,0,33.3%,3.33,0,0,,0,0,0
41,2002,2002-12-08,13,25.133,TEN,,IND,W 27-17,*,1,1,6,6.00,0,100.0%,6.00,0,0,,0,0,0
42,2002,2002-12-16,14,25.141,TEN,,NWE,W 24-7,*,,,,,,0.0%,,,,,,,
43,2002,2002-12-22,15,25.147,TEN,@,JAX,W 28-10,*,2,1,5,5.00,0,50.0%,2.50,0,0,,0,0,0
44,2002,2002-12-29,16,25.154,TEN,@,HOU,W 13-3,,,,,,,0.0%,,,,,,,
45,2003,2003-09-07,1,26.041,TEN,,OAK,W 25-20,*,5,4,46,11.50,0,80.0%,9.20,1,17,17.00,0,0,0
46,2003,2003-09-14,2,26.048,TEN,@,IND,L 7-33,*,4,4,24,6.00,0,100.0%,6.00,1,9,9.00,0,0,0
47,2003,2003-09-21,3,26.055,TEN,,NOR,W 27-12,*,2,2,28,14.00,0,100.0%,14.00,0,0,,0,0,0
48,2003,2003-09-28,4,26.062,TEN,@,PIT,W 30-13,*,4,4,19,4.75,1,100.0%,4.75,0,0,,0,1,6
49,2003,2003-10-05,5,26.069,TEN,@,NWE,L 30-38,*,4,2,14,7.00,0,50.0%,3.50,0,0,,0,0,0
50,2003,2003-10-12,6,26.076,TEN,,HOU,W 38-17,*,3,1,12,12.00,0,33.3%,4.00,0,0,,0,0,0
51,2003,2003-10-19,7,26.083,TEN,@,CAR,W 37-17,*,2,2,10,5.00,0,100.0%,5.00,0,0,,0,0,0
52,2003,2003-10-26,8,26.090,TEN,@,JAX,W 30-17,*,5,4,32,8.00,0,80.0%,6.40,0,0,,0,0,0
53,2003,2003-11-09,9,26.104,TEN,,MIA,W 31-7,*,2,1,11,11.00,0,50.0%,5.50,0,0,,0,0,0
54,2003,2003-11-16,10,26.111,TEN,,JAX,W 10-3,*,2,1,9,9.00,0,50.0%,4.50,0,0,,0,0,0
55,2003,2003-11-23,11,26.118,TEN,@,ATL,W 38-31,*,3,2,37,18.50,0,66.7%,12.33,0,0,,0,0,0
56,2003,2003-12-01,12,26.126,TEN,@,NYJ,L 17-24,*,5,2,28,14.00,0,40.0%,5.60,0,0,,0,0,0
57,2003,2003-12-07,13,26.132,TEN,,IND,L 27-29,*,6,4,41,10.25,0,66.7%,6.83,0,0,,0,0,0
58,2003,2003-12-14,14,26.139,TEN,,BUF,W 28-26,*,6,4,44,11.00,1,66.7%,7.33,0,0,,0,1,6
59,2003,2003-12-21,15,26.146,TEN,@,HOU,W 27-24,*,2,1,2,2.00,1,50.0%,1.00,0,0,,0,1,6
60,2003,2003-12-28,16,26.153,TEN,,TAM,W 33-13,*,3,3,24,8.00,0,100.0%,8.00,1,11,11.00,0,0,0
61,2004,2004-09-11,1,27.045,TEN,@,MIA,W 17-7,*,2,1,1,1.00,1,50.0%,0.50,0,0,,0,1,6
62,2004,2004-09-19,2,27.053,TEN,,IND,L 17-31,*,6,6,45,7.50,0,100.0%,7.50,0,0,,0,0,0
63,2004,2004-09-26,3,27.060,TEN,,JAX,L 12-15,*,3,2,11,5.50,0,66.7%,3.67,1,21,21.00,0,0,0
64,2004,2004-11-14,9,27.109,TEN,,CHI,L 17-19,*,3,2,14,7.00,0,66.7%,4.67,0,0,,0,0,0
65,2004,2004-11-21,10,27.116,TEN,@,JAX,W 18-15,*,3,2,31,15.50,0,66.7%,10.33,0,0,,0,0,0
66,2004,2004-11-28,11,27.123,TEN,@,HOU,L 21-31,*,6,6,53,8.83,2,100.0%,8.83,0,0,,0,2,12
67,2004,2004-12-05,12,27.130,TEN,@,IND,L 24-51,*,4,3,23,7.67,0,75.0%,5.75,0,0,,0,0,0
68,2004,2004-12-13,13,27.138,TEN,,KAN,L 38-49,*,2,2,10,5.00,0,100.0%,5.00,0,0,,0,0,0
69,2004,2005-01-02,16,27.158,TEN,,DET,W 24-19,*,1,1,5,5.00,0,100.0%,5.00,0,0,,0,0,0
70,2005,2005-09-11,1,28.045,TEN,@,PIT,L 7-34,*,6,5,58,11.60,0,83.3%,9.67,0,0,,0,0,0
71,2005,2005-09-18,2,28.052,TEN,,BAL,W 25-10,*,2,2,13,6.50,0,100.0%,6.50,0,0,,0,0,0
72,2005,2005-09-25,3,28.059,TEN,@,STL,L 27-31,*,7,7,64,9.14,0,100.0%,9.14,0,0,,0,0,0
73,2005,2005-10-02,4,28.066,TEN,,IND,L 10-31,*,8,7,42,6.00,0,87.5%,5.25,0,0,,0,0,0
74,2005,2005-10-09,5,28.073,TEN,@,HOU,W 34-20,*,5,4,27,6.75,0,80.0%,5.40,0,0,,0,0,0
75,2005,2005-10-16,6,28.080,TEN,,CIN,L 23-31,*,5,4,52,13.00,0,80.0%,10.40,0,0,,0,0,0
76,2005,2005-10-23,7,28.087,TEN,@,ARI,L 10-20,*,6,5,60,12.00,0,83.3%,10.00,0,0,,0,0,0
77,2005,2005-10-30,8,28.094,TEN,,OAK,L 25-34,*,7,5,69,13.80,0,71.4%,9.86,0,0,,0,0,0
78,2005,2005-11-06,9,28.101,TEN,@,CLE,L 14-20,*,9,5,74,14.80,1,55.6%,8.22,0,0,,0,1,6
79,2005,2005-11-20,10,28.115,TEN,,JAX,L 28-31,*,7,5,37,7.40,0,71.4%,5.29,0,0,,0,0,0
80,2005,2005-11-27,11,28.122,TEN,,SFO,W 33-22,*,6,4,37,9.25,1,66.7%,6.17,0,0,,0,1,6
81,2005,2005-12-04,12,28.129,TEN,@,IND,L 3-35,*,1,1,4,4.00,0,100.0%,4.00,0,0,,0,0,0
82,2005,2005-12-24,15,28.149,TEN,@,MIA,L 10-24,*,2,1,6,6.00,0,50.0%,3.00,0,0,,0,0,0
83,2005,2006-01-01,16,28.157,TEN,@,JAX,L 13-40,*,1,0,0,,0,0.0%,0.00,0,0,,0,0,0
