ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2000,2000-09-03,1,23.264,CAR,@,WAS,L 17-20,
2,2000,2000-09-10,2,23.271,CAR,@,SFO,W 38-22,
3,2000,2000-09-17,3,23.278,CAR,,ATL,L 10-15,
4,2000,2000-10-01,4,23.292,CAR,,DAL,L 13-16,
5,2000,2000-10-08,5,23.299,CAR,,SEA,W 26-3,
6,2000,2000-10-15,6,23.306,CAR,@,NOR,L 6-24,
7,2000,2000-10-22,7,23.313,CAR,,SFO,W 34-16,
8,2000,2000-10-29,8,23.320,CAR,@,ATL,L 12-13,
9,2000,2000-11-05,9,23.327,CAR,@,STL,W 27-24,
10,2000,2000-11-12,10,23.334,CAR,,NOR,L 10-20,
11,2000,2000-11-19,11,23.341,CAR,@,MIN,L 17-31,
12,2000,2000-11-27,12,23.349,CAR,,GNB,W 31-14,
13,2000,2000-12-03,13,23.355,CAR,,STL,W 16-3,
14,2000,2000-12-10,14,23.362,CAR,@,KAN,L 14-15,
15,2000,2000-12-17,15,24.003,CAR,,SDG,W 30-22,
16,2001,2001-09-09,1,24.269,CAR,@,MIN,W 24-13,
17,2001,2001-09-23,2,24.283,CAR,@,ATL,L 16-24,
18,2001,2001-09-30,3,24.290,CAR,,GNB,L 7-28,
19,2001,2001-10-07,4,24.297,CAR,@,SFO,L 14-24,
20,2001,2001-10-14,5,24.304,CAR,,NOR,L 25-27,*
21,2001,2001-11-25,11,24.346,CAR,,ATL,L 7-10,
22,2001,2001-12-02,12,24.353,CAR,@,NOR,L 23-27,
23,2001,2001-12-09,13,24.360,CAR,@,BUF,L 24-25,*
24,2001,2001-12-23,14,25.009,CAR,,STL,L 32-38,
25,2001,2001-12-30,15,25.016,CAR,,ARI,L 7-30,
26,2001,2002-01-06,16,25.023,CAR,,NWE,L 6-38,
27,2002,2002-12-01,12,25.352,CAR,@,CLE,W 13-6,
28,2002,2002-12-08,13,25.359,CAR,,CIN,W 52-31,
29,2002,2002-12-15,14,26.001,CAR,@,PIT,L 14-30,
30,2002,2002-12-22,15,26.008,CAR,,CHI,W 24-14,
