ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1971,1971-09-19,1,22.320,BUF,,DAL,L 37-49
2,1971,1971-09-26,2,22.327,BUF,,MIA,L 14-29
3,1971,1971-10-03,3,22.334,BUF,@,MIN,L 0-19
4,1971,1971-10-10,4,22.341,BUF,,BAL,L 0-43
5,1971,1971-10-17,5,22.348,BUF,@,NYJ,L 17-28
6,1971,1971-10-23,6,22.354,BUF,@,SDG,L 3-20
7,1971,1971-10-31,7,22.362,BUF,,STL,L 23-28
8,1971,1971-11-07,8,23.004,BUF,@,MIA,L 0-34
9,1971,1971-11-14,9,23.011,BUF,@,NWE,L 33-38
10,1971,1971-11-21,10,23.018,BUF,,NYJ,L 7-20
11,1971,1971-11-28,11,23.025,BUF,,NWE,W 27-20
12,1971,1971-12-05,12,23.032,BUF,@,BAL,L 0-24
13,1971,1971-12-12,13,23.039,BUF,,HOU,L 14-20
14,1971,1971-12-19,14,23.046,BUF,@,KAN,L 9-22
15,1972,1972-09-17,1,23.319,BUF,,NYJ,L 24-41
16,1973,1973-09-16,1,24.317,BUF,@,NWE,W 31-13
17,1973,1973-09-23,2,24.324,BUF,@,SDG,L 7-34
18,1973,1973-09-30,3,24.331,BUF,,NYJ,W 9-7
19,1973,1973-10-07,4,24.338,BUF,,PHI,W 27-26
20,1973,1973-10-14,5,24.345,BUF,,BAL,W 31-13
21,1973,1973-10-21,6,24.352,BUF,@,MIA,L 6-27
22,1973,1973-10-29,7,24.360,BUF,,KAN,W 23-14
23,1973,1973-11-04,8,25.001,BUF,@,NOR,L 0-13
24,1974,1974-10-06,4,25.337,BUF,@,GNB,W 27-7
