ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2005,2005-11-20,10,22.350,PIT,@,BAL,L 13-16,*
2,2005,2005-11-28,11,22.358,PIT,@,IND,L 7-26,
3,2005,2005-12-04,12,22.364,PIT,,CIN,L 31-38,*
4,2005,2005-12-11,13,23.006,PIT,,CHI,W 21-9,*
5,2005,2005-12-18,14,23.013,PIT,@,MIN,W 18-3,*
6,2005,2005-12-24,15,23.019,PIT,@,CLE,W 41-0,
7,2006,2006-09-07,1,23.276,PIT,,MIA,W 28-17,
8,2006,2006-09-24,3,23.293,PIT,,CIN,L 20-28,
9,2006,2006-10-08,4,23.307,PIT,@,SDG,L 13-23,
10,2006,2006-10-15,5,23.314,PIT,,KAN,W 45-7,
11,2006,2006-10-22,6,23.321,PIT,@,ATL,L 38-41,
12,2006,2006-10-29,7,23.328,PIT,@,OAK,L 13-20,
13,2006,2006-11-05,8,23.335,PIT,,DEN,L 20-31,
14,2006,2006-11-12,9,23.342,PIT,,NOR,W 38-31,
15,2006,2006-11-19,10,23.349,PIT,@,CLE,W 24-20,
16,2006,2006-11-26,11,23.356,PIT,@,BAL,L 0-27,
17,2006,2006-12-03,12,23.363,PIT,,TAM,W 20-3,
18,2006,2006-12-07,13,24.002,PIT,,CLE,W 27-7,
19,2006,2006-12-17,14,24.012,PIT,@,CAR,W 37-3,
20,2006,2006-12-24,15,24.019,PIT,,BAL,L 7-31,
21,2006,2006-12-31,16,24.026,PIT,@,CIN,W 23-17,
22,2007,2007-12-20,15,25.015,PIT,@,STL,W 41-24,
23,2007,2007-12-30,16,25.025,PIT,@,BAL,L 21-27,
24,2008,2008-09-07,1,25.277,PIT,,HOU,W 38-17,
25,2008,2008-10-05,5,25.305,PIT,@,JAX,W 26-21,
26,2008,2008-10-19,6,25.319,PIT,@,CIN,W 38-10,
27,2008,2008-11-03,8,25.334,PIT,@,WAS,W 23-6,
28,2008,2008-11-09,9,25.340,PIT,,IND,L 20-24,
29,2008,2008-11-16,10,25.347,PIT,,SDG,W 11-10,
30,2008,2008-12-28,16,26.023,PIT,,CLE,W 31-0,
31,2009,2009-09-10,1,26.279,PIT,,TEN,W 13-10,*
32,2009,2009-09-20,2,26.289,PIT,@,CHI,L 14-17,*
33,2009,2009-09-27,3,26.296,PIT,@,CIN,L 20-23,*
34,2009,2009-10-04,4,26.303,PIT,,SDG,W 38-28,*
35,2009,2009-10-11,5,26.310,PIT,@,DET,W 28-20,*
36,2009,2009-10-18,6,26.317,PIT,,CLE,W 27-14,*
37,2009,2009-10-25,7,26.324,PIT,,MIN,W 27-17,*
38,2009,2009-11-09,8,26.339,PIT,@,DEN,W 28-10,*
39,2009,2009-11-15,9,26.345,PIT,,CIN,L 12-18,*
40,2009,2009-11-22,10,26.352,PIT,@,KAN,L 24-27,*
41,2009,2009-11-29,11,26.359,PIT,@,BAL,L 17-20,*
42,2009,2009-12-06,12,27.001,PIT,,OAK,L 24-27,*
43,2009,2009-12-10,13,27.005,PIT,@,CLE,L 6-13,*
44,2009,2009-12-20,14,27.015,PIT,,GNB,W 37-36,*
45,2009,2009-12-27,15,27.022,PIT,,BAL,W 23-20,*
46,2009,2010-01-03,16,27.029,PIT,@,MIA,W 30-24,*
47,2010,2010-09-12,1,27.281,PIT,,ATL,W 15-9,*
48,2010,2010-09-19,2,27.288,PIT,@,TEN,W 19-11,*
49,2010,2010-10-31,7,27.330,PIT,@,NOR,L 10-20,*
50,2010,2010-11-08,8,27.338,PIT,@,CIN,W 27-21,*
51,2010,2010-11-14,9,27.344,PIT,,NWE,L 26-39,*
52,2010,2010-11-21,10,27.351,PIT,,OAK,W 35-3,
53,2010,2010-11-28,11,27.358,PIT,@,BUF,W 19-16,
54,2010,2010-12-05,12,28.000,PIT,@,BAL,W 13-10,
55,2010,2010-12-12,13,28.007,PIT,,CIN,W 23-7,
56,2010,2010-12-19,14,28.014,PIT,,NYJ,L 17-22,
57,2010,2010-12-23,15,28.018,PIT,,CAR,W 27-3,
58,2010,2011-01-02,16,28.028,PIT,@,CLE,W 41-9,
59,2011,2011-09-11,1,28.280,PIT,@,BAL,L 7-35,
60,2011,2011-09-18,2,28.287,PIT,,SEA,W 24-0,
61,2011,2011-09-25,3,28.294,PIT,@,IND,W 23-20,
62,2011,2011-10-02,4,28.301,PIT,@,HOU,L 10-17,*
63,2011,2011-10-09,5,28.308,PIT,,TEN,W 38-17,
64,2011,2011-10-16,6,28.315,PIT,,JAX,W 17-13,
65,2011,2011-10-23,7,28.322,PIT,@,ARI,W 32-20,
66,2011,2011-10-30,8,28.329,PIT,,NWE,W 25-17,
67,2011,2011-11-06,9,28.336,PIT,,BAL,L 20-23,
68,2011,2011-11-13,10,28.343,PIT,@,CIN,W 24-17,
69,2011,2011-11-27,11,28.357,PIT,@,KAN,W 13-9,
70,2011,2011-12-04,12,28.364,PIT,,CIN,W 35-7,
71,2011,2011-12-08,13,29.003,PIT,,CLE,W 14-3,
72,2011,2011-12-19,14,29.014,PIT,@,SFO,L 3-20,*
73,2011,2011-12-24,15,29.019,PIT,,STL,W 27-0,*
74,2011,2012-01-01,16,29.027,PIT,@,CLE,W 13-9,
75,2012,2012-09-16,2,29.286,IND,,MIN,W 23-20,
76,2012,2012-09-23,3,29.293,IND,,JAX,L 17-22,
