ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2000,2000-09-24,4,23.238,PHI,@,NOR,W 21-7,
2,2000,2000-10-01,5,23.245,PHI,,ATL,W 38-10,
3,2000,2000-10-08,6,23.252,PHI,,WAS,L 14-17,
4,2000,2000-10-29,9,23.273,PHI,@,NYG,L 7-24,
5,2002,2002-09-05,1,25.218,NYG,,SFO,L 13-16,
6,2002,2002-10-06,5,25.249,NYG,@,DAL,W 21-17,
7,2002,2002-10-13,6,25.256,NYG,,ATL,L 10-17,
8,2002,2002-11-17,10,25.291,NYG,,WAS,W 19-17,
9,2002,2002-11-24,11,25.298,NYG,@,HOU,L 14-16,*
10,2002,2002-12-01,12,25.305,NYG,,TEN,L 29-32,*
11,2002,2002-12-08,13,25.312,NYG,@,WAS,W 27-21,
12,2002,2002-12-15,14,25.319,NYG,,DAL,W 37-7,
13,2002,2002-12-22,15,25.326,NYG,@,IND,W 44-27,
14,2002,2002-12-28,16,25.332,NYG,,PHI,W 10-7,
