ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td
1,1970,1970-09-27,2,22.292,SDG,,OAK,T 27-27,,,,,,,,
2,1970,1970-10-04,3,22.299,SDG,@,RAM,L 10-37,2,5,2.50,0,0,0,,0
3,1970,1970-10-12,4,22.307,SDG,,GNB,L 20-22,1,2,2.00,0,1,42,42.00,0
4,1970,1970-10-18,5,22.313,SDG,@,CHI,W 20-7,6,20,3.33,0,2,13,6.50,0
5,1970,1970-10-25,6,22.320,SDG,,HOU,T 31-31,1,2,2.00,0,0,0,,0
6,1970,1970-12-13,13,23.004,SDG,@,DEN,T 17-17,3,10,3.33,0,1,10,10.00,0
7,1970,1970-12-20,14,23.011,SDG,,KAN,W 31-13,1,3,3.00,0,0,0,,0
