ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2000,2000-10-29,9,22.251,JAX,@,DAL,W 23-17,
2,2000,2000-11-12,10,22.265,JAX,,SEA,L 21-28,
3,2000,2000-11-19,11,22.272,JAX,@,PIT,W 34-24,
4,2000,2000-11-26,12,22.279,JAX,,TEN,W 16-13,
5,2000,2000-12-03,13,22.286,JAX,,CLE,W 48-0,
6,2000,2000-12-10,14,22.293,JAX,,ARI,W 44-10,
7,2000,2000-12-17,15,22.300,JAX,@,CIN,L 14-17,
8,2000,2000-12-23,16,22.306,JAX,@,NYG,L 25-28,
9,2001,2001-09-09,1,23.200,JAX,,PIT,W 21-3,
10,2001,2001-09-23,2,23.214,JAX,,TEN,W 13-6,
11,2001,2001-09-30,3,23.221,JAX,,CLE,L 14-23,*
12,2001,2001-10-07,4,23.228,JAX,@,SEA,L 15-24,
13,2001,2001-10-18,5,23.239,JAX,,BUF,L 10-13,
14,2001,2001-10-28,6,23.249,JAX,@,BAL,L 17-18,
15,2001,2001-11-04,7,23.256,JAX,@,TEN,L 24-28,
16,2001,2001-11-11,8,23.263,JAX,,CIN,W 30-13,
17,2001,2001-11-18,9,23.270,JAX,@,PIT,L 7-20,
18,2001,2001-11-25,10,23.277,JAX,,BAL,L 21-24,
19,2001,2001-12-03,11,23.285,JAX,,GNB,L 21-28,
20,2001,2001-12-09,12,23.291,JAX,@,CIN,W 14-10,
21,2001,2001-12-16,13,23.298,JAX,@,CLE,W 15-10,
22,2001,2001-12-23,14,23.305,JAX,@,MIN,W 33-3,
23,2001,2001-12-30,15,23.312,JAX,,KAN,L 26-30,
24,2001,2002-01-06,16,23.319,JAX,@,CHI,L 13-33,
