ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1997,1997-08-31,1,22.356,ARI,@,CIN,L 21-24
2,1997,1997-09-28,4,23.019,ARI,@,TAM,L 18-19
3,1997,1997-10-05,5,23.026,ARI,,MIN,L 19-20
4,1997,1997-12-21,16,23.103,ARI,,ATL,W 29-26
