ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2013,2013-09-08,1,24.218,CAR,,SEA,L 7-12,,,,
2,2013,2013-09-15,2,24.225,CAR,@,BUF,L 23-24,,0.0,1,2
3,2013,2013-09-22,3,24.232,CAR,,NYG,W 38-0,,1.0,2,2
4,2013,2013-10-06,4,24.246,CAR,@,ARI,L 6-22,,0.5,3,2
5,2013,2013-10-13,5,24.253,CAR,@,MIN,W 35-10,,0.0,0,0
6,2013,2013-10-20,6,24.260,CAR,,STL,W 30-15,,0.0,3,0
7,2013,2013-10-24,7,24.264,CAR,@,TAM,W 31-13,,0.0,1,0
8,2013,2013-11-03,8,24.274,CAR,,ATL,W 34-10,,,,
9,2013,2013-11-10,9,24.281,CAR,@,SFO,W 10-9,,,,
10,2013,2013-11-18,10,24.289,CAR,,NWE,W 24-20,,0.0,1,1
11,2013,2013-11-24,11,24.295,CAR,@,MIA,W 20-16,,0.0,1,0
12,2013,2013-12-01,12,24.302,CAR,,TAM,W 27-6,,0.0,1,1
13,2013,2013-12-08,13,24.309,CAR,@,NOR,L 13-31,,0.0,1,0
14,2013,2013-12-15,14,24.316,CAR,,NYJ,W 30-20,,0.0,2,1
15,2013,2013-12-22,15,24.323,CAR,,NOR,W 17-13,,0.0,1,3
16,2013,2013-12-29,16,24.330,CAR,@,ATL,W 21-20,,0.0,1,0
17,2014,2014-09-07,1,25.217,CAR,@,TAM,W 20-14,,0.0,3,1
18,2014,2014-09-14,2,25.224,CAR,,DET,W 24-7,,0.0,0,3
19,2014,2014-09-21,3,25.231,CAR,,PIT,L 19-37,,0.0,0,0
20,2014,2014-09-28,4,25.238,CAR,@,BAL,L 10-38,,0.0,3,2
21,2014,2014-10-05,5,25.245,CAR,,CHI,W 31-24,,1.0,1,0
22,2014,2014-10-12,6,25.252,CAR,@,CIN,T 37-37,,0.0,4,1
23,2014,2014-10-19,7,25.259,CAR,@,GNB,L 17-38,,0.0,0,1
24,2014,2014-10-26,8,25.266,CAR,,SEA,L 9-13,*,0.0,1,3
25,2014,2014-10-30,9,25.270,CAR,,NOR,L 10-28,*,0.0,2,1
26,2014,2014-11-10,10,25.281,CAR,@,PHI,L 21-45,*,,,
27,2014,2014-11-16,11,25.287,CAR,,ATL,L 17-19,*,0.0,0,4
28,2014,2014-11-30,12,25.301,CAR,@,MIN,L 13-31,*,,,
29,2014,2014-12-07,13,25.308,CAR,@,NOR,W 41-10,*,1.0,4,1
30,2014,2014-12-14,14,25.315,CAR,,TAM,W 19-17,*,0.0,0,2
31,2014,2014-12-21,15,25.322,CAR,,CLE,W 17-13,*,1.0,3,0
32,2014,2014-12-28,16,25.329,CAR,@,ATL,W 34-3,*,0.5,0,1
33,2015,2015-09-13,1,26.223,CAR,@,JAX,W 20-9,*,0.0,2,0
34,2015,2015-09-20,2,26.230,CAR,,HOU,W 24-17,*,0.0,0,3
35,2015,2015-09-27,3,26.237,CAR,,NOR,W 27-22,*,0.0,0,1
36,2015,2015-10-04,4,26.244,CAR,@,TAM,W 37-23,*,0.0,3,2
37,2015,2015-10-18,5,26.258,CAR,@,SEA,W 27-23,*,2.0,3,3
38,2015,2015-10-25,6,26.265,CAR,,PHI,W 27-16,*,3.0,6,2
39,2015,2015-11-02,7,26.273,CAR,,IND,W 29-26,*,0.0,0,2
40,2015,2015-11-08,8,26.279,CAR,,GNB,W 37-29,*,1.0,4,1
41,2015,2015-11-15,9,26.286,CAR,@,TEN,W 27-10,*,0.0,1,2
42,2015,2015-11-22,10,26.293,CAR,,WAS,W 44-16,*,0.0,1,0
43,2015,2015-11-26,11,26.297,CAR,@,DAL,W 33-14,*,0.0,2,1
44,2015,2015-12-06,12,26.307,CAR,@,NOR,W 41-38,*,1.0,2,0
45,2015,2015-12-13,13,26.314,CAR,,ATL,W 38-0,*,2.0,3,0
46,2015,2015-12-20,14,26.321,CAR,@,NYG,W 38-35,*,0.0,2,0
47,2015,2015-12-27,15,26.328,CAR,@,ATL,L 13-20,*,2.0,7,0
48,2015,2016-01-03,16,26.335,CAR,,TAM,W 38-10,*,0.0,0,2
49,2016,2016-09-08,1,27.219,CAR,@,DEN,L 20-21,*,0.0,2,0
50,2016,2016-09-18,2,27.229,CAR,,SFO,W 46-27,*,0.0,2,1
51,2016,2016-09-25,3,27.236,CAR,,MIN,L 10-22,*,0.0,1,4
52,2016,2016-10-02,4,27.243,CAR,@,ATL,L 33-48,*,1.0,4,1
53,2016,2016-10-10,5,27.251,CAR,,TAM,L 14-17,*,0.0,1,2
54,2016,2016-10-16,6,27.257,CAR,@,NOR,L 38-41,*,0.0,2,1
55,2016,2016-10-30,7,27.271,CAR,,ARI,W 30-20,*,1.0,1,2
56,2016,2016-11-06,8,27.278,CAR,@,LAR,W 13-10,*,0.0,2,0
57,2016,2016-11-13,9,27.285,CAR,,KAN,L 17-20,*,1.0,1,2
58,2016,2016-11-17,10,27.289,CAR,,NOR,W 23-20,*,0.0,0,1
59,2016,2016-11-27,11,27.299,CAR,@,OAK,L 32-35,*,0.0,2,4
60,2016,2016-12-04,12,27.306,CAR,@,SEA,L 7-40,*,0.0,2,3
61,2016,2016-12-11,13,27.313,CAR,,SDG,W 28-16,*,2.0,3,0
62,2016,2016-12-19,14,27.321,CAR,@,WAS,W 26-15,*,0.0,3,1
63,2016,2016-12-24,15,27.326,CAR,,ATL,L 16-33,*,1.0,2,3
64,2016,2017-01-01,16,27.334,CAR,@,TAM,L 16-17,*,0.0,2,0
65,2017,2017-09-10,1,28.220,CAR,@,SFO,W 23-3,*,0.0,2,0
66,2017,2017-09-17,2,28.227,CAR,,BUF,W 9-3,*,0.0,2,1
67,2017,2017-09-24,3,28.234,CAR,,NOR,L 13-34,*,0.0,1,1
68,2017,2017-10-01,4,28.241,CAR,@,NWE,W 33-30,*,1.0,1,1
69,2017,2017-10-08,5,28.248,CAR,@,DET,W 27-24,*,2.0,3,0
70,2017,2017-10-12,6,28.252,CAR,,PHI,L 23-28,*,0.0,0,4
71,2017,2017-10-22,7,28.262,CAR,@,CHI,L 3-17,*,1.0,2,1
72,2017,2017-10-29,8,28.269,CAR,@,TAM,W 17-3,*,0.0,4,0
73,2017,2017-11-05,9,28.276,CAR,,ATL,W 20-17,*,0.0,2,0
74,2017,2017-11-13,10,28.284,CAR,,MIA,W 45-21,*,0.0,1,6
75,2017,2017-11-26,11,28.297,CAR,@,NYJ,W 35-27,*,0.0,1,3
76,2017,2017-12-03,12,28.304,CAR,@,NOR,L 21-31,*,0.0,1,1
77,2017,2017-12-10,13,28.311,CAR,,MIN,W 31-24,*,2.0,3,0
78,2017,2017-12-17,14,28.318,CAR,,GNB,W 31-24,*,0.0,0,0
79,2017,2017-12-24,15,28.325,CAR,,TAM,W 22-19,*,1.5,1,4
80,2017,2017-12-31,16,28.332,CAR,@,ATL,L 10-22,*,0.0,3,0
81,2018,2018-09-09,1,29.219,CAR,,DAL,W 16-8,*,2.0,2,0
82,2018,2018-09-16,2,29.226,CAR,@,ATL,L 24-31,*,0.0,5,1
83,2018,2018-09-23,3,29.233,CAR,,CIN,W 31-21,*,0.0,2,1
