ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
28,2002,2002-12-15,14,23.109,MIA,,OAK,W 23-17,*,,,,,,,,,,,,
29,2002,2002-12-21,15,23.115,MIA,@,MIN,L 17-20,,,,,,,,,,,,,
30,2002,2002-12-29,16,23.123,MIA,@,NWE,L 24-27,,,,,,,,,,,,,
31,2003,2003-09-07,1,24.010,MIA,,HOU,L 20-21,,,,,,,,,,,,,
32,2003,2003-09-14,2,24.017,MIA,@,NYJ,W 21-10,,,,,,,,,,,,,
33,2003,2003-09-21,3,24.024,MIA,,BUF,W 17-7,,,,,,,,,,,,,
34,2003,2003-10-05,4,24.038,MIA,@,NYG,W 23-10,,,,,,,,,,,,,
35,2003,2003-10-12,5,24.045,MIA,@,JAX,W 24-10,,,,,,,,,,,,,
36,2003,2003-10-19,6,24.052,MIA,,NWE,L 13-19,,,,,,,,,,,,,
37,2003,2003-11-02,8,24.066,MIA,,IND,L 17-23,,,,,,,,,,,,,
38,2003,2003-11-09,9,24.073,MIA,@,TEN,L 7-31,,,,,,,,,,,,,
39,2003,2003-11-16,10,24.080,MIA,,BAL,W 9-6,,,,,,,,,,,,,
40,2003,2003-11-23,11,24.087,MIA,,WAS,W 24-23,,,,,,,,,,,,,
41,2003,2003-11-27,12,24.091,MIA,@,DAL,W 40-21,,,,,,,,,,,,,
42,2004,2004-09-12,1,25.015,SDG,@,HOU,W 27-20,,,,,,,,,,,,,
43,2004,2004-09-19,2,25.022,SDG,,NYJ,L 28-34,,,,,,,,,,,,,
44,2004,2004-09-26,3,25.029,SDG,@,DEN,L 13-23,,,,,,,,,,,,,
45,2004,2004-10-03,4,25.036,SDG,,TEN,W 38-17,,,,,,,,,,,,,
46,2004,2004-10-10,5,25.043,SDG,,JAX,W 34-21,,0,0,,0,0,0,0.0,,,1,0,0
47,2004,2004-10-17,6,25.050,SDG,@,ATL,L 20-21,,,,,,,,,,,,,
48,2004,2004-10-24,7,25.057,SDG,@,CAR,W 17-6,,,,,,,,,,,,,
49,2004,2004-10-31,8,25.064,SDG,,OAK,W 42-14,,,,,,,,,,,,,
50,2004,2004-11-07,9,25.071,SDG,,NOR,W 43-17,,,,,,,,,,,,,
51,2004,2004-11-21,10,25.085,SDG,@,OAK,W 23-17,,,,,,,,,,,,,
52,2004,2004-11-28,11,25.092,SDG,@,KAN,W 34-31,,,,,,,,,,,,,
53,2004,2004-12-05,12,25.099,SDG,,DEN,W 20-17,,,,,,,,,,,,,
54,2004,2004-12-12,13,25.106,SDG,,TAM,W 31-24,,,,,,,,,,,,,
55,2004,2004-12-19,14,25.113,SDG,@,CLE,W 21-0,,,,,,,,,,,,,
56,2004,2004-12-26,15,25.120,SDG,@,IND,L 31-34,,,,,,,,,,,,,
57,2004,2005-01-02,16,25.127,SDG,,KAN,W 24-17,,,,,,,,,,,,,
58,2005,2005-09-11,1,26.014,SDG,,DAL,L 24-28,,,,,,,,,,,,,
59,2005,2005-10-02,4,26.035,SDG,@,NWE,W 41-17,,,,,,,,,,,,,
60,2005,2005-10-10,5,26.043,SDG,,PIT,L 22-24,,,,,,,,,,,,,
61,2005,2005-10-16,6,26.049,SDG,@,OAK,W 27-14,,,,,,,,,,,,,
62,2005,2005-10-23,7,26.056,SDG,@,PHI,L 17-20,,0,0,,0,0,0,1.0,,,1,19,0
63,2005,2005-10-30,8,26.063,SDG,,KAN,W 28-20,,,,,,,,,,,,,
64,2005,2005-11-06,9,26.070,SDG,@,NYJ,W 31-26,,,,,,,,,,,,,
65,2005,2005-11-20,10,26.084,SDG,,BUF,W 48-10,,,,,,,,,,,,,
66,2005,2005-11-27,11,26.091,SDG,@,WAS,W 23-17,,,,,,,,,,,,,
67,2005,2005-12-04,12,26.098,SDG,,OAK,W 34-10,,,,,,,,,,,,,
68,2005,2005-12-11,13,26.105,SDG,,MIA,L 21-23,,,,,,,,,,,,,
69,2005,2005-12-18,14,26.112,SDG,@,IND,W 26-17,,,,,,,,,,,,,
70,2005,2005-12-24,15,26.118,SDG,@,KAN,L 7-20,,,,,,,,,,,,,
71,2005,2005-12-31,16,26.125,SDG,,DEN,L 7-23,,,,,,,,,,,,,
72,2006,2006-09-10,1,27.013,DET,,SEA,L 6-9,,,,,,,,,,,,,
73,2006,2006-09-17,2,27.020,DET,@,CHI,L 7-34,,,,,,,,,,,,,
74,2006,2006-09-24,3,27.027,DET,,GNB,L 24-31,*,,,,,,,,,,,,
75,2006,2006-10-01,4,27.034,DET,@,STL,L 34-41,*,,,,,,,,,,,,
76,2006,2006-10-08,5,27.041,DET,@,MIN,L 17-26,,0,0,,0,0,0,0.0,,,1,29,0
77,2006,2006-10-15,6,27.048,DET,,BUF,W 20-17,,,,,,,,,,,,,
78,2006,2006-10-22,7,27.055,DET,@,NYJ,L 24-31,,,,,,,,,,,,,
79,2006,2006-11-19,10,27.083,DET,@,ARI,L 10-17,,,,,,,,,,,,,
80,2006,2006-11-23,11,27.087,DET,,MIA,L 10-27,,,,,,,,,,,,,
81,2006,2006-12-10,13,27.104,DET,,MIN,L 20-30,,0,0,,0,1,6,0.0,,,1,88,1
82,2006,2006-12-17,14,27.111,DET,@,GNB,L 9-17,,0,0,,0,0,0,0.0,,,1,5,0
83,2006,2006-12-24,15,27.118,DET,,CHI,L 21-26,,,,,,,,,,,,,
84,2006,2006-12-31,16,27.125,DET,@,DAL,W 39-31,,,,,,,,,,,,,
85,2007,2007-09-09,1,28.012,HOU,,KAN,W 20-3,,,,,,,,,,,,,
86,2007,2007-09-16,2,28.019,HOU,@,CAR,W 34-21,,,,,,,,,,,,,
87,2007,2007-09-23,3,28.026,HOU,,IND,L 24-30,*,,,,,,,,,,,,
88,2007,2007-09-30,4,28.033,HOU,@,ATL,L 16-26,*,,,,,,,,,,,,
89,2007,2007-10-21,7,28.054,HOU,,TEN,L 36-38,,,,,,,,,,,,,
90,2007,2007-10-28,8,28.061,HOU,@,SDG,L 10-35,,,,,,,,,,,,,
91,2007,2007-12-02,12,28.096,HOU,@,TEN,L 20-28,,,,,,,,,,,,,
92,2007,2007-12-09,13,28.103,HOU,,TAM,W 28-14,,,,,,,,,,,,,
93,2007,2007-12-13,14,28.107,HOU,,DEN,W 31-13,,,,,,,,,,,,,
94,2007,2007-12-23,15,28.117,HOU,@,IND,L 15-38,,,,,,,,,,,,,
95,2008,2008-09-28,4,29.031,CIN,,CLE,L 12-20,,0,0,,0,0,0,0.0,1,0,0,0,0
96,2008,2008-10-05,5,29.038,CIN,@,DAL,L 22-31,,0,0,,0,0,0,0.0,0,0,0,0,0
97,2008,2008-10-12,6,29.045,CIN,@,NYJ,L 14-26,,,,,,,,,,,,,
98,2008,2008-11-02,9,29.066,CIN,,JAX,W 21-19,,0,0,,0,0,0,0.0,1,1,0,0,0
99,2008,2008-11-16,10,29.080,CIN,,PHI,T 13-13,,0,0,,0,0,0,0.0,2,0,0,0,0
100,2008,2008-11-20,11,29.084,CIN,@,PIT,L 10-27,,0,0,,0,0,0,0.0,0,1,0,0,0
101,2008,2008-11-30,12,29.094,CIN,,BAL,L 3-34,*,0,0,,0,0,0,0.0,5,0,0,0,0
102,2008,2008-12-07,13,29.101,CIN,@,IND,L 3-35,*,0,0,,0,0,0,0.0,1,0,0,0,0
103,2008,2008-12-14,14,29.108,CIN,,WAS,W 20-13,,,,,,,,,,,,,
104,2008,2008-12-21,15,29.115,CIN,@,CLE,W 14-0,,0,0,,0,0,0,0.0,1,0,0,0,0
105,2008,2008-12-28,16,29.122,CIN,,KAN,W 16-6,,0,0,,0,0,0,0.0,2,0,0,0,0
