ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1982,1982-09-12,1,23.273,WAS,@,PHI,W 37-34
2,1982,1982-11-21,3,23.343,WAS,@,NYG,W 27-17
3,1982,1982-11-28,4,23.350,WAS,,PHI,W 13-9
4,1982,1982-12-05,5,23.357,WAS,,DAL,L 10-24
5,1982,1982-12-12,6,23.364,WAS,@,STL,W 12-7
6,1982,1982-12-19,7,24.006,WAS,,NYG,W 15-14
7,1982,1982-12-26,8,24.013,WAS,@,NOR,W 27-10
8,1982,1983-01-02,9,24.020,WAS,,STL,W 28-0
9,1984,1984-09-09,2,25.271,DET,@,ATL,W 27-24
10,1984,1984-09-16,3,25.278,DET,@,TAM,L 17-21
11,1984,1984-09-23,4,25.285,DET,,MIN,L 28-29
12,1984,1984-09-30,5,25.292,DET,@,SDG,L 24-27
13,1984,1984-10-07,6,25.299,DET,,DEN,L 7-28
14,1984,1984-10-14,7,25.306,DET,,TAM,W 13-7
15,1984,1984-10-21,8,25.313,DET,@,MIN,W 16-14
16,1984,1984-10-28,9,25.320,DET,@,GNB,L 9-41
17,1984,1984-11-11,11,25.334,DET,@,WAS,L 14-28
18,1984,1984-11-18,12,25.341,DET,@,CHI,L 14-16
19,1984,1984-11-22,13,25.345,DET,,GNB,W 31-28
20,1984,1984-12-02,14,25.355,DET,@,SEA,L 17-38
21,1984,1984-12-10,15,25.363,DET,,RAI,L 3-24
22,1984,1984-12-16,16,26.003,DET,,CHI,L 13-30
