ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks
1,1975,1975-09-21,1,22.283,DEN,,KAN,W 37-33,
2,1975,1975-09-29,2,22.291,DEN,,GNB,W 23-13,
3,1975,1975-10-05,3,22.297,DEN,@,BUF,L 14-38,
4,1975,1975-10-12,4,22.304,DEN,@,PIT,L 9-20,
5,1975,1975-10-19,5,22.311,DEN,,CLE,W 16-15,
6,1975,1975-10-26,6,22.318,DEN,@,KAN,L 13-26,
7,1975,1975-11-02,7,22.325,DEN,,OAK,L 17-42,
8,1975,1975-11-09,8,22.332,DEN,,CIN,L 16-17,
9,1975,1975-11-16,9,22.339,DEN,@,SDG,W 27-17,
10,1975,1975-11-23,10,22.346,DEN,@,ATL,L 21-35,
11,1975,1975-11-30,11,22.353,DEN,,SDG,W 13-10,
12,1975,1975-12-08,12,22.361,DEN,@,OAK,L 10-17,
13,1975,1975-12-14,13,23.002,DEN,,PHI,W 25-10,
14,1975,1975-12-20,14,23.008,DEN,@,MIA,L 13-14,
15,1976,1976-09-12,1,23.275,DEN,@,CIN,L 7-17,
16,1976,1976-09-19,2,23.282,DEN,,NYJ,W 46-3,
17,1976,1976-09-26,3,23.289,DEN,,CLE,W 44-13,
18,1976,1976-10-03,4,23.296,DEN,,SDG,W 26-0,
19,1976,1976-10-10,5,23.303,DEN,@,HOU,L 3-17,
20,1976,1976-10-17,6,23.310,DEN,,OAK,L 10-17,
21,1976,1976-10-24,7,23.317,DEN,@,KAN,W 35-26,
22,1976,1976-10-31,8,23.324,DEN,@,OAK,L 6-19,
23,1976,1976-11-07,9,23.331,DEN,,TAM,W 48-13,
24,1976,1976-11-14,10,23.338,DEN,@,SDG,W 17-0,
25,1976,1976-11-21,11,23.345,DEN,,NYG,W 14-13,
26,1976,1976-11-28,12,23.352,DEN,@,NWE,L 14-38,
27,1976,1976-12-05,13,23.359,DEN,,KAN,W 17-16,
28,1976,1976-12-12,14,24.000,DEN,@,CHI,W 28-14,
29,1977,1977-09-18,1,24.280,DEN,,STL,W 7-0,
30,1977,1977-09-25,2,24.287,DEN,,BUF,W 26-6,
31,1977,1977-10-02,3,24.294,DEN,@,SEA,W 24-13,
32,1977,1977-10-09,4,24.301,DEN,,KAN,W 23-7,
33,1977,1977-10-16,5,24.308,DEN,@,OAK,W 30-7,
34,1977,1977-10-23,6,24.315,DEN,@,CIN,W 24-13,
35,1977,1977-10-30,7,24.322,DEN,,OAK,L 14-24,
36,1977,1977-11-06,8,24.329,DEN,,PIT,W 21-7,
37,1977,1977-11-13,9,24.336,DEN,@,SDG,W 17-14,
38,1977,1977-11-20,10,24.343,DEN,@,KAN,W 14-7,
39,1977,1977-11-27,11,24.350,DEN,,BAL,W 27-13,
40,1977,1977-12-04,12,24.357,DEN,@,HOU,W 24-14,
41,1977,1977-12-11,13,24.364,DEN,,SDG,W 17-9,
42,1977,1977-12-18,14,25.006,DEN,@,DAL,L 6-14,
43,1978,1978-09-03,1,25.265,DEN,,OAK,W 14-6,
44,1978,1978-09-11,2,25.273,DEN,@,MIN,L 9-12,
45,1978,1978-09-17,3,25.279,DEN,,SDG,W 27-14,
46,1978,1978-09-24,4,25.286,DEN,@,KAN,W 23-17,
47,1978,1978-10-01,5,25.293,DEN,,SEA,W 28-7,
