ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td
1,1989,1989-09-10,1,23.081,HOU,@,MIN,L 7-38,0,0,,0
2,1989,1989-09-17,2,23.088,HOU,@,SDG,W 34-27,0,0,,0
3,1989,1989-09-24,3,23.095,HOU,,BUF,L 41-47,0,0,,0
4,1989,1989-10-01,4,23.102,HOU,,MIA,W 39-7,0,0,,0
5,1989,1989-10-08,5,23.109,HOU,@,NWE,L 13-23,0,0,,0
6,1989,1989-10-15,6,23.116,HOU,@,CHI,W 33-28,0,0,,0
7,1989,1989-11-05,9,23.137,HOU,,DET,W 35-31,1,0,0.00,0
8,1989,1989-11-13,10,23.145,HOU,,CIN,W 26-24,0,0,,0
9,1989,1989-11-19,11,23.151,HOU,,RAI,W 23-7,0,0,,0
10,1989,1989-11-26,12,23.158,HOU,@,KAN,L 0-34,0,0,,0
11,1989,1989-12-03,13,23.165,HOU,@,PIT,W 23-16,0,0,,0
12,1989,1989-12-10,14,23.172,HOU,,TAM,W 20-17,0,0,,0
13,1989,1989-12-17,15,23.179,HOU,@,CIN,L 7-61,1,8,8.00,0
14,1989,1989-12-23,16,23.185,HOU,,CLE,L 20-24,0,0,,0
15,1990,1990-09-09,1,24.080,HOU,@,ATL,L 27-47,,,,
16,1990,1990-09-16,2,24.087,HOU,@,PIT,L 9-20,,,,
17,1990,1990-09-23,3,24.094,HOU,,IND,W 24-10,,,,
18,1990,1990-09-30,4,24.101,HOU,@,SDG,W 17-7,,,,
19,1990,1990-10-07,5,24.108,HOU,,SFO,L 21-24,,,,
20,1990,1990-10-21,7,24.122,HOU,,NOR,W 23-10,,,,
21,1990,1990-10-28,8,24.129,HOU,,NYJ,L 12-17,,,,
22,1990,1990-11-04,9,24.136,HOU,@,RAM,L 13-17,,,,
23,1990,1990-11-18,10,24.150,HOU,@,CLE,W 35-23,,,,
24,1990,1990-11-26,11,24.158,HOU,,BUF,W 27-24,,,,
25,1990,1990-12-02,12,24.164,HOU,@,SEA,L 10-13,,,,
26,1990,1990-12-09,13,24.171,HOU,,CLE,W 58-14,,,,
27,1990,1990-12-16,14,24.178,HOU,@,KAN,W 27-10,,,,
28,1990,1990-12-23,15,24.185,HOU,@,CIN,L 20-40,,,,
29,1990,1990-12-30,16,24.192,HOU,,PIT,W 34-14,,,,
30,1991,1991-09-01,1,25.072,HOU,,RAI,W 47-17,,,,
31,1991,1991-09-08,2,25.079,HOU,@,CIN,W 30-7,,,,
32,1991,1991-09-16,3,25.087,HOU,,KAN,W 17-7,,,,
33,1991,1991-09-22,4,25.093,HOU,@,NWE,L 20-24,,,,
34,1991,1991-10-06,5,25.107,HOU,,DEN,W 42-14,,,,
35,1991,1991-10-13,6,25.114,HOU,@,NYJ,W 23-20,,,,
36,1991,1991-10-20,7,25.121,HOU,@,MIA,W 17-13,,,,
37,1991,1991-10-27,8,25.128,HOU,,CIN,W 35-3,,,,
38,1991,1991-11-03,9,25.135,HOU,@,WAS,L 13-16,,,,
39,1991,1991-11-10,10,25.142,HOU,,DAL,W 26-23,,,,
40,1991,1991-11-17,11,25.149,HOU,,CLE,W 28-24,,,,
41,1991,1991-11-24,12,25.156,HOU,@,PIT,L 14-26,,,,
42,1991,1991-12-02,13,25.164,HOU,,PHI,L 6-13,,,,
43,1991,1991-12-08,14,25.170,HOU,,PIT,W 31-6,,,,
44,1991,1991-12-15,15,25.177,HOU,@,CLE,W 17-14,,,,
45,1991,1991-12-21,16,25.183,HOU,@,NYG,L 20-24,,,,
46,1992,1992-09-06,1,26.077,HOU,,PIT,L 24-29,,,,
47,1992,1992-09-13,2,26.084,HOU,@,IND,W 20-10,,,,
48,1992,1992-09-20,3,26.091,HOU,,KAN,W 23-20,,,,
49,1992,1992-09-27,4,26.098,HOU,,SDG,W 27-0,,,,
50,1992,1992-10-11,5,26.112,HOU,@,CIN,W 38-24,,,,
51,1992,1992-10-18,6,26.119,HOU,@,DEN,L 21-27,,,,
52,1992,1992-10-25,7,26.126,HOU,,CIN,W 26-10,,,,
53,1992,1992-11-01,8,26.133,HOU,@,PIT,L 20-21,,,,
54,1992,1992-11-08,9,26.140,HOU,,CLE,L 14-24,,,,
55,1992,1992-11-15,10,26.147,HOU,@,MIN,W 17-13,,,,
56,1992,1992-11-22,11,26.154,HOU,@,MIA,L 16-19,,,,
57,1992,1992-11-26,12,26.158,HOU,@,DET,W 24-21,,,,
58,1992,1992-12-07,13,26.169,HOU,,CHI,W 24-7,,,,
59,1992,1992-12-13,14,26.175,HOU,,GNB,L 14-16,,,,
60,1992,1992-12-20,15,26.182,HOU,@,CLE,W 17-14,,,,
61,1992,1992-12-27,16,26.189,HOU,,BUF,W 27-3,,,,
62,1993,1993-09-05,1,27.076,HOU,@,NOR,L 21-33,,,,
63,1993,1993-09-12,2,27.083,HOU,,KAN,W 30-0,,,,
64,1993,1993-09-19,3,27.090,HOU,@,SDG,L 17-18,,,,
65,1993,1993-09-26,4,27.097,HOU,,RAM,L 13-28,,,,
66,1993,1993-10-11,5,27.112,HOU,@,BUF,L 7-35,,,,
67,1993,1993-10-24,7,27.125,HOU,,CIN,W 28-12,,,,
68,1993,1993-11-07,8,27.139,HOU,,SEA,W 24-14,,,,
69,1993,1993-11-14,9,27.146,HOU,@,CIN,W 38-3,,,,
70,1993,1993-11-21,10,27.153,HOU,@,CLE,W 27-20,,,,
71,1993,1993-11-28,11,27.160,HOU,,PIT,W 23-3,,,,
72,1993,1993-12-05,12,27.167,HOU,,ATL,W 33-17,,,,
73,1993,1993-12-12,13,27.174,HOU,,CLE,W 19-17,,,,
74,1993,1993-12-19,14,27.181,HOU,@,PIT,W 26-17,,,,
75,1993,1993-12-25,15,27.187,HOU,@,SFO,W 10-7,,,,
76,1993,1994-01-02,16,27.195,HOU,,NYJ,W 24-0,,,,
77,1994,1994-09-04,1,28.075,HOU,@,IND,L 21-45,,,,
78,1994,1994-09-11,2,28.082,HOU,@,DAL,L 17-20,,,,
79,1994,1994-09-18,3,28.089,HOU,,BUF,L 7-15,,,,
80,1994,1994-09-25,4,28.096,HOU,,CIN,W 20-13,,,,
81,1994,1994-10-03,5,28.104,HOU,@,PIT,L 14-30,,,,
82,1994,1994-10-13,6,28.114,HOU,,CLE,L 8-11,,,,
83,1994,1994-10-24,7,28.125,HOU,@,PHI,L 6-21,,,,
84,1994,1994-10-30,8,28.131,HOU,@,RAI,L 14-17,,,,
85,1994,1994-11-06,9,28.138,HOU,,PIT,L 9-12,,,,
86,1994,1994-11-13,10,28.145,HOU,@,CIN,L 31-34,,,,
87,1994,1994-11-21,11,28.153,HOU,,NYG,L 10-13,,,,
88,1994,1994-11-27,12,28.159,HOU,@,CLE,L 10-34,,,,
89,1994,1994-12-04,13,28.166,HOU,,ARI,L 12-30,,,,
90,1994,1994-12-11,14,28.173,HOU,,SEA,L 14-16,,,,
91,1994,1994-12-18,15,28.180,HOU,@,KAN,L 9-31,,,,
92,1994,1994-12-24,16,28.186,HOU,,NYJ,W 24-10,,,,
93,1995,1995-09-03,1,29.074,HOU,@,JAX,W 10-3,,,,
94,1995,1995-09-10,2,29.081,HOU,,PIT,L 17-34,,,,
95,1995,1995-09-17,3,29.088,HOU,,CLE,L 7-14,,,,
96,1995,1995-09-24,4,29.095,HOU,@,CIN,W 38-28,,,,
97,1995,1995-10-01,5,29.102,HOU,,JAX,L 16-17,,,,
98,1995,1995-10-08,6,29.109,HOU,@,MIN,L 17-23,,,,
99,1995,1995-10-22,7,29.123,HOU,@,CHI,L 32-35,,,,
100,1995,1995-10-29,8,29.130,HOU,,TAM,W 19-7,,,,
101,1995,1995-11-12,10,29.144,HOU,,CIN,L 25-32,,,,
102,1995,1995-11-19,11,29.151,HOU,@,KAN,L 13-20,,,,
103,1996,1996-09-08,2,30.079,NYJ,,IND,L 7-21,,,,
