ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td
1,1952,1952-12-07,11,23.353,DET,,CHI,W 45-21,6,54,9.00,1,0,0,,0
2,1952,1952-12-13,12,23.359,DET,,DTX,W 41-6,13,94,7.23,1,3,32,10.67,0
3,1953,1953-11-26,10,24.341,DET,,GNB,W 34-15,0,-5,,0,0,0,,0
