ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td
1,1986,1986-10-26,8,23.062,STL,@,DAL,L 6-37,2,52,26.00,0
2,1986,1986-11-02,9,23.069,STL,,PHI,W 13-10,2,74,37.00,0
3,1986,1986-11-09,10,23.076,STL,@,SFO,L 17-43,1,16,16.00,0
4,1986,1986-11-16,11,23.083,STL,,NOR,L 7-16,1,16,16.00,0
5,1986,1986-11-23,12,23.090,STL,,KAN,W 23-14,1,11,11.00,0
6,1986,1986-11-30,13,23.097,STL,,WAS,L 17-20,0,0,,0
7,1986,1986-12-07,14,23.104,STL,@,PHI,T 10-10,0,0,,0
8,1986,1986-12-14,15,23.111,STL,@,NYG,L 7-27,2,28,14.00,0
9,1986,1986-12-21,16,23.118,STL,,TAM,W 21-17,1,9,9.00,0
