ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1975,1975-09-28,2,23.003,SDG,@,HOU,L 17-33
2,1975,1975-10-05,3,23.010,SDG,,OAK,L 0-6
3,1975,1975-10-19,5,23.024,SDG,,KAN,L 10-12
4,1975,1975-11-01,7,23.037,SDG,@,NYG,L 24-35
5,1975,1975-11-09,8,23.045,SDG,,NWE,L 19-33
6,1975,1975-11-16,9,23.052,SDG,,DEN,L 17-27
7,1975,1975-11-23,10,23.059,SDG,@,MIN,L 13-28
8,1975,1975-11-30,11,23.066,SDG,@,DEN,L 10-13
9,1975,1975-12-07,12,23.073,SDG,@,KAN,W 28-20
10,1975,1975-12-15,13,23.081,SDG,,NYJ,W 24-16
11,1975,1975-12-21,14,23.087,SDG,@,CIN,L 17-47
12,1977,1977-09-25,2,25.000,SDG,@,KAN,W 23-7
13,1977,1977-10-16,5,25.021,SDG,,NWE,L 20-24
14,1977,1977-10-23,6,25.028,SDG,,KAN,L 16-21
15,1977,1977-11-27,11,25.063,SDG,@,SEA,W 30-28
16,1977,1977-12-04,12,25.070,SDG,,CLE,W 37-14
17,1977,1977-12-11,13,25.077,SDG,@,DEN,L 9-17
