ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,all_td,scoring,sacks,def_int,def_int_yds,def_int_td
71,1996,1996-11-17,11,26.332,ATL,,NOR,W 17-15,,,,,,,
72,1996,1996-11-24,12,26.339,ATL,@,CIN,L 31-41,,,,,,,
73,1996,1996-12-02,13,26.347,ATL,,SFO,L 10-34,,0,0,1.0,1,21,0
74,1996,1996-12-08,14,26.353,ATL,@,NOR,W 31-15,,,,,,,
75,1996,1996-12-15,15,26.360,ATL,,STL,L 27-34,,,,,,,
76,1997,1997-08-31,1,27.253,ATL,@,DET,L 17-28,,0,0,1.0,0,0,0
77,1997,1997-09-07,2,27.260,ATL,,CAR,L 6-9,,0,0,1.0,0,0,0
78,1997,1997-09-14,3,27.267,ATL,,OAK,L 31-36,,,,,,,
79,1997,1997-09-21,4,27.274,ATL,@,SFO,L 7-34,,0,0,1.0,0,0,0
80,1997,1997-09-28,5,27.281,ATL,,DEN,L 21-29,,0,0,1.0,0,0,0
81,1997,1997-10-12,6,27.295,ATL,@,NOR,W 23-17,,0,0,5.0,0,0,0
82,1997,1997-10-19,7,27.302,ATL,,SFO,L 28-35,,,,,,,
83,1997,1997-10-26,8,27.309,ATL,@,CAR,L 12-21,,0,0,0.5,0,0,0
84,1997,1997-11-02,9,27.316,ATL,,STL,W 34-31,,,,,,,
85,1997,1997-11-09,10,27.323,ATL,,TAM,L 10-31,,,,,,,
86,1997,1997-11-16,11,27.330,ATL,@,STL,W 27-21,,0,0,1.0,0,0,0
87,1997,1997-11-23,12,27.337,ATL,,NOR,W 20-3,,,,,,,
88,1997,1997-11-30,13,27.344,ATL,@,SEA,W 24-17,,0,0,1.0,0,0,0
89,1997,1997-12-07,14,27.351,ATL,@,SDG,W 14-3,,,,,,,
90,1997,1997-12-14,15,27.358,ATL,,PHI,W 20-17,,0,0,0.5,0,0,0
91,1997,1997-12-21,16,28.000,ATL,@,ARI,L 26-29,,0,0,0.0,1,4,0
92,1998,1998-09-06,1,28.259,ATL,@,CAR,W 19-14,,,,,,,
93,1998,1998-09-13,2,28.266,ATL,,PHI,W 17-12,,0,0,0.5,0,0,0
94,1998,1998-09-27,3,28.280,ATL,@,SFO,L 20-31,,0,0,1.0,0,0,0
95,1998,1998-10-04,4,28.287,ATL,,CAR,W 51-23,,0,0,0.5,0,0,0
96,1998,1998-10-11,5,28.294,ATL,@,NYG,W 34-20,,0,0,1.5,0,0,0
97,1998,1998-10-18,6,28.301,ATL,,NOR,W 31-23,,,,,,,
98,1998,1998-10-25,7,28.308,ATL,@,NYJ,L 3-28,,,,,,,
99,1998,1998-11-01,8,28.315,ATL,,STL,W 37-15,,0,0,1.0,0,0,0
100,1998,1998-11-08,9,28.322,ATL,@,NWE,W 41-10,,0,0,2.0,0,0,0
101,1998,1998-11-15,10,28.329,ATL,,SFO,W 31-19,,0,0,1.0,0,0,0
102,1998,1998-11-22,11,28.336,ATL,,CHI,W 20-13,,,,,,,
103,1998,1998-11-29,12,28.343,ATL,@,STL,W 21-10,,,,,,,
104,1998,1998-12-06,13,28.350,ATL,,IND,W 28-21,,,,,,,
105,1998,1998-12-13,14,28.357,ATL,@,NOR,W 27-17,,,,,,,
106,1998,1998-12-20,15,28.364,ATL,@,DET,W 24-17,,,,,,,
107,1998,1998-12-27,16,29.006,ATL,,MIA,W 38-16,,0,0,1.0,0,0,0
108,1999,1999-09-12,1,29.265,ATL,,MIN,L 14-17,*,,,,,,
109,1999,1999-09-20,2,29.273,ATL,@,DAL,L 7-24,*,0,0,1.5,0,0,0
110,1999,1999-09-26,3,29.279,ATL,@,STL,L 7-35,*,,,,,,
111,1999,1999-10-03,4,29.286,ATL,,BAL,L 13-19,*,0,0,0.5,0,0,0
112,1999,1999-10-10,5,29.293,ATL,@,NOR,W 20-17,*,,,,,,
113,1999,1999-10-17,6,29.300,ATL,,STL,L 13-41,*,,,,,,
114,1999,1999-10-25,7,29.308,ATL,@,PIT,L 9-13,*,0,0,1.0,0,0,0
115,1999,1999-10-31,8,29.314,ATL,,CAR,W 27-20,*,0,0,3.0,0,0,0
116,1999,1999-11-07,9,29.321,ATL,,JAX,L 7-30,*,,,,,,
117,1999,1999-11-21,10,29.335,ATL,@,TAM,L 10-19,*,,,,,,
118,1999,1999-11-28,11,29.342,ATL,@,CAR,L 28-34,*,0,0,1.0,0,0,0
119,1999,1999-12-05,12,29.349,ATL,,NOR,W 35-12,*,0,0,1.0,0,0,0
120,1999,1999-12-12,13,29.356,ATL,@,SFO,L 7-26,*,0,0,1.0,0,0,0
121,1999,1999-12-19,14,29.363,ATL,@,TEN,L 17-30,*,,,,,,
122,1999,1999-12-26,15,30.005,ATL,,ARI,W 37-14,*,0,0,1.0,0,0,0
123,1999,2000-01-03,16,30.013,ATL,,SFO,W 34-29,*,,,,,,
124,2000,2000-09-03,1,30.257,CAR,@,WAS,L 17-20,*,,,,,,
125,2000,2000-09-17,3,30.271,CAR,,ATL,L 10-15,*,,,,,,
