ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
53,2005,2005-11-20,10,25.326,SEA,@,SFO,W 27-25,,,,,,,
54,2005,2005-11-27,11,25.333,SEA,,NYG,W 24-21,,,,,,,
55,2005,2005-12-05,12,25.341,SEA,@,PHI,W 42-0,,,,,,,
56,2005,2005-12-11,13,25.347,SEA,,SFO,W 41-3,*,,,,,,
57,2005,2005-12-18,14,25.354,SEA,@,TEN,W 28-24,*,,,,,,
58,2005,2005-12-24,15,25.360,SEA,,IND,W 28-13,,,,,,,
59,2005,2006-01-01,16,26.003,SEA,@,GNB,L 17-23,*,,,,,,
60,2006,2006-09-10,1,26.255,SEA,@,DET,W 9-6,,,,,,,
61,2006,2006-10-01,4,26.276,SEA,@,CHI,L 6-37,,,,,,,
62,2006,2006-10-15,5,26.290,SEA,@,STL,W 30-28,,,,,,,
63,2006,2006-10-22,6,26.297,SEA,,MIN,L 13-31,,,,,,,
64,2006,2006-10-29,7,26.304,SEA,@,KAN,L 28-35,,,,,,,
65,2006,2006-11-06,8,26.312,SEA,,OAK,W 16-0,,,,,,,
66,2006,2006-11-12,9,26.318,SEA,,STL,W 24-22,,,,,,,
67,2006,2006-11-19,10,26.325,SEA,@,SFO,L 14-20,,,,,,,
68,2006,2006-11-27,11,26.333,SEA,,GNB,W 34-24,,,,,,,
69,2006,2006-12-03,12,26.339,SEA,@,DEN,W 23-20,,,,,,,
70,2006,2006-12-10,13,26.346,SEA,@,ARI,L 21-27,,,,,,,
71,2006,2006-12-14,14,26.350,SEA,,SFO,L 14-24,,,,,,,
72,2006,2006-12-24,15,26.360,SEA,,SDG,L 17-20,,,,,,,
73,2006,2006-12-31,16,27.002,SEA,@,TAM,W 23-7,,,,,,,
74,2007,2007-09-09,1,27.254,SEA,,TAM,W 20-6,,,,,,,
75,2007,2007-09-16,2,27.261,SEA,@,ARI,L 20-23,*,,,,,,
76,2007,2007-09-30,4,27.275,SEA,@,SFO,W 23-3,,,,,,,
77,2007,2007-10-07,5,27.282,SEA,@,PIT,L 0-21,,,,,,,
78,2007,2007-10-21,7,27.296,SEA,,STL,W 33-6,,,,,,,
79,2007,2007-11-04,8,27.310,SEA,@,CLE,L 30-33,,,,,,,
80,2007,2007-11-12,9,27.318,SEA,,SFO,W 24-0,*,,,,,,
81,2007,2007-11-18,10,27.324,SEA,,CHI,W 30-23,,,,,,,
82,2007,2007-11-25,11,27.331,SEA,@,STL,W 24-19,,,,,,,
83,2007,2007-12-02,12,27.338,SEA,@,PHI,W 28-24,,,,,,,
84,2007,2007-12-09,13,27.345,SEA,,ARI,W 42-21,,,,,,,
85,2007,2007-12-16,14,27.352,SEA,@,CAR,L 10-13,,,,,,,
86,2007,2007-12-23,15,27.359,SEA,,BAL,W 27-6,,,,,,,
87,2007,2007-12-30,16,28.001,SEA,@,ATL,L 41-44,,,,,,,
88,2008,2008-09-07,1,28.253,HOU,@,PIT,L 17-38,,0.0,0,2,0,0,0
89,2008,2008-09-21,2,28.267,HOU,@,TEN,L 12-31,,0.0,0,0,0,0,0
90,2008,2008-09-28,3,28.274,HOU,@,JAX,L 27-30,,0.0,2,0,0,0,0
91,2008,2008-10-05,4,28.281,HOU,,IND,L 27-31,,0.0,0,0,0,0,0
92,2008,2008-10-12,5,28.288,HOU,,MIA,W 29-28,,0.0,0,0,0,0,0
93,2008,2008-10-19,6,28.295,HOU,,DET,W 28-21,,,,,,,
94,2008,2008-10-26,7,28.302,HOU,,CIN,W 35-6,,0.0,0,1,0,0,0
95,2008,2008-11-02,8,28.309,HOU,@,MIN,L 21-28,,,,,,,
96,2008,2008-11-09,9,28.316,HOU,,BAL,L 13-41,*,1.0,4,3,0,0,0
97,2008,2008-11-16,10,28.323,HOU,@,IND,L 27-33,,0.0,0,1,0,0,0
98,2008,2008-11-23,11,28.330,HOU,@,CLE,W 16-6,*,0.0,3,2,0,0,0
99,2008,2008-12-01,12,28.338,HOU,,JAX,W 30-17,*,0.0,3,3,0,0,0
100,2008,2008-12-07,13,28.344,HOU,@,GNB,W 24-21,*,0.0,0,1,0,0,0
101,2008,2008-12-14,14,28.351,HOU,,TEN,W 13-12,*,0.0,5,3,0,0,0
102,2008,2008-12-21,15,28.358,HOU,@,OAK,L 16-27,*,0.0,4,1,0,0,0
103,2008,2008-12-28,16,28.365,HOU,,CHI,W 31-24,*,0.0,1,2,0,0,0
104,2009,2009-09-13,1,29.258,HOU,,NYJ,L 7-24,,0.0,1,1,0,0,0
105,2009,2009-09-20,2,29.265,HOU,@,TEN,W 34-31,,0.0,0,1,0,0,0
106,2009,2009-09-27,3,29.272,HOU,,JAX,L 24-31,,0.0,0,0,0,0,0
107,2009,2009-10-04,4,29.279,HOU,,OAK,W 29-6,,,,,,,
108,2009,2009-10-11,5,29.286,HOU,@,ARI,L 21-28,,0.0,0,0,0,0,0
109,2009,2009-10-18,6,29.293,HOU,@,CIN,W 28-17,,0.0,0,1,0,0,0
110,2009,2009-10-25,7,29.300,HOU,,SFO,W 24-21,,0.0,0,0,0,0,0
111,2009,2009-11-01,8,29.307,HOU,@,BUF,W 31-10,,0.0,0,1,0,0,0
112,2009,2009-11-08,9,29.314,HOU,@,IND,L 17-20,,0.0,0,1,0,0,0
113,2009,2009-11-23,10,29.329,HOU,,TEN,L 17-20,,0.0,0,2,0,0,0
114,2009,2009-11-29,11,29.335,HOU,,IND,L 27-35,,0.0,0,1,0,0,0
115,2009,2009-12-06,12,29.342,HOU,@,JAX,L 18-23,,0.0,0,0,0,0,0
116,2009,2009-12-13,13,29.349,HOU,,SEA,W 34-7,,0.0,0,2,0,0,0
117,2009,2009-12-20,14,29.356,HOU,@,STL,W 16-13,,,,,,,
118,2009,2009-12-27,15,29.363,HOU,@,MIA,W 27-20,,0.0,0,0,0,0,0
119,2009,2010-01-03,16,30.005,HOU,,NWE,W 34-27,,0.0,0,0,0,0,0
120,2010,2010-09-12,1,30.257,HOU,,IND,W 34-24,,0.0,0,0,0,0,0
121,2010,2010-09-19,2,30.264,HOU,@,WAS,W 30-27,,,,,,,
122,2010,2010-09-26,3,30.271,HOU,,DAL,L 13-27,,0.0,1,0,0,0,0
123,2010,2010-11-01,7,30.307,HOU,@,IND,L 17-30,,0.0,1,1,0,0,0
124,2010,2010-11-07,8,30.313,HOU,,SDG,L 23-29,*,0.0,2,3,0,0,0
125,2010,2010-11-14,9,30.320,HOU,@,JAX,L 24-31,*,0.0,6,1,0,0,0
126,2010,2010-11-21,10,30.327,HOU,@,NYJ,L 27-30,*,0.0,6,2,1,18,0
127,2010,2010-11-28,11,30.334,HOU,,TEN,W 20-0,*,0.0,2,2,0,0,0
128,2010,2010-12-02,12,30.338,HOU,@,PHI,L 24-34,*,0.0,3,1,0,0,0
129,2010,2010-12-13,13,30.349,HOU,,BAL,L 28-34,*,0.0,6,5,0,0,0
130,2010,2010-12-19,14,30.355,HOU,@,TEN,L 17-31,*,0.0,2,2,0,0,0
131,2010,2010-12-26,15,30.362,HOU,@,DEN,L 23-24,,0.0,0,1,0,0,0
132,2010,2011-01-02,16,31.004,HOU,,JAX,W 34-17,*,0.0,3,2,0,0,0
133,2011,2011-11-27,11,31.333,JAX,,HOU,L 13-20,,0.0,0,0,0,0,0
134,2011,2011-12-18,14,31.354,IND,,TEN,W 27-13,,0.0,0,1,0,0,0
135,2011,2011-12-22,15,31.358,IND,,HOU,W 19-16,,0.0,0,1,0,0,0
136,2011,2012-01-01,16,32.003,IND,@,JAX,L 13-19,,,,,,,
