ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td
34,1980,1980-09-14,2,25.300,PHI,@,MIN,W 42-7,,,,
35,1980,1980-09-22,3,25.308,PHI,,NYG,W 35-3,,,,
36,1980,1980-09-28,4,25.314,PHI,@,STL,L 14-24,,,,
37,1980,1980-10-05,5,25.321,PHI,,WAS,W 24-14,,,,
38,1980,1980-10-12,6,25.328,PHI,@,NYG,W 31-16,,,,
39,1980,1980-10-19,7,25.335,PHI,,DAL,W 17-10,,,,
40,1980,1980-10-26,8,25.342,PHI,,CHI,W 17-14,,,,
41,1980,1980-11-02,9,25.349,PHI,@,SEA,W 27-20,,,,
42,1980,1980-11-09,10,25.356,PHI,@,NOR,W 34-21,,,,
43,1980,1980-11-16,11,25.363,PHI,@,WAS,W 24-0,,,,
44,1980,1980-11-23,12,26.004,PHI,,OAK,W 10-7,,,,
45,1980,1980-11-30,13,26.011,PHI,@,SDG,L 21-22,1,6,6.00,0
46,1980,1980-12-07,14,26.018,PHI,,ATL,L 17-20,,,,
47,1980,1980-12-14,15,26.025,PHI,,STL,W 17-3,,,,
48,1980,1980-12-21,16,26.032,PHI,@,DAL,L 27-35,,,,
49,1981,1981-09-06,1,26.291,PHI,@,NYG,W 24-10,,,,
50,1981,1981-09-13,2,26.298,PHI,,NWE,W 13-3,,,,
51,1981,1981-09-17,3,26.302,PHI,@,BUF,W 20-14,,,,
52,1981,1981-09-27,4,26.312,PHI,,WAS,W 36-13,,,,
53,1981,1981-10-05,5,26.320,PHI,,ATL,W 16-13,,,,
54,1981,1981-10-11,6,26.326,PHI,@,NOR,W 31-14,,,,
55,1981,1981-10-18,7,26.333,PHI,@,MIN,L 23-35,,,,
56,1981,1981-10-25,8,26.340,PHI,,TAM,W 20-10,,,,
57,1981,1981-11-01,9,26.347,PHI,,DAL,L 14-17,,,,
58,1981,1981-11-08,10,26.354,PHI,@,STL,W 52-10,,,,
59,1981,1981-11-15,11,26.361,PHI,,BAL,W 38-13,,,,
60,1981,1981-11-22,12,27.003,PHI,,NYG,L 10-20,,,,
61,1981,1981-11-30,13,27.011,PHI,@,MIA,L 10-13,,,,
62,1981,1981-12-06,14,27.017,PHI,@,WAS,L 13-15,,,,
63,1981,1981-12-13,15,27.024,PHI,@,DAL,L 10-21,,,,
64,1981,1981-12-20,16,27.031,PHI,,STL,W 38-0,,,,
65,1982,1982-09-12,1,27.297,PHI,,WAS,L 34-37,,,,
66,1982,1982-09-19,2,27.304,PHI,@,CLE,W 24-21,,,,
67,1982,1982-11-21,3,28.002,PHI,,CIN,L 14-18,,,,
68,1982,1982-11-28,4,28.009,PHI,@,WAS,L 9-13,,,,
69,1982,1982-12-05,5,28.016,PHI,,STL,L 20-23,,,,
70,1982,1982-12-11,6,28.022,PHI,@,NYG,L 7-23,,,,
71,1982,1982-12-19,7,28.030,PHI,,HOU,W 35-14,,,,
72,1982,1982-12-26,8,28.037,PHI,@,DAL,W 24-20,,,,
73,1982,1983-01-02,9,28.044,PHI,,NYG,L 24-26,,,,
74,1983,1983-09-03,1,28.288,PHI,@,SFO,W 22-17,,,,
75,1983,1983-09-11,2,28.296,PHI,,WAS,L 13-23,,,,
76,1983,1983-09-18,3,28.303,PHI,@,DEN,W 13-10,,,,
77,1983,1983-09-25,4,28.310,PHI,,STL,L 11-14,,,,
78,1983,1983-10-02,5,28.317,PHI,@,ATL,W 28-24,,,,
79,1983,1983-10-09,6,28.324,PHI,@,NYG,W 17-13,,,,
80,1983,1983-10-16,7,28.331,PHI,@,DAL,L 7-37,,,,
81,1983,1983-10-23,8,28.338,PHI,,CHI,L 6-7,,,,
82,1983,1983-10-30,9,28.345,PHI,,BAL,L 21-22,,,,
83,1983,1983-11-06,10,28.352,PHI,,DAL,L 20-27,,,,
84,1983,1983-11-13,11,28.359,PHI,@,CHI,L 14-17,,,,
85,1983,1983-11-20,12,29.001,PHI,,NYG,L 0-23,,,,
86,1983,1983-11-27,13,29.008,PHI,@,WAS,L 24-28,,,,
87,1983,1983-12-04,14,29.015,PHI,,RAM,W 13-9,,,,
88,1983,1983-12-11,15,29.022,PHI,,NOR,L 17-20,,,,
89,1983,1983-12-18,16,29.029,PHI,@,STL,L 7-31,,,,
90,1984,1984-09-02,1,29.288,PHI,@,NYG,L 27-28,,,,
91,1984,1984-09-09,2,29.295,PHI,,MIN,W 19-17,,,,
92,1984,1984-09-16,3,29.302,PHI,@,DAL,L 17-23,,,,
93,1984,1984-09-23,4,29.309,PHI,,SFO,L 9-21,,,,
94,1984,1984-09-30,5,29.316,PHI,@,WAS,L 0-20,,,,
95,1984,1984-10-07,6,29.323,PHI,@,BUF,W 27-17,,,,
96,1984,1984-10-14,7,29.330,PHI,,IND,W 16-7,,,,
97,1984,1984-10-21,8,29.337,PHI,,NYG,W 24-10,,,,
98,1984,1984-10-28,9,29.344,PHI,,STL,L 14-34,,,,
99,1984,1984-11-04,10,29.351,PHI,@,DET,T 23-23,,,,
100,1984,1984-11-11,11,29.358,PHI,@,MIA,L 23-24,,,,
101,1984,1984-11-18,12,29.365,PHI,,WAS,W 16-10,,,,
102,1984,1984-11-25,13,30.006,PHI,@,STL,L 16-17,,,,
103,1984,1984-12-02,14,30.013,PHI,,DAL,L 10-26,,,,
104,1984,1984-12-09,15,30.020,PHI,,NWE,W 27-17,,,,
105,1984,1984-12-16,16,30.027,PHI,@,ATL,L 10-26,,,,
106,1985,1985-09-08,1,30.293,PHI,@,NYG,L 0-21,,,,
107,1985,1985-09-22,3,30.307,PHI,@,WAS,W 19-6,,,,
108,1985,1985-09-29,4,30.314,PHI,,NYG,L 10-16,,,,
109,1985,1985-10-06,5,30.321,PHI,@,NOR,L 21-23,,,,
110,1985,1985-10-13,6,30.328,PHI,,STL,W 30-7,,,,
111,1985,1985-10-20,7,30.335,PHI,,DAL,W 16-14,,,,
112,1985,1985-10-27,8,30.342,PHI,,BUF,W 21-17,,,,
113,1985,1985-11-03,9,30.349,PHI,@,SFO,L 13-24,,,,
114,1985,1985-11-10,10,30.356,PHI,,ATL,W 23-17,,,,
115,1985,1985-11-17,11,30.363,PHI,@,STL,W 24-14,,,,
116,1985,1985-11-24,12,31.005,PHI,@,DAL,L 17-34,,,,
117,1985,1985-12-01,13,31.012,PHI,,MIN,L 23-28,,,,
118,1985,1985-12-08,14,31.019,PHI,,WAS,L 12-17,,,,
119,1985,1985-12-15,15,31.026,PHI,@,SDG,L 14-20,,,,
120,1985,1985-12-22,16,31.033,PHI,@,MIN,W 37-35,,,,
121,1986,1986-09-07,1,31.292,PHI,@,WAS,L 14-41,,,,
122,1986,1986-09-14,2,31.299,PHI,@,CHI,L 10-13,,,,
123,1986,1986-09-21,3,31.306,PHI,,DEN,L 7-33,,,,
124,1986,1986-09-28,4,31.313,PHI,,RAM,W 34-20,,,,
125,1986,1986-10-05,5,31.320,PHI,@,ATL,W 16-0,,,,
126,1986,1986-10-12,6,31.327,PHI,@,NYG,L 3-35,,,,
127,1986,1986-10-19,7,31.334,PHI,,DAL,L 14-17,,,,
128,1986,1986-10-26,8,31.341,PHI,,SDG,W 23-7,,,,
129,1986,1986-11-02,9,31.348,PHI,@,STL,L 10-13,,,,
130,1986,1986-11-09,10,31.355,PHI,,NYG,L 14-17,,,,
131,1986,1986-11-16,11,31.362,PHI,,DET,L 11-13,,,,
132,1986,1986-11-23,12,32.004,PHI,@,SEA,L 20-24,,,,
133,1986,1986-11-30,13,32.011,PHI,@,RAI,W 33-27,,,,
134,1986,1986-12-07,14,32.018,PHI,,STL,T 10-10,,,,
135,1986,1986-12-14,15,32.025,PHI,@,DAL,W 23-21,,,,
136,1986,1986-12-21,16,32.032,PHI,,WAS,L 14-21,,,,
137,1987,1987-09-13,1,32.298,PHI,@,WAS,L 24-34,,,,
138,1987,1987-09-20,2,32.305,PHI,,NOR,W 27-17,,,,
139,1987,1987-10-25,6,32.340,PHI,,DAL,W 37-20,,,,
140,1987,1987-11-01,7,32.347,PHI,@,STL,W 28-23,,,,
141,1987,1987-11-08,8,32.354,PHI,,WAS,W 31-27,,,,
142,1987,1987-11-15,9,32.361,PHI,,NYG,L 17-20,,,,
143,1987,1987-11-22,10,33.003,PHI,,STL,L 19-31,,,,
144,1987,1987-11-29,11,33.010,PHI,@,NWE,W 34-31,,,,
145,1987,1987-12-06,12,33.017,PHI,@,NYG,L 20-23,,,,
146,1987,1987-12-13,13,33.024,PHI,,MIA,L 10-28,,,,
147,1988,1988-10-16,7,33.332,PHI,@,CLE,L 3-19,,,,
148,1988,1988-10-30,9,33.346,PHI,,ATL,L 24-27,,,,
149,1988,1988-11-06,10,33.353,PHI,,RAM,W 30-24,,,,
150,1988,1988-11-13,11,33.360,PHI,@,PIT,W 27-26,,,,
151,1988,1988-11-20,12,34.001,PHI,@,NYG,W 23-17,,,,
152,1988,1988-11-27,13,34.008,PHI,,PHO,W 31-21,,,,
153,1988,1988-12-04,14,34.015,PHI,,WAS,L 19-20,,,,
154,1988,1988-12-10,15,34.021,PHI,@,PHO,W 23-17,,,,
155,1988,1988-12-18,16,34.029,PHI,@,DAL,W 23-7,,,,
