ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td,pass_cmp,pass_att,pass_cmp_perc,pass_yds,pass_td,pass_int,pass_rating,pass_sacked,pass_sacked_yds,pass_yds_per_att,pass_adj_yds_per_att,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
13,1962,1962-10-07,4,24.100,MIN,,CHI,L 0-13,2,1,0.50,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
14,1962,1962-10-21,6,24.114,MIN,@,RAM,W 38-14,2,4,2.00,0,1,-3,-3.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
15,1962,1962-11-18,10,24.142,MIN,,DET,L 6-17,0,0,,0,1,5,5.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
16,1962,1962-11-25,11,24.149,MIN,,RAM,T 24-24,13,56,4.31,0,2,14,7.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
17,1962,1962-12-02,12,24.156,MIN,,SFO,L 12-35,5,9,1.80,0,2,40,20.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
18,1962,1962-12-09,13,24.163,MIN,@,DET,L 23-37,1,-2,-2.00,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
19,1962,1962-12-16,14,24.170,MIN,@,BAL,L 17-42,6,14,2.33,0,2,25,12.50,1,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
20,1963,1963-09-15,1,25.078,MIN,@,SFO,W 24-20,16,77,4.81,1,3,22,7.33,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
21,1963,1963-09-22,2,25.085,MIN,,CHI,L 7-28,12,24,2.00,0,1,-11,-11.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
22,1963,1963-09-29,3,25.092,MIN,,SFO,W 45-14,4,16,4.00,0,1,14,14.00,1,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
23,1963,1963-10-06,4,25.099,MIN,,STL,L 14-56,12,29,2.42,0,1,10,10.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
24,1963,1963-10-13,5,25.106,MIN,,GNB,L 28-37,10,22,2.20,1,1,15,15.00,0,0,0,,0,0,0,,0,0,,,1,17,17.00,0,1,6
25,1963,1963-10-20,6,25.113,MIN,@,RAM,L 24-27,9,38,4.22,0,2,18,9.00,1,0,0,,0,0,0,,0,0,,,1,78,78.00,1,2,12
26,1963,1963-10-27,7,25.120,MIN,@,DET,L 10-28,14,45,3.21,1,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
27,1963,1963-11-03,8,25.127,MIN,,RAM,W 21-13,8,37,4.63,0,2,34,17.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
28,1963,1963-11-10,9,25.134,MIN,@,GNB,L 7-28,12,40,3.33,0,2,5,2.50,0,0,0,,0,0,0,,0,0,,,1,10,10.00,0,0,0
29,1963,1963-11-17,10,25.141,MIN,,BAL,L 34-37,5,11,2.20,0,1,3,3.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
30,1963,1963-11-24,11,25.148,MIN,,DET,W 34-31,3,5,1.67,0,1,-3,-3.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
31,1963,1963-12-01,12,25.155,MIN,@,CHI,T 17-17,3,8,2.67,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
32,1963,1963-12-08,13,25.162,MIN,@,BAL,L 10-41,4,25,6.25,0,1,1,1.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
33,1963,1963-12-15,14,25.169,MIN,@,PHI,W 34-13,16,68,4.25,2,1,1,1.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,2,12
34,1964,1964-09-13,1,26.076,MIN,,BAL,W 34-24,20,103,5.15,1,3,84,28.00,1,0,0,,0,0,0,,0,0,,,0,0,,0,2,12
35,1964,1964-09-20,2,26.083,MIN,,CHI,L 28-34,12,77,6.42,0,7,35,5.00,1,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
36,1964,1964-09-27,3,26.090,MIN,@,RAM,L 13-22,11,20,1.82,0,2,32,16.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
37,1964,1964-10-04,4,26.097,MIN,@,GNB,W 24-23,24,67,2.79,2,3,17,5.67,0,0,0,,0,0,0,,0,0,,,1,9,9.00,0,2,12
38,1964,1964-10-11,5,26.104,MIN,,DET,L 20-24,16,44,2.75,1,4,51,12.75,0,0,0,,0,0,0,,0,0,,,1,0,0.00,0,1,6
39,1964,1964-10-18,6,26.111,MIN,,PIT,W 30-10,19,73,3.84,1,4,86,21.50,2,0,0,,0,0,0,,0,0,,,1,20,20.00,0,3,18
40,1964,1964-10-25,7,26.118,MIN,@,SFO,W 27-22,6,7,1.17,0,3,41,13.67,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
41,1964,1964-11-01,8,26.125,MIN,,GNB,L 13-42,8,23,2.88,0,5,73,14.60,1,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
42,1964,1964-11-08,9,26.132,MIN,,SFO,W 24-7,17,54,3.18,0,2,26,13.00,1,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
43,1964,1964-11-15,10,26.139,MIN,@,BAL,L 14-17,19,106,5.58,0,3,20,6.67,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
44,1964,1964-11-22,11,26.146,MIN,@,DET,T 23-23,16,64,4.00,0,3,21,7.00,0,0,0,,0,0,0,,0,0,,,2,39,19.50,0,0,0
45,1964,1964-11-29,12,26.153,MIN,,RAM,W 34-13,16,28,1.75,0,3,34,11.33,1,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
46,1964,1964-12-06,13,26.160,MIN,@,NYG,W 30-21,18,102,5.67,0,3,55,18.33,1,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
47,1964,1964-12-13,14,26.167,MIN,@,CHI,W 41-14,24,98,4.08,2,3,128,42.67,1,0,0,,0,0,0,,0,0,,,0,0,,0,3,18
48,1965,1965-09-19,1,27.082,MIN,@,BAL,L 16-35,7,12,1.71,0,3,60,20.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
49,1965,1965-09-26,2,27.089,MIN,,DET,L 29-31,4,6,1.50,0,2,14,7.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
50,1965,1965-10-03,3,27.096,MIN,@,RAM,W 38-35,6,24,4.00,1,5,85,17.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
51,1965,1965-10-09,4,27.102,MIN,,NYG,W 40-14,11,54,4.91,2,1,24,24.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,2,12
52,1965,1965-10-17,5,27.110,MIN,,CHI,L 37-45,15,117,7.80,1,3,31,10.33,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
53,1965,1965-10-24,6,27.117,MIN,@,SFO,W 42-41,12,39,3.25,0,4,73,18.25,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
54,1965,1965-10-31,7,27.124,MIN,@,CLE,W 27-17,26,138,5.31,1,5,46,9.20,1,0,0,,0,0,0,,0,0,,,0,0,,0,2,12
55,1965,1965-11-07,8,27.131,MIN,,RAM,W 24-13,9,38,4.22,1,4,60,15.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
56,1965,1965-11-14,9,27.138,MIN,,BAL,L 21-41,13,37,2.85,0,5,44,8.80,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
57,1965,1965-11-21,10,27.145,MIN,,GNB,L 13-38,15,37,2.47,0,1,3,3.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
58,1965,1965-11-28,11,27.152,MIN,,SFO,L 24-45,12,67,5.58,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
59,1965,1965-12-05,12,27.159,MIN,@,GNB,L 19-24,13,85,6.54,0,3,38,12.67,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
60,1965,1965-12-12,13,27.166,MIN,@,DET,W 29-7,3,-2,-0.67,0,2,9,4.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
61,1965,1965-12-19,14,27.173,MIN,@,CHI,W 24-17,14,47,3.36,0,3,16,5.33,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
62,1966,1966-09-11,1,28.074,MIN,@,SFO,T 20-20,16,99,6.19,1,0,0,,0,0,1,0.00,0,0,0,39.6,0,0,0.00,0.00,0,0,,0,1,6
63,1966,1966-09-18,2,28.081,MIN,,BAL,L 23-38,18,64,3.56,1,6,64,10.67,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
64,1966,1966-09-25,3,28.088,MIN,@,DAL,L 17-28,20,115,5.75,0,2,30,15.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
65,1966,1966-10-02,4,28.095,MIN,,CHI,L 10-13,20,51,2.55,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
66,1966,1966-10-16,5,28.109,MIN,,RAM,W 35-7,12,28,2.33,0,5,27,5.40,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
67,1966,1966-10-23,6,28.116,MIN,@,BAL,L 17-20,16,46,2.88,0,8,56,7.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
68,1966,1966-10-30,7,28.123,MIN,,SFO,W 28-3,20,68,3.40,0,3,67,22.33,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
69,1966,1966-11-06,8,28.130,MIN,@,GNB,W 20-17,21,51,2.43,2,4,30,7.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,2,12
70,1966,1966-11-13,9,28.137,MIN,,DET,L 31-32,13,45,3.46,1,3,17,5.67,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
71,1966,1966-11-20,10,28.144,MIN,@,RAM,L 6-21,16,44,2.75,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
72,1966,1966-11-27,11,28.151,MIN,,GNB,L 16-28,17,40,2.35,0,2,7,3.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
73,1966,1966-12-04,12,28.158,MIN,,ATL,L 13-20,22,72,3.27,0,1,2,2.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
74,1966,1966-12-11,13,28.165,MIN,@,DET,W 28-16,18,32,1.78,1,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
75,1966,1966-12-18,14,28.172,MIN,@,CHI,L 28-41,22,74,3.36,0,3,59,19.67,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
76,1967,1967-09-17,1,29.080,MIN,,SFO,L 21-27,14,57,4.07,1,2,26,13.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
77,1967,1967-09-22,2,29.085,MIN,@,RAM,L 3-39,9,3,0.33,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
78,1967,1967-10-01,3,29.094,MIN,,CHI,L 7-17,11,30,2.73,0,2,42,21.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
79,1967,1967-10-08,4,29.101,MIN,,STL,L 24-34,16,60,3.75,1,3,109,36.33,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
80,1967,1967-10-15,5,29.108,MIN,@,GNB,W 10-7,24,72,3.00,1,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
81,1967,1967-10-22,6,29.115,MIN,,BAL,T 20-20,18,43,2.39,1,3,24,8.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
82,1967,1967-10-29,7,29.122,MIN,@,ATL,L 20-21,17,50,2.94,0,2,24,12.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
83,1967,1967-11-05,8,29.129,MIN,,NYG,W 27-24,14,36,2.57,1,3,28,9.33,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
84,1967,1967-11-12,9,29.136,MIN,,DET,T 10-10,16,70,4.38,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
85,1967,1967-11-19,10,29.143,MIN,@,CLE,L 10-14,11,33,3.00,0,1,11,11.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
86,1967,1967-11-26,11,29.150,MIN,@,PIT,W 41-27,8,29,3.63,0,1,-10,-10.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
87,1967,1967-12-03,12,29.157,MIN,,GNB,L 27-30,15,46,3.07,0,1,3,3.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
88,1967,1967-12-10,13,29.164,MIN,@,CHI,T 10-10,7,38,5.43,0,3,6,2.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
89,1967,1967-12-17,14,29.171,MIN,@,DET,L 3-14,5,43,8.60,0,1,0,0.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
90,1968,1968-09-14,1,30.077,MIN,,ATL,W 47-7,15,38,2.53,2,6,65,10.83,1,0,0,,0,0,0,,0,0,,,0,0,,0,3,18
91,1968,1968-09-22,2,30.085,MIN,@,GNB,W 26-13,17,74,4.35,2,1,15,15.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,2,12
92,1968,1968-09-29,3,30.092,MIN,,CHI,L 17-27,12,109,9.08,1,3,26,8.67,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
93,1968,1968-10-06,4,30.099,MIN,,DET,W 24-10,18,56,3.11,2,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,2,12
94,1968,1968-10-13,5,30.106,MIN,@,NOR,L 17-20,16,38,2.38,1,3,12,4.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
95,1968,1968-10-20,6,30.113,MIN,,DAL,L 7-20,20,29,1.45,1,6,45,7.50,0,1,1,100.00,3,0,0,79.2,0,0,3.00,3.00,0,0,,0,1,6
96,1968,1968-10-27,7,30.120,MIN,@,CHI,L 24-26,12,33,2.75,0,3,8,2.67,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
97,1968,1968-11-03,8,30.127,MIN,,WAS,W 27-14,15,96,6.40,0,2,8,4.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
98,1968,1968-11-10,9,30.134,MIN,,GNB,W 14-10,21,83,3.95,2,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,2,12
99,1968,1968-11-17,10,30.141,MIN,@,DET,W 13-6,17,41,2.41,0,1,32,32.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
100,1968,1968-11-24,11,30.148,MIN,@,BAL,L 9-21,10,26,2.60,0,1,14,14.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
101,1968,1968-12-01,12,30.155,MIN,,RAM,L 3-31,11,49,4.45,0,1,26,26.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
102,1968,1968-12-08,13,30.162,MIN,@,SFO,W 30-20,16,55,3.44,0,2,10,5.00,1,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
103,1968,1968-12-15,14,30.169,MIN,@,PHI,W 24-17,22,78,3.55,0,2,68,34.00,1,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
104,1969,1969-09-21,1,31.084,MIN,@,NYG,L 23-24,8,28,3.50,0,2,32,16.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
105,1969,1969-09-28,2,31.091,MIN,,BAL,W 52-14,7,26,3.71,0,3,28,9.33,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
106,1969,1969-10-05,3,31.098,MIN,,GNB,W 19-7,6,29,4.83,0,1,5,5.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
107,1969,1969-10-26,6,31.119,MIN,,DET,W 24-10,12,33,2.75,1,3,24,8.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
108,1969,1969-11-02,7,31.126,MIN,,CHI,W 31-14,9,21,2.33,0,3,22,7.33,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
109,1969,1969-11-09,8,31.133,MIN,,CLE,W 51-3,7,46,6.57,0,1,5,5.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
110,1969,1969-11-16,9,31.140,MIN,@,GNB,W 9-7,16,49,3.06,0,1,10,10.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
111,1969,1969-11-23,10,31.147,MIN,,PIT,W 52-14,9,37,4.11,1,5,47,9.40,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
112,1969,1969-11-27,11,31.151,MIN,@,DET,W 27-0,11,25,2.27,0,2,10,5.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
113,1969,1969-12-07,12,31.161,MIN,@,RAM,W 20-13,10,51,5.10,1,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
114,1969,1969-12-14,13,31.168,MIN,,SFO,W 10-7,17,53,3.12,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
115,1969,1969-12-21,14,31.175,MIN,@,ATL,L 3-10,14,32,2.29,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
116,1970,1970-09-20,1,32.083,MIN,,KAN,W 27-10,17,55,3.24,0,2,18,9.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
117,1970,1970-09-27,2,32.090,MIN,,NOR,W 26-0,7,18,2.57,0,1,-2,-2.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
118,1970,1970-10-04,3,32.097,MIN,@,GNB,L 10-13,7,21,3.00,0,1,7,7.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
119,1970,1970-10-11,4,32.104,MIN,@,CHI,W 24-0,4,11,2.75,0,1,17,17.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
120,1970,1970-10-18,5,32.111,MIN,,DAL,W 54-13,4,5,1.25,0,1,12,12.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
121,1970,1970-10-26,6,32.119,MIN,,RAM,W 13-3,19,62,3.26,0,1,17,17.00,1,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
122,1970,1970-11-01,7,32.125,MIN,@,DET,W 30-17,6,27,4.50,0,1,6,6.00,1,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
123,1970,1970-11-08,8,32.132,MIN,@,WAS,W 19-10,7,15,2.14,0,1,9,9.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
124,1970,1970-11-15,9,32.139,MIN,,DET,W 24-20,4,9,2.25,0,3,37,12.33,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
125,1970,1970-11-22,10,32.146,MIN,,GNB,W 10-3,12,32,2.67,0,2,23,11.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
126,1970,1970-11-29,11,32.153,MIN,@,NYJ,L 10-20,1,5,5.00,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
127,1970,1970-12-05,12,32.159,MIN,,CHI,W 16-13,,,,,,,,,,,,,,,,,,,,,,,,,
128,1970,1970-12-13,13,32.167,MIN,@,BOS,W 35-14,7,23,3.29,0,1,5,5.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
129,1970,1970-12-20,14,32.174,MIN,@,ATL,W 37-7,6,41,6.83,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
130,1971,1971-09-20,1,33.083,MIN,@,DET,W 16-13,,,,,,,,,,,,,,,,,,,,,,,,,
131,1971,1971-09-26,2,33.089,MIN,,CHI,L 17-20,0,0,,0,1,5,5.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
132,1971,1971-10-03,3,33.096,MIN,,BUF,W 19-0,3,0,0.00,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
133,1971,1971-10-10,4,33.103,MIN,@,PHI,W 13-0,,,,,,,,,,,,,,,,,,,,,,,,,
134,1971,1971-10-17,5,33.110,MIN,@,GNB,W 24-13,10,30,3.00,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
135,1971,1971-10-25,6,33.118,MIN,,BAL,W 10-3,5,8,1.60,0,1,-7,-7.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
136,1971,1971-10-31,7,33.124,MIN,@,NYG,W 17-10,,,,,,,,,,,,,,,,,,,,,,,,,
137,1971,1971-11-07,8,33.131,MIN,,SFO,L 9-13,1,0,0.00,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
138,1971,1971-11-14,9,33.138,MIN,,GNB,W 3-0,,,,,,,,,,,,,,,,,,,,,,,,,
139,1971,1971-11-21,10,33.145,MIN,@,NOR,W 23-10,0,0,,0,2,26,13.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
140,1971,1971-11-28,11,33.152,MIN,,ATL,W 24-7,18,85,4.72,2,2,7,3.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,2,12
141,1971,1971-12-05,12,33.159,MIN,@,SDG,L 14-30,4,13,3.25,0,3,61,20.33,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
142,1971,1971-12-11,13,33.165,MIN,,DET,W 29-10,2,0,0.00,0,1,2,2.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
143,1971,1971-12-19,14,33.173,MIN,@,CHI,W 27-10,3,0,0.00,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
144,1972,1972-09-18,1,34.081,MIN,,WAS,L 21-24,5,22,4.40,0,5,47,9.40,1,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
145,1972,1972-09-24,2,34.087,MIN,@,DET,W 34-10,4,19,4.75,0,2,26,13.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
146,1972,1972-10-01,3,34.094,MIN,,MIA,L 14-16,6,16,2.67,1,1,5,5.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
147,1972,1972-10-08,4,34.101,MIN,,STL,L 17-19,13,47,3.62,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
148,1972,1972-10-15,5,34.108,MIN,@,DEN,W 23-20,5,5,1.00,1,1,22,22.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
149,1972,1972-10-23,6,34.116,MIN,@,CHI,L 10-13,8,23,2.88,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
150,1972,1972-10-29,7,34.122,MIN,@,GNB,W 27-13,5,9,1.80,1,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
151,1972,1972-11-05,8,34.129,MIN,,NOR,W 37-6,3,27,9.00,0,1,3,3.00,1,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
152,1972,1972-11-12,9,34.136,MIN,,DET,W 16-14,3,10,3.33,0,1,5,5.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
153,1972,1972-11-19,10,34.143,MIN,@,RAM,W 45-41,9,17,1.89,1,5,116,23.20,2,0,0,,0,0,0,,0,0,,,0,0,,0,3,18
154,1972,1972-11-26,11,34.150,MIN,@,PIT,L 10-23,4,3,0.75,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
155,1972,1972-12-03,12,34.157,MIN,,CHI,W 23-10,1,2,2.00,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
156,1972,1972-12-10,13,34.164,MIN,,GNB,L 7-23,6,22,3.67,0,3,20,6.67,0,0,0,,0,0,0,,0,0,,,1,27,27.00,0,0,0
157,1972,1972-12-16,14,34.170,MIN,@,SFO,L 17-20,10,41,4.10,0,3,54,18.00,0,0,0,,0,0,0,,0,0,,,2,10,5.00,0,0,0
158,1973,1973-09-16,1,35.079,MIN,,OAK,W 24-16,2,13,6.50,1,0,0,,0,0,0,,0,0,0,,0,0,,,1,18,18.00,0,1,6
159,1973,1973-09-23,2,35.086,MIN,@,CHI,W 22-13,,,,,,,,,,,,,,,,,,,,,,,,,
160,1973,1973-09-30,3,35.093,MIN,,GNB,W 11-3,1,1,1.00,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
161,1973,1973-10-07,4,35.100,MIN,@,DET,W 23-9,,,,,,,,,,,,,,,,,,,,,,,,,
162,1973,1973-10-14,5,35.107,MIN,@,SFO,W 17-13,,,,,,,,,,,,,,,,,,,,,,,,,
163,1973,1973-10-21,6,35.114,MIN,,PHI,W 28-21,,,,,,,,,,,,,,,,,,,,,,,,,
164,1973,1973-10-28,7,35.121,MIN,,RAM,W 10-9,,,,,,,,,,,,,,,,,,,,,,,,,
165,1973,1973-11-04,8,35.128,MIN,,CLE,W 26-3,2,10,5.00,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
166,1973,1973-11-11,9,35.135,MIN,,DET,W 28-7,19,101,5.32,1,1,6,6.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
167,1973,1973-11-19,10,35.143,MIN,@,ATL,L 14-20,8,17,2.13,0,2,6,3.00,1,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
168,1973,1973-11-25,11,35.149,MIN,,CHI,W 31-13,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,,,1,0,0.00,0,0,0
