ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
101,2004,2004-10-31,7,27.319,BUF,,ARI,W 38-14,*,,,,,,,,,,,,
102,2004,2004-11-07,8,27.326,BUF,,NYJ,W 22-17,*,,,,,,,,,,,,
103,2004,2004-11-14,9,27.333,BUF,@,NWE,L 6-29,*,,,,,,,,,,,,
104,2004,2004-11-21,10,27.340,BUF,,STL,W 37-17,*,0,0,,0,0,0,0.0,,,1,0,0
105,2004,2004-11-28,11,27.347,BUF,@,SEA,W 38-9,*,0,0,,0,0,0,1.0,,,0,0,0
106,2004,2004-12-05,12,27.354,BUF,@,MIA,W 42-32,*,0,0,,0,0,0,0.0,,,1,33,0
107,2004,2004-12-12,13,27.361,BUF,,CLE,W 37-7,*,,,,,,,,,,,,
108,2004,2004-12-19,14,28.002,BUF,@,CIN,W 33-17,*,0,0,,0,1,6,0.0,,,1,62,1
109,2004,2004-12-26,15,28.009,BUF,@,SFO,W 41-7,*,0,0,,0,0,0,1.0,,,0,0,0
110,2004,2005-01-02,16,28.016,BUF,,PIT,L 24-29,*,0,0,,0,0,0,0.0,,,1,16,0
111,2005,2005-09-11,1,28.268,BUF,,HOU,W 22-7,*,0,0,,0,0,0,1.0,,,0,0,0
112,2005,2005-09-18,2,28.275,BUF,@,TAM,L 3-19,*,,,,,,,,,,,,
113,2005,2005-09-25,3,28.282,BUF,,ATL,L 16-24,*,,,,,,,,,,,,
114,2006,2006-09-10,1,29.267,BUF,@,NWE,L 17-19,*,0,0,,0,0,0,1.0,,,0,0,0
115,2006,2006-10-15,6,29.302,BUF,@,DET,L 17-20,,,,,,,,,,,,,
116,2006,2006-10-22,7,29.309,BUF,,NWE,L 6-28,*,,,,,,,,,,,,
117,2006,2006-11-05,8,29.323,BUF,,GNB,W 24-10,*,,,,,,,,,,,,
118,2006,2006-11-12,9,29.330,BUF,@,IND,L 16-17,*,,,,,,,,,,,,
119,2006,2006-11-19,10,29.337,BUF,@,HOU,W 24-21,*,,,,,,,,,,,,
120,2006,2006-11-26,11,29.344,BUF,,JAX,W 27-24,*,,,,,,,,,,,,
121,2006,2006-12-03,12,29.351,BUF,,SDG,L 21-24,*,,,,,,,,,,,,
122,2006,2006-12-10,13,29.358,BUF,@,NYJ,W 31-13,*,,,,,,,,,,,,
123,2006,2006-12-17,14,30.000,BUF,,MIA,W 21-0,*,,,,,,,,,,,,
124,2006,2006-12-24,15,30.007,BUF,,TEN,L 29-30,*,,,,,,,,,,,,
125,2006,2006-12-31,16,30.014,BUF,@,BAL,L 7-19,*,,,,,,,,,,,,
126,2007,2007-09-09,1,30.266,PHI,@,GNB,L 13-16,*,,,,,,,,,,,,
127,2007,2007-09-17,2,30.274,PHI,,WAS,L 12-20,*,,,,,,,,,,,,
128,2007,2007-09-23,3,30.280,PHI,,DET,W 56-21,*,,,,,,,,,,,,
129,2007,2007-09-30,4,30.287,PHI,@,NYG,L 3-16,*,,,,,,,,,,,,
130,2007,2007-10-14,5,30.301,PHI,@,NYJ,W 16-9,*,,,,,,,,,,,,
131,2007,2007-10-21,6,30.308,PHI,,CHI,L 16-19,*,,,,,,,,,,,,
132,2007,2007-10-28,7,30.315,PHI,@,MIN,W 23-16,*,,,,,,,,,,,,
133,2007,2007-11-04,8,30.322,PHI,,DAL,L 17-38,*,,,,,,,,,,,,
134,2007,2007-11-11,9,30.329,PHI,@,WAS,W 33-25,*,,,,,,,,,,,,
135,2007,2007-11-18,10,30.336,PHI,,MIA,W 17-7,*,,,,,,,,,,,,
136,2007,2007-11-25,11,30.343,PHI,@,NWE,L 28-31,*,,,,,,,,,,,,
137,2007,2007-12-02,12,30.350,PHI,,SEA,L 24-28,*,0,0,,0,0,0,1.0,,,0,0,0
138,2007,2007-12-09,13,30.357,PHI,,NYG,L 13-16,*,,,,,,,,,,,,
139,2007,2007-12-16,14,30.364,PHI,@,DAL,W 10-6,*,,,,,,,,,,,,
140,2008,2008-09-07,1,31.265,SFO,,ARI,L 13-23,,1,0,0.00,0,0,0,0.0,3,1,0,0,0
141,2008,2008-09-14,2,31.272,SFO,@,SEA,W 33-30,,0,0,,0,0,0,0.0,4,1,0,0,0
142,2008,2008-09-21,3,31.279,SFO,,DET,W 31-13,,0,0,,0,0,0,0.0,1,1,0,0,0
143,2008,2008-09-28,4,31.286,SFO,@,NOR,L 17-31,*,0,0,,0,0,0,0.0,7,1,1,0,0
144,2008,2008-10-05,5,31.293,SFO,,NWE,L 21-30,*,0,0,,0,0,0,0.0,7,7,1,13,0
145,2008,2008-10-12,6,31.300,SFO,,PHI,L 26-40,*,0,0,,0,0,0,0.0,2,5,1,1,0
146,2008,2008-10-19,7,31.307,SFO,@,NYG,L 17-29,*,0,0,,0,0,0,0.0,3,3,0,0,0
147,2008,2008-10-26,8,31.314,SFO,,SEA,L 13-34,*,0,0,,0,0,0,0.0,2,0,0,0,0
148,2008,2008-11-10,9,31.329,SFO,@,ARI,L 24-29,*,0,0,,0,0,0,0.0,4,2,0,0,0
149,2008,2008-11-16,10,31.335,SFO,,STL,W 35-16,*,0,0,,0,0,0,0.0,3,3,0,0,0
150,2008,2008-11-23,11,31.342,SFO,@,DAL,L 22-35,*,0,0,,0,0,0,0.0,6,3,0,0,0
151,2008,2008-11-30,12,31.349,SFO,@,BUF,W 10-3,*,0,0,,0,0,0,0.0,6,3,0,0,0
152,2008,2008-12-07,13,31.356,SFO,,NYJ,W 24-14,*,0,0,,0,0,0,0.0,2,2,0,0,0
153,2008,2008-12-14,14,31.363,SFO,@,MIA,L 9-14,*,0,0,,0,0,0,0.0,3,0,0,0,0
154,2008,2008-12-21,15,32.004,SFO,@,STL,W 17-16,*,0,0,,0,0,0,1.0,4,0,0,0,0
155,2008,2008-12-28,16,32.011,SFO,,WAS,W 27-24,*,0,0,,0,0,0,0.0,4,3,0,0,0
156,2009,2009-09-13,1,32.270,SFO,@,ARI,W 20-16,*,,,,,,,,,,,,
157,2009,2009-09-20,2,32.277,SFO,,SEA,W 23-10,*,0,0,,0,0,0,0.0,4,1,0,0,0
158,2009,2009-09-27,3,32.284,SFO,@,MIN,L 24-27,*,0,0,,0,0,0,0.0,4,2,0,0,0
159,2009,2009-10-04,4,32.291,SFO,,STL,W 35-0,*,0,0,,0,0,0,1.0,5,3,0,0,0
160,2009,2009-10-11,5,32.298,SFO,,ATL,L 10-45,*,0,0,,0,0,0,0.0,4,2,0,0,0
161,2009,2009-10-25,6,32.312,SFO,@,HOU,L 21-24,*,0,0,,0,0,0,0.0,1,1,0,0,0
162,2009,2009-11-01,7,32.319,SFO,@,IND,L 14-18,*,0,0,,0,0,0,0.0,5,3,0,0,0
163,2009,2009-11-08,8,32.326,SFO,,TEN,L 27-34,*,0,0,,0,0,0,0.0,1,1,0,0,0
164,2009,2009-11-12,9,32.330,SFO,,CHI,W 10-6,*,0,0,,0,0,0,0.0,4,1,0,0,0
165,2009,2009-11-29,11,32.347,SFO,,JAX,W 20-3,*,0,0,,0,0,0,1.0,5,1,0,0,0
166,2009,2009-12-06,12,32.354,SFO,@,SEA,L 17-20,*,0,0,,0,0,0,0.0,8,1,0,0,0
167,2009,2009-12-14,13,32.362,SFO,,ARI,W 24-9,*,0,0,,0,0,0,0.0,2,1,0,0,0
168,2009,2009-12-20,14,33.003,SFO,@,PHI,L 13-27,*,0,0,,0,0,0,0.0,8,0,0,0,0
169,2009,2009-12-27,15,33.010,SFO,,DET,W 20-6,*,0,0,,0,0,0,1.0,4,1,0,0,0
170,2009,2010-01-03,16,33.017,SFO,@,STL,W 28-6,*,0,0,,0,0,0,0.0,1,0,0,0,0
171,2010,2010-09-12,1,33.269,SFO,@,SEA,L 6-31,*,0,0,,0,0,0,0.0,3,2,0,0,0
172,2010,2010-09-20,2,33.277,SFO,,NOR,L 22-25,*,0,0,,0,0,0,0.0,5,0,0,0,0
173,2010,2010-09-26,3,33.283,SFO,@,KAN,L 10-31,*,0,0,,0,0,0,0.0,2,0,0,0,0
174,2010,2010-10-03,4,33.290,SFO,@,ATL,L 14-16,*,0,0,,0,0,0,0.0,3,0,0,0,0
175,2010,2010-10-10,5,33.297,SFO,,PHI,L 24-27,*,0,0,,0,0,0,0.0,8,0,0,0,0
176,2010,2010-10-17,6,33.304,SFO,,OAK,W 17-9,*,0,0,,0,0,0,0.0,5,1,1,6,0
177,2010,2010-10-24,7,33.311,SFO,@,CAR,L 20-23,*,0,0,,0,0,0,0.0,3,3,0,0,0
178,2010,2010-10-31,8,33.318,SFO,,DEN,W 24-16,*,0,0,,0,0,0,0.0,6,1,0,0,0
179,2010,2010-11-14,9,33.332,SFO,,STL,W 23-20,*,0,0,,0,0,0,0.0,5,2,0,0,0
180,2010,2010-11-21,10,33.339,SFO,,TAM,L 0-21,*,0,0,,0,0,0,0.0,8,4,0,0,0
181,2010,2010-11-29,11,33.347,SFO,@,ARI,W 27-6,*,0,0,,0,0,0,0.0,2,1,1,0,0
182,2010,2010-12-05,12,33.353,SFO,@,GNB,L 16-34,*,0,0,,0,0,0,0.0,13,4,0,0,0
183,2010,2010-12-12,13,33.360,SFO,,SEA,W 40-21,*,0,0,,0,0,0,0.0,6,3,1,3,0
184,2010,2010-12-16,14,33.364,SFO,@,SDG,L 7-34,*,0,0,,0,0,0,0.0,7,5,0,0,0
185,2010,2010-12-26,15,34.009,SFO,@,STL,L 17-25,*,0,0,,0,0,0,0.0,3,0,0,0,0
186,2010,2011-01-02,16,34.016,SFO,,ARI,W 38-7,*,0,0,,0,0,0,0.0,2,1,0,0,0
187,2011,2011-09-11,1,34.268,SDG,,MIN,W 24-17,*,0,0,,0,0,0,0.0,5,6,0,0,0
188,2011,2011-09-18,2,34.275,SDG,@,NWE,L 21-35,*,0,0,,0,0,0,0.0,1,6,0,0,0
189,2011,2011-09-25,3,34.282,SDG,,KAN,W 20-17,*,0,0,,0,0,0,0.0,2,4,0,0,0
190,2011,2011-10-02,4,34.289,SDG,,MIA,W 26-16,*,0,0,,0,0,0,1.0,5,3,0,0,0
191,2011,2011-10-09,5,34.296,SDG,@,DEN,W 29-24,*,0,0,,0,0,0,0.0,4,1,0,0,0
192,2011,2011-10-23,6,34.310,SDG,@,NYJ,L 21-27,*,0,0,,0,0,0,0.0,4,3,0,0,0
193,2011,2011-10-31,7,34.318,SDG,@,KAN,L 20-23,*,0,0,,0,0,0,0.0,5,0,0,0,0
194,2011,2011-11-06,8,34.324,SDG,,GNB,L 38-45,*,0,0,,0,0,0,0.0,4,3,0,0,0
195,2011,2011-11-10,9,34.328,SDG,,OAK,L 17-24,*,0,0,,0,0,0,0.0,2,1,0,0,0
196,2011,2011-11-20,10,34.338,SDG,@,CHI,L 20-31,*,0,0,,0,0,0,0.0,3,0,0,0,0
197,2011,2011-11-27,11,34.345,SDG,,DEN,L 13-16,*,0,0,,0,0,0,0.0,8,6,0,0,0
198,2011,2011-12-05,12,34.353,SDG,@,JAX,W 38-14,*,0,0,,0,0,0,0.0,6,3,0,0,0
199,2011,2011-12-11,13,34.359,SDG,,BUF,W 37-10,*,0,0,,0,0,0,0.0,3,3,0,0,0
200,2011,2011-12-18,14,35.001,SDG,,BAL,W 34-14,*,0,0,,0,0,0,0.0,2,2,1,45,0
201,2011,2011-12-24,15,35.007,SDG,@,DET,L 10-38,*,0,0,,0,0,0,0.0,4,0,0,0,0
202,2011,2012-01-01,16,35.015,SDG,@,OAK,W 38-26,*,0,0,,0,0,0,0.0,6,2,0,0,0
203,2012,2012-09-10,1,35.268,SDG,@,OAK,W 22-14,*,0,0,,0,0,0,0.0,4,1,0,0,0
204,2012,2012-09-16,2,35.274,SDG,,TEN,W 38-10,*,0,0,,0,0,0,0.0,1,0,0,0,0
205,2012,2012-09-23,3,35.281,SDG,,ATL,L 3-27,*,0,0,,0,0,0,0.0,11,2,0,0,0
206,2012,2012-09-30,4,35.288,SDG,@,KAN,W 37-20,*,0,0,,0,0,0,0.0,2,0,0,0,0
207,2012,2012-10-07,5,35.295,SDG,@,NOR,L 24-31,*,0,0,,0,0,0,0.0,3,0,0,0,0
208,2012,2012-10-15,6,35.303,SDG,,DEN,L 24-35,*,0,0,,0,0,0,0.0,4,1,0,0,0
209,2012,2012-10-28,7,35.316,SDG,@,CLE,L 6-7,*,0,0,,0,0,0,0.0,2,6,0,0,0
210,2012,2012-11-01,8,35.320,SDG,,KAN,W 31-13,*,0,0,,0,0,0,0.0,2,3,0,0,0
211,2012,2012-11-11,9,35.330,SDG,@,TAM,L 24-34,*,0,0,,0,0,0,0.0,1,1,0,0,0
212,2012,2012-11-18,10,35.337,SDG,@,DEN,L 23-30,*,0,0,,0,0,0,0.0,1,2,0,0,0
213,2012,2012-11-25,11,35.344,SDG,,BAL,L 13-16,*,0,0,,0,0,0,0.5,4,5,0,0,0
214,2012,2012-12-02,12,35.351,SDG,,CIN,L 13-20,*,0,0,,0,0,0,0.0,4,3,0,0,0
215,2012,2012-12-09,13,35.358,SDG,@,PIT,W 34-24,*,0,0,,0,0,0,0.0,2,0,0,0,0
216,2012,2012-12-16,14,35.365,SDG,,CAR,L 7-31,*,0,0,,0,0,0,0.0,10,0,0,0,0
217,2012,2012-12-23,15,36.006,SDG,@,NYJ,W 27-17,*,0,0,,0,0,0,0.0,1,1,0,0,0
218,2012,2012-12-30,16,36.013,SDG,,OAK,W 24-21,*,0,0,,0,0,0,0.0,1,0,0,0,0
