ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2013,2013-10-06,4,23.318,GNB,,DET,W 22-9,
2,2013,2013-10-13,5,23.325,GNB,@,BAL,W 19-17,
3,2013,2013-10-20,6,23.332,GNB,,CLE,W 31-13,
4,2013,2013-10-27,7,23.339,GNB,@,MIN,W 44-31,
5,2013,2013-11-04,8,23.347,GNB,,CHI,L 20-27,
6,2013,2013-11-10,9,23.353,GNB,,PHI,L 13-27,
7,2013,2013-11-17,10,23.360,GNB,@,NYG,L 13-27,
8,2013,2013-11-24,11,24.002,GNB,,MIN,T 26-26,
9,2013,2013-11-28,12,24.006,GNB,@,DET,L 10-40,
10,2013,2013-12-08,13,24.016,GNB,,ATL,W 22-21,
11,2014,2014-09-04,1,24.286,GNB,@,SEA,L 16-36,
12,2014,2014-09-14,2,24.296,GNB,,NYJ,W 31-24,
13,2014,2014-09-21,3,24.303,GNB,@,DET,L 7-19,
14,2014,2014-09-28,4,24.310,GNB,@,CHI,W 38-17,
15,2014,2014-10-02,5,24.314,GNB,,MIN,W 42-10,
16,2014,2014-10-12,6,24.324,GNB,@,MIA,W 27-24,
17,2014,2014-10-19,7,24.331,GNB,,CAR,W 38-17,
18,2014,2014-10-26,8,24.338,GNB,@,NOR,L 23-44,
19,2014,2014-11-09,9,24.352,GNB,,CHI,W 55-14,
20,2014,2014-11-16,10,24.359,GNB,,PHI,W 53-20,
21,2014,2014-11-23,11,25.001,GNB,@,MIN,W 24-21,
22,2014,2014-11-30,12,25.008,GNB,,NWE,W 26-21,
23,2014,2014-12-08,13,25.016,GNB,,ATL,W 43-37,
24,2014,2014-12-14,14,25.022,GNB,@,BUF,L 13-21,
25,2014,2014-12-21,15,25.029,GNB,@,TAM,W 20-3,
26,2014,2014-12-28,16,25.036,GNB,,DET,W 30-20,
27,2015,2015-12-03,12,26.011,GNB,@,DET,W 27-23,*
28,2015,2015-12-20,14,26.028,GNB,@,OAK,W 30-20,
29,2015,2015-12-27,15,26.035,GNB,@,ARI,L 8-38,
30,2015,2016-01-03,16,26.042,GNB,,MIN,L 13-20,*
31,2016,2016-09-11,1,26.294,GNB,@,JAX,W 27-23,*
32,2016,2016-09-18,2,26.301,GNB,@,MIN,L 14-17,*
33,2016,2016-09-25,3,26.308,GNB,,DET,W 34-27,*
34,2016,2016-10-09,4,26.322,GNB,,NYG,W 23-16,*
35,2016,2016-10-16,5,26.329,GNB,,DAL,L 16-30,*
36,2016,2016-10-20,6,26.333,GNB,,CHI,W 26-10,*
37,2016,2016-10-30,7,26.343,GNB,@,ATL,L 32-33,*
38,2016,2016-11-06,8,26.350,GNB,,IND,L 26-31,*
39,2016,2016-11-13,9,26.357,GNB,@,TEN,L 25-47,*
40,2016,2016-11-20,10,26.364,GNB,@,WAS,L 24-42,*
41,2016,2016-11-28,11,27.006,GNB,@,PHI,W 27-13,*
42,2016,2016-12-04,12,27.012,GNB,,HOU,W 21-13,*
43,2016,2016-12-11,13,27.019,GNB,,SEA,W 38-10,*
44,2016,2016-12-18,14,27.026,GNB,@,CHI,W 30-27,*
45,2016,2016-12-24,15,27.032,GNB,,MIN,W 38-25,*
46,2016,2017-01-01,16,27.040,GNB,@,DET,W 31-24,*
47,2017,2017-09-10,1,27.292,GNB,,SEA,W 17-9,*
48,2017,2017-09-17,2,27.299,GNB,@,ATL,L 23-34,*
49,2017,2017-09-24,3,27.306,GNB,,CIN,W 27-24,*
50,2017,2017-09-28,4,27.310,GNB,,CHI,W 35-14,*
51,2017,2017-10-08,5,27.320,GNB,@,DAL,W 35-31,*
52,2017,2017-10-15,6,27.327,GNB,@,MIN,L 10-23,*
53,2017,2017-11-06,8,27.349,GNB,,DET,L 17-30,*
54,2017,2017-11-12,9,27.355,GNB,@,CHI,W 23-16,*
55,2017,2017-11-19,10,27.362,GNB,,BAL,L 0-23,*
56,2017,2017-11-26,11,28.004,GNB,@,PIT,L 28-31,*
57,2017,2017-12-03,12,28.011,GNB,,TAM,W 26-20,*
58,2017,2017-12-10,13,28.018,GNB,@,CLE,W 27-21,*
59,2017,2017-12-17,14,28.025,GNB,@,CAR,L 24-31,*
60,2017,2017-12-23,15,28.031,GNB,,MIN,L 0-16,*
61,2017,2017-12-31,16,28.039,GNB,@,DET,L 11-35,*
62,2018,2018-09-09,1,28.291,GNB,,CHI,W 24-23,*
63,2018,2018-09-16,2,28.298,GNB,,MIN,T 29-29,*
64,2018,2018-09-23,3,28.305,GNB,@,WAS,L 17-31,*
