ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,targets,rec,rec_yds,rec_yds_per_rec,rec_td,catch_pct,rec_yds_per_tgt,rush_att,rush_yds,rush_yds_per_att,rush_td,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,punt_ret,punt_ret_yds,punt_ret_yds_per_ret,punt_ret_td,all_td,scoring
42,2001,2001-11-11,9,26.360,CAR,@,STL,L 14-48,,2,,,,,0.0%,,,,,,,,,,,,,,,
43,2001,2001-11-18,10,27.002,CAR,,SFO,L 22-25,,6,4,31,7.75,0,66.7%,5.17,0,0,,0,3,67,22.33,0,0,0,,0,0,0
44,2001,2001-11-25,11,27.009,CAR,,ATL,L 7-10,*,8,5,69,13.80,0,62.5%,8.63,0,0,,0,0,0,,0,2,10,5.00,0,0,0
45,2001,2001-12-02,12,27.016,CAR,@,NOR,L 23-27,*,2,1,28,28.00,0,50.0%,14.00,0,0,,0,0,0,,0,0,0,,0,0,0
46,2001,2001-12-09,13,27.023,CAR,@,BUF,L 24-25,,2,,,,,0.0%,,,,,,,,,,,,,,,
47,2001,2001-12-23,14,27.037,CAR,,STL,L 32-38,*,5,2,38,19.00,1,40.0%,7.60,0,0,,0,0,0,,0,0,0,,0,1,6
48,2001,2001-12-30,15,27.044,CAR,,ARI,L 7-30,*,16,7,60,8.57,0,43.8%,3.75,0,0,,0,0,0,,0,0,0,,0,0,0
49,2002,2002-09-08,1,27.296,CAR,,BAL,W 10-7,,0,,,,,0.0%,,,,,,,,,,,,,,,
50,2002,2002-09-15,2,27.303,CAR,,DET,W 31-7,,1,1,9,9.00,0,100.0%,9.00,0,0,,0,0,0,,0,0,0,,0,0,0
51,2002,2002-09-22,3,27.310,CAR,@,MIN,W 21-14,,3,1,19,19.00,0,33.3%,6.33,0,0,,0,0,0,,0,0,0,,0,0,0
52,2002,2002-09-29,4,27.317,CAR,@,GNB,L 14-17,*,2,,,,,0.0%,,,,,,,,,,,,,,,
53,2002,2002-10-06,5,27.324,CAR,,ARI,L 13-16,*,7,5,77,15.40,1,71.4%,11.00,1,0,0.00,0,0,0,,0,0,0,,0,1,6
54,2002,2002-10-27,8,27.345,CAR,,TAM,L 9-12,,2,0,0,,0,0.0%,0.00,0,0,,0,1,16,16.00,0,0,0,,0,0,0
55,2002,2002-11-10,9,27.359,CAR,,NOR,L 24-34,,1,1,7,7.00,0,100.0%,7.00,0,0,,0,0,0,,0,0,0,,0,0,0
56,2002,2002-11-24,11,28.008,CAR,,ATL,L 0-41,,4,1,8,8.00,0,25.0%,2.00,0,0,,0,0,0,,0,1,0,0.00,0,0,0
57,2002,2002-12-01,12,28.015,CAR,@,CLE,W 13-6,,0,0,0,,0,0.0%,,0,0,,0,2,42,21.00,0,0,0,,0,0,0
58,2002,2002-12-08,13,28.022,CAR,,CIN,W 52-31,,0,0,0,,0,0.0%,,0,0,,0,5,115,23.00,0,0,0,,0,0,0
59,2002,2002-12-15,14,28.029,CAR,@,PIT,L 14-30,*,3,2,20,10.00,0,66.7%,6.67,0,0,,0,2,29,14.50,0,0,0,,0,0,0
60,2002,2002-12-22,15,28.036,CAR,,CHI,W 24-14,,6,3,24,8.00,0,50.0%,4.00,0,0,,0,2,56,28.00,0,1,17,17.00,0,0,0
61,2002,2002-12-29,16,28.043,CAR,@,NOR,W 10-6,,2,0,0,,0,0.0%,0.00,0,0,,0,2,36,18.00,0,0,0,,0,0,0
